% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
41541 +1.385231555e+02 +1.385231555e+02 +9.630315551e+01 +9.630315551e+01 +1.5637e+00 -5.8110e+00 +1.1250e+00 -7.1879e-01 -2.0232e+00 -6.9996e-02 +9.4749e-01 -3.6808e+00 +1.4261e-03 +5.2669e+00 -4.0301e+00 +3.5260e+00 -1.6023e+00 +1.9149e-01 +2.3241e+00 +1.7839e-01 -8.1030e-01 +3.4036e+00 +2.4319e+00 +2.3162e+00
91627 +1.304953235e+02 +1.304953235e+02 +8.827532348e+01 +8.827532348e+01 +1.5939e+00 -5.7085e+00 +1.8734e+00 +1.4177e-01 -2.5795e+00 -2.2939e-01 +1.1713e+00 -4.2253e+00 -7.2387e-01 +4.4992e+00 -3.1764e+00 +3.9175e+00 -1.5108e+00 -1.0204e+00 +2.2778e+00 +2.9937e-01 -8.1567e-01 +2.6781e+00 +2.0841e+00 +1.3543e+00
119197 +1.138854932e+02 +1.138854932e+02 +7.166549324e+01 +7.166549324e+01 +6.4562e-01 -4.9314e+00 +3.8468e+00 -7.8181e-01 -2.2632e+00 -2.2422e-01 +1.5341e+00 -3.0350e+00 -5.2543e-01 +3.4636e+00 -4.3943e+00 +3.3026e+00 -5.6308e-01 +1.2410e+00 +1.3777e+00 -8.6866e-02 -2.2655e+00 +3.0604e+00 +1.5092e+00 +1.2057e+00
% function evaluation | noise-free fitness - Fopt (-9.179000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.151790603e+02 +6.151790603e+02 +5.233890603e+02 +5.233890603e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2093 +5.742965497e+02 +5.742965497e+02 +4.825065497e+02 +4.825065497e+02 +2.0677e-01 -3.7450e+00 +7.2582e-01 +4.2990e+00 +3.3665e+00 +3.3204e+00 +9.9646e-01 +4.0347e+00 +1.9561e+00 -5.8533e-01 -1.1459e+00 -3.2804e-01 -4.0063e+00 +5.3498e-02 +5.0808e+00 -1.4855e+00 -3.1868e+00 -1.6142e+00 -6.3625e-01 +3.1097e+00
2107 +5.088660425e+02 +5.088660425e+02 +4.170760425e+02 +4.170760425e+02 -4.8076e-02 -3.0290e+00 +5.8238e-01 +4.2400e+00 +3.4464e+00 +4.5455e+00 -2.7965e+00 +3.7598e+00 +4.7926e-01 -6.0954e-01 -1.4441e+00 -1.1870e+00 -3.3974e+00 +2.0840e+00 +2.8127e+00 -2.5419e+00 -1.3463e+00 -1.7774e+00 -8.3712e-01 +4.2368e+00
2402 +4.433405436e+02 +4.433405436e+02 +3.515505436e+02 +3.515505436e+02 +8.5990e-01 -3.1996e+00 -3.5099e-01 +3.6264e+00 +2.9371e+00 +4.5164e+00 -1.6903e+00 +4.1737e+00 +3.8943e-01 +3.9123e-01 -1.6684e+00 -1.8600e+00 -3.2366e+00 +3.9415e-01 +4.2739e+00 -1.5738e+00 -9.8137e-01 -9.9419e-01 -1.3622e+00 +3.7769e+00
2471 +4.349795145e+02 +4.349795145e+02 +3.431895145e+02 +3.431895145e+02 +4.7189e-01 -3.3648e+00 +2.8047e-01 +3.7558e+00 +2.6246e+00 +5.2356e+00 -8.0068e-01 +3.7286e+00 +1.4209e+00 -1.1186e+00 -2.3737e+00 -3.3559e-01 -3.0364e+00 +1.2625e+00 +3.2166e+00 -1.3191e+00 -2.2143e+00 -1.0768e+00 -6.8736e-01 +4.2596e+00
2506 +3.961968531e+02 +3.961968531e+02 +3.044068531e+02 +3.044068531e+02 +8.4948e-01 -2.0125e+00 +3.4929e-01 +2.8066e+00 +3.1289e+00 +4.9563e+00 -4.0210e+00 +3.7342e+00 +9.7528e-01 -5.3567e-01 +3.3078e-01 -1.3684e+00 -3.6274e+00 +1.2199e+00 +3.4203e+00 -2.2121e+00 -1.9380e+00 -4.0521e-01 -9.5520e-01 +3.8147e+00
2760 +3.586681088e+02 +3.586681088e+02 +2.668781088e+02 +2.668781088e+02 +1.1175e+00 -3.0163e+00 -8.5255e-01 +2.4694e+00 +3.3311e+00 +4.3048e+00 -1.6780e+00 +3.0059e+00 +1.5494e+00 -1.4468e+00 -6.1348e-01 -1.1966e+00 -2.6443e+00 +4.5079e-01 +5.6173e+00 -9.5747e-01 -8.3164e-01 +6.3877e-01 -1.8314e+00 +4.2030e+00
2876 +3.513923551e+02 +3.513923551e+02 +2.596023551e+02 +2.596023551e+02 -1.8030e+00 -2.9641e+00 +7.0999e-01 -2.7953e-01 +3.2477e+00 +3.9991e+00 -3.0559e+00 +3.9403e+00 -5.9909e-02 -9.7754e-01 -5.6576e-01 -1.7866e+00 -1.5672e+00 +2.3308e+00 +5.2630e+00 +2.4797e-01 -1.7275e+00 -4.9936e-02 -3.0938e-01 +4.4340e+00
2950 +3.157150738e+02 +3.157150738e+02 +2.239250738e+02 +2.239250738e+02 +1.4368e-01 +1.6235e-01 -1.9968e-01 +2.4846e+00 +3.5392e+00 +4.1569e+00 -2.1952e+00 +2.3361e+00 +2.3592e+00 -7.8249e-02 +1.7202e+00 -1.6274e+00 -2.6134e+00 +1.2741e+00 +3.0894e+00 -1.1587e+00 -1.0120e+00 -3.3776e-01 -9.2127e-01 +4.2433e+00
3036 +2.856488174e+02 +2.856488174e+02 +1.938588174e+02 +1.938588174e+02 +5.7888e-01 -2.9856e-01 +7.0881e-01 +2.2999e+00 +3.6311e+00 +5.4980e+00 -2.0265e+00 +2.9317e+00 +1.7073e+00 -2.6124e-01 +4.0648e-01 -7.5752e-01 -4.4730e+00 +1.7773e+00 +3.8363e+00 -9.4138e-02 -8.8442e-02 -5.1723e-01 -2.3159e-01 +3.6146e+00
3265 +2.694606413e+02 +2.694606413e+02 +1.776706413e+02 +1.776706413e+02 -1.4473e-01 -1.5848e+00 -1.9895e+00 +3.4291e+00 +3.1449e+00 +4.0760e+00 -1.2603e+00 +3.8447e+00 +3.6215e+00 -4.2570e-01 +4.0969e-01 -1.9579e+00 -1.5090e+00 +3.0050e+00 +3.9684e+00 -5.2806e-01 -1.2266e+00 -4.2103e-02 -7.5347e-01 +4.3334e+00
3475 +2.419657360e+02 +2.419657360e+02 +1.501757360e+02 +1.501757360e+02 -1.1823e+00 +3.4601e-01 -2.0608e+00 +1.2899e+00 +3.8910e+00 +3.9483e+00 -1.9963e+00 +1.8563e+00 +4.7063e+00 +3.2318e-01 -2.1583e-02 -2.1938e+00 -3.3059e+00 +1.4093e+00 +3.3479e+00 +1.4191e+00 -3.6499e-01 +9.5038e-01 -1.2289e+00 +3.7759e+00
3587 +2.278720150e+02 +2.278720150e+02 +1.360820150e+02 +1.360820150e+02 +2.7638e-02 -3.3741e-01 -5.6817e-01 +1.1743e+00 +1.3609e+00 +3.3049e+00 -1.5156e+00 +3.6365e+00 +1.9379e+00 -1.8795e+00 +7.3509e-01 -2.4774e+00 -3.6356e+00 +3.7995e-01 +3.4862e+00 +8.6377e-01 -7.7240e-01 +3.0134e-01 -1.0780e+00 +3.5779e+00
4117 +2.176391110e+02 +2.176391110e+02 +1.258491110e+02 +1.258491110e+02 +2.3113e-01 -9.6027e-01 -1.8662e+00 -5.6181e-02 +3.7062e+00 +3.9913e+00 -2.8929e+00 +4.2309e+00 +2.3781e+00 -5.9170e-02 +1.3320e+00 -2.5061e+00 -3.1363e+00 +1.2586e+00 +4.4048e+00 +4.1430e-01 -2.0147e-01 -2.8319e-01 -9.7403e-02 +3.8509e+00
4762 +2.037428480e+02 +2.037428480e+02 +1.119528480e+02 +1.119528480e+02 -4.8318e-01 +8.4773e-01 -3.9221e+00 -3.0804e-01 +2.6765e+00 +5.3828e+00 -2.7050e+00 +3.1391e+00 +3.2940e+00 +9.1326e-02 -1.2593e+00 -2.5250e+00 -4.0335e+00 +1.7372e+00 +1.7106e+00 +7.4432e-01 +2.5650e-02 -4.0544e-01 -1.0197e-03 +3.5173e+00
5855 +1.962052843e+02 +1.962052843e+02 +1.044152843e+02 +1.044152843e+02 -1.8825e+00 +3.5108e+00 -3.0481e+00 -2.1075e+00 +2.6205e+00 +3.6955e+00 -3.3076e+00 +3.7202e+00 +2.0673e+00 +4.7839e-01 +2.2605e+00 -2.3712e+00 -2.5536e+00 +1.6224e+00 +2.9662e+00 +7.7802e-01 +8.1314e-01 +1.3061e+00 -4.0041e-01 +4.5903e+00
7772 +1.831562117e+02 +1.831562117e+02 +9.136621169e+01 +9.136621169e+01 +1.5107e+00 +1.5149e+00 -4.7497e+00 -2.1735e+00 +4.0606e+00 +3.2349e+00 -3.3666e+00 +2.5723e+00 +2.6358e+00 +5.6006e-01 +9.6485e-01 -1.6107e+00 -3.3878e+00 +3.0547e+00 +4.3392e+00 +1.0048e+00 +4.9795e-01 -3.9323e-01 -3.8407e-01 +3.8316e+00
10765 +1.787724863e+02 +1.787724863e+02 +8.698248628e+01 +8.698248628e+01 +8.5698e-01 +4.2484e+00 -2.4050e+00 -2.8117e+00 +3.8643e+00 +4.8138e+00 -1.3136e+00 +1.1157e+00 +2.2655e+00 -5.0876e-01 -3.3157e-02 -1.4918e+00 -2.7313e+00 -6.1605e-03 +3.9185e+00 +1.6004e+00 +3.7998e-01 +9.8713e-03 -1.2949e+00 +3.3208e+00
10891 +1.767899723e+02 +1.767899723e+02 +8.499997229e+01 +8.499997229e+01 -2.3171e+00 -5.5671e-01 -4.9182e+00 -2.8762e+00 +4.4991e+00 +5.0047e+00 -3.3219e+00 +3.5596e+00 +2.5493e+00 +4.4648e-02 -1.6209e-01 -2.4229e+00 -1.7626e+00 +1.0301e+00 +2.4175e+00 +6.1638e-01 +8.7374e-01 +7.5520e-01 +2.9808e-01 +3.4932e+00
11563 +1.672094970e+02 +1.672094970e+02 +7.541949695e+01 +7.541949695e+01 -1.0680e+00 +1.1935e+00 -4.7249e+00 -2.8507e+00 +3.2563e+00 +3.9599e+00 -1.4290e+00 +1.9729e+00 +3.9713e+00 -7.2477e-01 -1.0158e-01 -2.0833e+00 -2.9429e+00 +1.3000e+00 +3.6321e+00 +1.2884e+00 +1.6256e+00 +3.7472e-01 -7.2038e-01 +3.1309e+00
13747 +1.624139903e+02 +1.624139903e+02 +7.062399028e+01 +7.062399028e+01 +1.4691e+00 +1.4998e-01 -2.8447e+00 -5.5428e+00 +4.7054e+00 +3.9995e+00 -1.9843e+00 +3.0937e+00 +2.5367e+00 -1.0265e-01 +1.9221e+00 -1.4660e+00 -2.6297e+00 +1.8718e+00 +3.9488e+00 +9.7476e-01 +4.4477e-01 +4.8595e-01 -4.9426e-01 +4.2871e+00
13814 +1.580168572e+02 +1.580168572e+02 +6.622685718e+01 +6.622685718e+01 -5.7389e-01 +1.9326e+00 -3.5261e+00 -9.5800e-01 +5.3534e+00 +2.1969e+00 -2.6413e+00 +3.8050e+00 +2.9607e+00 -1.3321e-02 +9.9037e-01 -1.9261e+00 -2.6161e+00 +2.0233e+00 +3.4897e+00 +5.8732e-01 +6.6226e-01 -6.1815e-02 -3.0656e-01 +4.2813e+00
16203 +1.449667725e+02 +1.449667725e+02 +5.317677253e+01 +5.317677253e+01 +1.0979e+00 +9.1400e-01 -4.2362e+00 -8.0344e-01 +3.4261e+00 +3.1203e+00 -2.7378e+00 +2.9247e+00 +2.6847e+00 +5.6141e-01 +3.6833e-01 -2.4575e+00 -3.9296e+00 +8.0158e-01 +3.9151e+00 +1.9288e+00 +7.1035e-01 +4.4294e-01 -4.1325e-01 +3.1511e+00
18107 +1.260656697e+02 +1.260656697e+02 +3.427566966e+01 +3.427566966e+01 -1.0615e+00 +1.4806e+00 -4.0539e+00 -1.1918e+00 +3.6803e+00 +3.7898e+00 -3.3789e+00 +3.0386e+00 +3.0852e+00 -3.3918e-01 +1.1641e+00 -2.3731e+00 -1.6771e+00 +1.6579e+00 +3.4993e+00 +1.0553e+00 +1.1317e+00 +7.2231e-01 -2.6352e-01 +3.8278e+00
444716 +1.243148903e+02 +1.243148903e+02 +3.252489029e+01 +3.252489029e+01 -1.0502e+00 -2.8344e-01 -3.0459e+00 -6.5797e-01 +3.7099e+00 +3.6069e+00 -2.6100e+00 +3.2426e+00 +3.0073e+00 -1.0107e-01 +1.4648e+00 -2.4393e+00 -3.1734e+00 +1.7916e+00 +3.8482e+00 +1.9299e+00 +1.6417e+00 +3.2941e-01 -7.1659e-02 +4.1898e+00
543410 +1.176561791e+02 +1.176561791e+02 +2.586617910e+01 +2.586617910e+01 +8.2221e-02 +2.0169e+00 -1.9388e+00 -3.5177e+00 +4.6971e+00 +4.6491e+00 -3.4213e+00 +3.2617e+00 +2.5916e+00 -9.6993e-02 +8.9097e-01 -1.8252e+00 -3.3162e+00 +1.3682e+00 +3.8114e+00 +1.5068e+00 +7.4924e-01 +3.1441e-01 -4.6552e-01 +4.5367e+00
% function evaluation | noise-free fitness - Fopt (-1.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.857357092e+02 +8.857357092e+02 +8.729657092e+02 +8.729657092e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4285 +6.489685465e+02 +6.489685465e+02 +6.361985465e+02 +6.361985465e+02 +1.4619e+00 +8.4936e-01 -1.3854e+00 +3.0243e+00 +2.9144e+00 -4.3160e-01 +8.6543e-01 -1.0014e+00 +1.1808e+00 -1.2415e+00 +2.4798e+00 -5.5749e+00 -1.3989e+00 -1.7464e+00 +2.8339e+00 +2.2857e-01 -1.3869e+00 -1.2504e+00 +2.1130e-01 -3.2326e+00
4520 +6.302224409e+02 +6.302224409e+02 +6.174524409e+02 +6.174524409e+02 +2.6395e+00 +2.4859e+00 -3.4680e-01 +2.7274e+00 -3.0676e+00 +1.8829e+00 +6.6480e+00 -4.0952e+00 -1.0201e+00 -1.3912e+00 -6.1822e-01 -6.5808e-01 +1.7567e+00 -6.8542e+00 +3.8090e+00 -6.6219e-01 +6.7572e-01 -1.3930e+00 +1.5492e-01 -3.2561e+00
4572 +5.632549363e+02 +5.632549363e+02 +5.504849363e+02 +5.504849363e+02 +3.0247e+00 +7.8966e+00 +1.2437e+00 +5.6129e-01 -1.7865e+00 +3.7366e+00 -1.8264e+00 -4.4193e+00 +3.6096e+00 -1.2154e+00 +6.7752e-01 -6.1335e+00 -9.1343e-01 -1.4977e+00 +2.8619e+00 -6.8057e-01 +2.6606e-01 -1.7395e+00 -8.8580e-01 -1.5501e+00
4660 +4.777683659e+02 +4.777683659e+02 +4.649983659e+02 +4.649983659e+02 +2.7445e+00 -7.9351e-01 -1.6935e+00 +3.6874e-01 -2.0432e+00 +5.2285e+00 +2.2700e+00 -4.4098e+00 +1.8904e+00 -1.6982e+00 +2.6441e+00 -4.1413e+00 -2.1879e+00 -2.9965e+00 +2.1749e+00 +8.1060e-02 +2.0567e-01 -1.6537e+00 -1.8942e-01 -9.3929e-01
4730 +4.484289540e+02 +4.484289540e+02 +4.356589540e+02 +4.356589540e+02 +5.6019e+00 +1.9102e+00 -1.4489e+00 +9.6126e-01 +1.5050e+00 +4.9568e-01 +1.8577e+00 -4.0181e+00 +8.3021e-01 -1.9668e+00 +5.8721e+00 -5.5877e+00 -2.3847e+00 -4.2172e+00 +2.4163e+00 -1.5301e+00 +8.5280e-01 -2.5703e+00 +1.2673e+00 -1.0690e-01
4815 +3.916121815e+02 +3.916121815e+02 +3.788421815e+02 +3.788421815e+02 +2.0650e+00 -1.3709e+00 -1.6212e+00 -3.1209e+00 -5.9843e+00 +2.6063e+00 +8.3190e-01 -3.2643e+00 +9.1157e-01 -2.6858e+00 +2.7027e+00 -5.2390e+00 -4.9076e+00 -2.7455e+00 +3.4129e+00 -2.2933e+00 -1.0364e-01 -1.7704e+00 +6.2489e-01 -3.1573e+00
5045 +3.829903025e+02 +3.829903025e+02 +3.702203025e+02 +3.702203025e+02 +6.6812e+00 +3.7964e+00 +3.7072e-01 +4.2097e-01 -2.3754e+00 -3.9877e-01 +3.5738e+00 -4.9264e+00 +2.5588e+00 +5.1219e-01 +6.6703e-01 -4.1464e+00 -7.6367e-01 -3.8315e+00 +3.3197e+00 -2.2252e+00 +2.9450e+00 -1.7572e+00 +8.9306e-01 -3.0831e+00
5062 +3.436998975e+02 +3.436998975e+02 +3.309298975e+02 +3.309298975e+02 +6.2724e+00 -3.1533e-02 -5.3720e+00 +1.0618e+00 -5.0535e+00 +4.3528e+00 +4.5393e+00 -1.2573e+00 +1.8690e+00 +4.7689e-01 +5.9877e+00 -3.6147e+00 -3.7410e+00 -3.1247e+00 +2.7177e+00 -1.4562e+00 +4.9740e-01 -1.5642e+00 +1.6269e+00 -1.8669e+00
5110 +2.755793959e+02 +2.755793959e+02 +2.628093959e+02 +2.628093959e+02 +3.7348e+00 -1.5271e+00 -3.8452e+00 -5.2643e-01 -3.8133e+00 -3.8571e-01 +2.5676e+00 -2.9008e+00 +4.5015e-01 -9.5645e-01 +2.2024e+00 -3.2241e+00 -2.4437e+00 -1.5244e+00 +3.1309e+00 -2.3374e+00 -1.1595e+00 -4.5047e-01 +8.0134e-01 -1.6311e+00
5133 +2.407586423e+02 +2.407586423e+02 +2.279886423e+02 +2.279886423e+02 +2.8648e+00 +8.0247e+00 -1.4995e-01 +2.1083e-01 -3.2188e+00 +1.8016e+00 +4.8096e+00 -2.3427e+00 +2.9732e+00 -4.3518e-01 +4.7020e+00 -2.9127e+00 -3.4704e+00 -3.7056e+00 +2.7008e+00 -2.1514e+00 +8.8677e-01 -1.7462e+00 +9.2621e-01 -1.6022e+00
5896 +1.927384597e+02 +1.927384597e+02 +1.799684597e+02 +1.799684597e+02 +2.4830e+00 -2.0352e+00 -3.7330e+00 -6.9174e-01 -6.7374e-01 +1.6648e+00 +5.1138e+00 -1.3636e+00 +3.1544e+00 -7.9774e-01 +2.3324e+00 -5.0209e+00 -1.8537e+00 -3.2673e+00 +2.1272e+00 -3.7844e+00 +1.7058e+00 -1.9680e+00 +7.2755e-01 -1.7062e+00
9433 +1.841468188e+02 +1.841468188e+02 +1.713768188e+02 +1.713768188e+02 +2.9062e+00 +1.3151e+00 -3.4957e+00 -3.2639e+00 +1.2545e+00 +1.7051e+00 +3.6480e+00 -1.1181e+00 +2.2543e+00 -1.0574e+00 +4.0161e+00 -2.9128e+00 -2.2963e+00 -2.8143e+00 +3.6137e+00 -4.6212e+00 +1.6751e+00 -2.4625e+00 -2.2517e-01 -2.6631e+00
9941 +1.693650122e+02 +1.693650122e+02 +1.565950122e+02 +1.565950122e+02 +3.9968e+00 -2.0897e-01 -4.9385e+00 -3.9247e+00 +4.8328e-01 +3.9771e+00 +1.6036e+00 -1.0847e+00 +3.0431e+00 -9.9019e-01 +3.2098e+00 -3.2077e+00 -1.3775e+00 -2.8372e+00 +2.6603e+00 -3.8739e+00 +1.3363e+00 -2.8506e+00 +2.4402e-01 -2.9356e+00
10459 +1.620431430e+02 +1.620431430e+02 +1.492731430e+02 +1.492731430e+02 +3.6819e+00 +1.3242e+00 -1.6101e+00 -5.4079e-01 -2.6043e+00 +1.9328e+00 +2.0317e+00 -5.7561e-02 +4.9100e+00 -2.8211e-01 +3.2146e+00 -3.7505e+00 -2.2136e+00 -2.7579e+00 +1.7597e+00 -2.9137e+00 +2.3203e+00 -3.6909e+00 +2.1382e-01 -2.5192e+00
11138 +1.438076332e+02 +1.438076332e+02 +1.310376332e+02 +1.310376332e+02 +3.7113e+00 +4.7222e-01 -2.0307e+00 -4.9966e-01 -1.7372e+00 +3.0495e+00 +3.4201e+00 -1.9220e+00 +2.9516e+00 -5.1727e-01 +2.2303e+00 -2.4649e+00 -2.0703e+00 -2.6586e+00 +2.7527e+00 -4.2738e+00 +9.5120e-01 -1.6682e+00 +1.2617e+00 -2.9210e+00
71923 +1.404011967e+02 +1.404011967e+02 +1.276311967e+02 +1.276311967e+02 +3.9496e+00 +5.1740e-01 -1.3919e+00 -8.4374e-01 -1.1241e+00 +1.1190e+00 +3.3177e+00 -1.0318e+00 +2.2353e+00 -1.4202e+00 +3.6688e+00 -3.7768e+00 -1.7903e+00 -2.7488e+00 +2.4485e+00 -4.1524e+00 +8.4005e-01 -2.4207e+00 +1.7105e+00 -2.2267e+00
73222 +1.320024562e+02 +1.320024562e+02 +1.192324562e+02 +1.192324562e+02 +5.6201e+00 +1.5596e+00 -4.0587e+00 +1.0628e+00 -1.6792e+00 +2.2575e+00 +4.8581e+00 -1.2181e+00 +3.5652e+00 -1.2831e+00 +2.9635e+00 -2.6902e+00 -1.3507e+00 -3.7818e+00 +3.0470e+00 -4.0925e+00 +1.2185e+00 -3.1218e+00 +7.4284e-01 -1.2561e+00
133554 +1.259344597e+02 +1.259344597e+02 +1.131644597e+02 +1.131644597e+02 +6.7111e+00 +7.9550e-01 -2.2047e+00 +1.8003e+00 -2.5230e+00 +2.2900e+00 +3.4451e+00 -2.3157e+00 +2.9529e+00 -4.4849e-02 +4.2189e+00 -2.4245e+00 -2.3148e+00 -2.4641e+00 +3.1499e+00 -2.9919e+00 +1.2429e+00 -2.4784e+00 +8.5892e-01 -2.2579e+00
272445 +1.231871176e+02 +1.231871176e+02 +1.104171176e+02 +1.104171176e+02 +4.4356e+00 +1.8380e+00 -1.2047e+00 +3.0037e-01 -3.1672e+00 +2.5846e+00 +2.8684e+00 +3.2787e-01 +2.1629e+00 -7.7484e-01 +3.0039e+00 -3.5290e+00 -1.7929e+00 -2.7071e+00 +2.6261e+00 -3.7802e+00 +1.2346e+00 -2.3082e+00 +1.9672e-01 -1.8799e+00
535246 +1.093422252e+02 +1.093422252e+02 +9.657222516e+01 +9.657222516e+01 +1.6266e+00 -1.4917e+00 -2.4233e+00 +1.7231e-01 -1.5758e+00 +1.7064e+00 +3.9801e+00 +1.4167e-01 +3.6864e+00 -1.4296e+00 +4.1724e+00 -3.5945e+00 -1.2918e+00 -3.7460e+00 +2.6210e+00 -4.0252e+00 +1.0955e+00 -2.4192e+00 +1.4634e-01 -2.2595e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.951513864e+02 +9.951513864e+02 -4.848613602e+00 -4.848613602e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2151 +8.526080069e+02 +8.526080069e+02 -1.473919931e+02 -1.473919931e+02 +2.8209e-01 -1.5337e-01 -4.2727e+00 -3.0112e+00 +2.2253e+00 -9.3763e-01 +2.5058e+00 +2.5993e+00 +3.1094e+00 +3.6943e+00 +2.0955e+00 -2.0029e+00 +4.3467e+00 -4.1069e+00 -5.0661e-01 +5.2370e-02 -2.3223e+00 -7.2091e-01 +1.5971e+00 -2.9220e+00
2379 +8.144197628e+02 +8.144197628e+02 -1.855802372e+02 -1.855802372e+02 +9.1691e-01 +7.2521e-01 -6.2751e+00 -2.3078e+00 +1.9913e+00 -2.7707e+00 +3.4620e+00 +1.5301e+00 +3.2657e+00 +9.5157e-01 +1.1600e+00 -1.7990e+00 +4.6378e+00 -4.3546e+00 -5.1780e-01 -5.1467e-01 -2.3149e+00 +2.4371e+00 +9.5191e-01 -4.8072e+00
2390 +7.451337672e+02 +7.451337672e+02 -2.548662328e+02 -2.548662328e+02 +3.9748e+00 +1.6416e-01 -4.5988e+00 -1.2201e+00 +1.9190e+00 +4.3815e-01 +6.8236e+00 +3.0270e+00 +3.2270e+00 +2.7551e+00 +1.7852e+00 -2.0823e+00 +3.3915e+00 -4.2999e+00 -5.2155e-01 +2.2158e-01 -1.9107e+00 +3.2149e+00 -1.4674e+00 -2.4566e+00
2429 +7.090207292e+02 +7.090207292e+02 -2.909792708e+02 -2.909792708e+02 +4.4019e+00 -1.0580e-01 -5.4869e+00 -2.9519e+00 +2.1888e+00 -7.2635e-01 +4.2917e+00 +4.6416e+00 +3.5685e+00 +6.4064e-01 +1.9840e+00 -1.8000e+00 +4.1654e+00 -4.1634e+00 -5.5823e-01 +2.1980e+00 -7.2497e-01 -7.7984e-01 +6.7831e-02 -2.9629e+00
2502 +6.459811966e+02 +6.459811966e+02 -3.540188034e+02 -3.540188034e+02 +1.9248e+00 +2.7977e-01 -4.6345e+00 -1.1504e+00 +1.7080e+00 -1.8733e+00 +3.1623e+00 +3.0165e+00 +1.9783e+00 +3.0849e+00 -7.3807e-01 -1.5588e+00 +4.2605e+00 -4.2380e+00 -4.8132e-01 +4.9173e+00 -9.9170e-01 +9.0671e-01 +1.0109e+00 -2.4426e+00
2576 +5.512932366e+02 +5.512932366e+02 -4.487067634e+02 -4.487067634e+02 +2.2963e+00 -1.7453e-01 -5.3519e+00 -1.0485e+00 +9.7887e-01 -2.3718e+00 +2.5262e+00 +3.3142e+00 +2.5446e+00 +1.2286e+00 -6.3688e-02 -2.0197e+00 +4.7419e+00 -3.8025e+00 -4.9584e-01 +2.9484e+00 +1.6097e+00 +4.5299e-01 +6.9764e-01 -1.8185e+00
2733 +5.384621530e+02 +5.384621530e+02 -4.615378470e+02 -4.615378470e+02 -2.3915e-01 -3.0398e+00 -2.6226e+00 -2.1919e+00 +2.0742e+00 +9.6828e-03 +3.8254e+00 +2.5791e+00 +1.4037e+00 +1.2573e+00 +7.0417e-01 -1.5518e+00 +3.6538e+00 -4.5147e+00 -5.1856e-01 +3.0389e+00 -1.7128e+00 +2.0546e+00 +1.5828e+00 -1.8881e+00
3097 +5.094916188e+02 +5.094916188e+02 -4.905083812e+02 -4.905083812e+02 +2.0943e+00 -2.7671e+00 +7.1210e-02 -1.1213e+00 +7.9297e-01 -1.6846e+00 +7.7035e+00 +3.5736e+00 +1.4306e+00 +1.2019e+00 -6.0766e-03 -2.1119e+00 +1.4670e+00 -3.6732e+00 -5.5057e-01 +3.4340e+00 -2.7860e-01 +2.4000e+00 +1.2864e+00 -3.5574e+00
3162 +4.389880375e+02 +4.389880375e+02 -5.610119625e+02 -5.610119625e+02 -5.0575e+00 -6.3100e+00 -2.0700e-01 -2.0582e+00 -3.1919e-01 +1.1458e+00 +5.5701e+00 +3.0190e+00 +1.5239e+00 +7.3942e-01 +6.7911e-02 +5.9815e-01 +2.8853e+00 -4.2272e+00 -2.2042e-01 +2.5018e+00 +2.4137e+00 +4.7228e+00 +2.1195e-01 -2.1572e+00
3397 +4.100175335e+02 +4.100175335e+02 -5.899824665e+02 -5.899824665e+02 -6.1654e+00 +6.8059e-01 -5.3788e+00 -8.6281e-01 +1.7946e+00 -3.4593e-03 +3.8828e+00 +3.6287e+00 +4.0120e-01 +1.3184e+00 +2.0902e+00 +3.6083e+00 +2.5462e+00 -3.6651e+00 -7.3760e-01 +3.2330e+00 +2.3497e+00 +2.7086e+00 +1.4584e+00 -2.8261e+00
