% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
105707 +2.157264589e-08 +2.157264589e-08 +3.201900000e+02 +3.201900000e+02 -4.3277e-01 -2.3608e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
106835 +1.763197588e-08 +1.763197588e-08 +3.201900000e+02 +3.201900000e+02 -4.3285e-01 -2.3608e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
107488 +1.699191898e-08 +1.699191898e-08 +3.201900000e+02 +3.201900000e+02 -4.3279e-01 -2.3608e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
107738 +1.591837417e-08 +1.591837417e-08 +3.201900000e+02 +3.201900000e+02 -4.3284e-01 -2.3608e+00 +1.4032e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
108168 +7.856954198e-09 +7.856954198e-09 +3.201900000e+02 +3.201900000e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.003073598e+07 +2.003073598e+07 +2.003063174e+07 +2.003063174e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.936126248e+07 +1.936126248e+07 +1.936115824e+07 +1.936115824e+07 -2.3047e-01 -2.0670e+00 +3.0983e+00 +2.3535e+00 -4.9716e+00 -1.3434e+00 -4.8073e+00 +1.2945e-01 -3.9110e+00 -5.9397e-01 +1.5113e+00 -4.3288e+00 +1.2259e+00 +2.7484e+00 +4.8244e+00 +2.3115e+00 -4.4993e-01 -1.5686e+00 +1.8843e+00 -2.0726e-01
307 +1.895117202e+07 +1.895117202e+07 +1.895106778e+07 +1.895106778e+07 -2.3322e-01 -2.0684e+00 +3.0965e+00 +2.3375e+00 -5.0161e+00 -1.3381e+00 -4.8598e+00 +1.5706e-01 -3.9332e+00 -5.8729e-01 +1.4669e+00 -4.3331e+00 +1.2679e+00 +2.7434e+00 +4.8255e+00 +1.8564e+00 -4.5325e-01 -1.6327e+00 +1.9293e+00 -2.1093e-01
485 +1.858945419e+07 +1.858945419e+07 +1.858934995e+07 +1.858934995e+07 -2.2201e-01 -2.0604e+00 +3.2417e+00 +2.3718e+00 -4.9967e+00 -1.3377e+00 -4.8907e+00 +1.2178e-01 -3.9363e+00 -5.9460e-01 +1.4347e+00 -4.3303e+00 +1.2376e+00 +2.7952e+00 +4.8370e+00 +2.1542e+00 -4.3206e-01 -1.6000e+00 +1.8521e+00 -2.7726e-01
518 +1.816134390e+07 +1.816134390e+07 +1.816123966e+07 +1.816123966e+07 -2.3050e-01 -2.0613e+00 +3.0957e+00 +2.3607e+00 -5.0007e+00 -1.3420e+00 -4.6933e+00 +2.0605e-01 -3.9106e+00 -5.9420e-01 +1.4314e+00 -4.3346e+00 +1.2042e+00 +2.7391e+00 +4.8294e+00 +1.7831e+00 -2.5927e-01 -1.6483e+00 +1.8970e+00 -2.7511e-01
728 +1.759897680e+07 +1.759897680e+07 +1.759887256e+07 +1.759887256e+07 -2.1403e-01 -2.0779e+00 +3.1939e+00 +2.3472e+00 -5.0855e+00 -1.3393e+00 -4.7911e+00 +1.4830e-01 -3.8754e+00 -5.9520e-01 +1.5320e+00 -4.3332e+00 +1.2210e+00 +2.7084e+00 +4.8746e+00 +1.8938e-01 -1.5134e-01 -1.5569e+00 +1.8189e+00 -2.4146e-01
763 +1.728416090e+07 +1.728416090e+07 +1.728405666e+07 +1.728405666e+07 -2.8077e-01 -2.0878e+00 +3.1808e+00 +2.6231e+00 -4.9621e+00 -1.3232e+00 -3.9660e+00 +2.8674e-01 -3.9435e+00 -5.7999e-01 +1.3634e+00 -4.3291e+00 +1.0550e+00 +2.7971e+00 +4.8526e+00 -4.4511e-01 -2.5109e-01 -1.8094e+00 +1.8473e+00 -2.4526e-01
819 +1.682103112e+07 +1.682103112e+07 +1.682092688e+07 +1.682092688e+07 -2.2336e-01 -2.0725e+00 +3.2600e+00 +2.3862e+00 -5.0439e+00 -1.3484e+00 -5.0732e+00 +1.7367e-01 -3.9050e+00 -6.0778e-01 +1.5608e+00 -4.3240e+00 +9.7252e-01 +2.6829e+00 +4.8063e+00 -3.6123e+00 -2.8668e-01 -1.6586e+00 +1.9610e+00 -2.4917e-01
940 +1.624468892e+07 +1.624468892e+07 +1.624458468e+07 +1.624458468e+07 -3.6099e-01 -2.1105e+00 +3.1312e+00 +2.3131e+00 -5.0929e+00 -1.3576e+00 -4.7708e+00 +8.2579e-02 -3.8406e+00 -5.8198e-01 +1.5639e+00 -4.2754e+00 +1.1959e+00 +2.8262e+00 +4.7343e+00 -1.4469e+00 +2.6136e-01 -2.1550e+00 +1.6197e+00 -2.4215e-01
1007 +1.605168250e+07 +1.605168250e+07 +1.605157826e+07 +1.605157826e+07 -2.1287e-01 -2.1011e+00 +3.1971e+00 +2.4805e+00 -5.0391e+00 -1.3648e+00 -4.5361e+00 +3.4547e-01 -3.6828e+00 -5.8712e-01 +1.3034e+00 -4.3287e+00 +1.1176e+00 +2.8636e+00 +4.8649e+00 -3.3769e+00 +1.5334e-01 -1.7263e+00 +1.8632e+00 -2.8973e-01
1017 +1.521277601e+07 +1.521277601e+07 +1.521267177e+07 +1.521267177e+07 -2.1315e-01 -2.0939e+00 +3.1828e+00 +2.5263e+00 -4.6094e+00 -1.3549e+00 -4.9797e+00 +6.1021e-02 -3.7400e+00 -5.7417e-01 +1.1590e+00 -4.3197e+00 +1.3868e+00 +2.7866e+00 +4.8986e+00 -2.9976e+00 +5.8265e-01 -1.2858e+00 +1.4302e+00 -3.1165e-01
1120 +1.409782102e+07 +1.409782102e+07 +1.409771678e+07 +1.409771678e+07 -2.6356e-01 -2.1401e+00 +3.6783e+00 +2.3497e+00 -6.4955e+00 -1.3499e+00 -4.8329e+00 +3.7179e-01 -3.8839e+00 -5.7308e-01 +1.7364e+00 -4.3332e+00 -2.9969e-01 +2.8388e+00 +4.8682e+00 -2.2103e+00 +9.5650e-01 -1.7966e+00 +1.2741e+00 -3.6567e-01
1285 +1.379807934e+07 +1.379807934e+07 +1.379797510e+07 +1.379797510e+07 -1.5558e-01 -2.0574e+00 +3.3864e+00 +2.8617e+00 -5.0496e+00 -1.2676e+00 -4.3312e+00 +2.1633e-01 -3.9372e+00 -5.9068e-01 +1.4251e+00 -4.3111e+00 +1.1200e+00 +3.1554e+00 +4.8373e+00 -2.4598e+00 +1.0672e+00 -2.0980e+00 +1.2322e+00 -3.9116e-01
1293 +1.347653156e+07 +1.347653156e+07 +1.347642732e+07 +1.347642732e+07 -1.5481e-01 -1.9805e+00 +2.7913e+00 +2.4694e+00 -5.0644e+00 -1.4251e+00 -4.8256e+00 +2.5287e-01 -4.0459e+00 -5.9894e-01 +1.7403e+00 -4.3262e+00 +1.4368e+00 +2.5148e+00 +4.7972e+00 -5.2356e+00 +1.8877e+00 -2.0639e+00 +1.2603e+00 -3.8284e-01
1305 +1.187418635e+07 +1.187418635e+07 +1.187408211e+07 +1.187408211e+07 -2.8311e-01 -2.0956e+00 +3.3367e+00 +2.8544e+00 -5.0516e+00 -1.3294e+00 -4.4796e+00 +1.9378e-01 -3.6223e+00 -6.3138e-01 +1.4861e+00 -4.3200e+00 +1.0450e+00 +2.7766e+00 +4.7781e+00 -5.9328e+00 +3.1207e+00 -2.1153e+00 +8.0119e-01 -5.2713e-01
1452 +1.074014373e+07 +1.074014373e+07 +1.074003949e+07 +1.074003949e+07 -1.9845e-01 -2.1779e+00 +3.3709e+00 +2.6106e+00 -4.8225e+00 -1.3148e+00 -4.0531e+00 +2.8627e-01 -3.5544e+00 -5.2790e-01 +1.5065e+00 -4.3280e+00 +6.3640e-01 +2.7050e+00 +4.7229e+00 -6.5051e+00 +1.3132e+00 -1.9670e+00 +1.4362e+00 -9.4643e-01
1510 +1.068961817e+07 +1.068961817e+07 +1.068951393e+07 +1.068951393e+07 -1.9891e-01 -2.8293e+00 +3.0612e+00 +2.6541e+00 -5.1651e+00 -1.3419e+00 -4.1356e+00 +3.1363e-01 -3.6867e+00 -5.7033e-01 +1.8654e+00 -4.3109e+00 -8.0820e-01 +3.2384e+00 +4.7682e+00 +8.5144e-03 +3.7971e+00 -1.9132e+00 +1.3324e+00 -8.3912e-01
1576 +1.010732055e+07 +1.010732055e+07 +1.010721631e+07 +1.010721631e+07 -2.7536e-01 -2.0770e+00 +2.4129e+00 +1.9536e+00 -4.3971e+00 -1.0652e+00 -4.6283e+00 +3.5950e-01 -3.5370e+00 -5.5320e-01 +1.6781e+00 -4.3137e+00 +1.4860e+00 +1.1090e-02 +3.8453e+00 -2.8213e+00 +2.8308e+00 -2.4482e+00 +8.1811e-01 -7.4606e-01
1587 +9.924524599e+06 +9.924524599e+06 +9.924420359e+06 +9.924420359e+06 +1.7980e-01 -2.1587e+00 +8.2855e-01 +2.4432e+00 -3.5878e+00 -1.2498e+00 -3.5764e+00 +4.6440e-01 -4.0428e+00 -5.5929e-01 +2.5569e+00 -4.3120e+00 +1.6902e+00 +3.5082e+00 +4.7963e+00 +5.6278e-01 +2.3247e+00 -1.8502e+00 +1.1842e-01 -1.1967e+00
1618 +7.571616058e+06 +7.571616058e+06 +7.571511818e+06 +7.571511818e+06 -6.5562e-02 -2.4390e+00 +1.9763e+00 +3.4483e+00 -4.4591e+00 -8.8842e-01 -5.2900e+00 -3.2330e-01 -4.1428e+00 -5.6395e-01 +2.1774e+00 -4.3058e+00 +2.1568e+00 +2.8504e+00 +4.9861e+00 -3.5913e+00 +2.9260e+00 -2.8297e+00 +4.8418e-01 -1.4526e+00
1621 +7.392109884e+06 +7.392109884e+06 +7.392005644e+06 +7.392005644e+06 -3.7583e-01 -2.2645e+00 +3.1434e+00 +2.2759e+00 -3.8458e+00 -1.6042e+00 -4.2533e+00 +1.4309e-01 -2.1405e+00 -5.2828e-01 +1.9354e+00 -4.2719e+00 +1.2001e+00 +2.5443e+00 +4.4665e+00 -4.5222e+00 +4.8151e+00 -2.0751e+00 +6.1747e-01 -1.4670e+00
1651 +6.549021224e+06 +6.549021224e+06 +6.548916984e+06 +6.548916984e+06 +2.4294e-01 -1.7821e+00 +2.2703e+00 +2.3821e+00 -4.9628e+00 -1.2778e+00 -4.1934e+00 +2.8916e-01 -3.8172e+00 -5.5076e-01 +1.0603e+00 -4.3421e+00 +2.3319e+00 +1.6973e+00 +4.6734e+00 -2.7142e+00 +3.4665e+00 -9.9413e-01 +1.2964e+00 -1.7339e+00
1699 +5.773473058e+06 +5.773473058e+06 +5.773368818e+06 +5.773368818e+06 -4.7355e-02 -2.3160e+00 +8.7034e-01 +2.4520e+00 -4.5060e+00 -1.3224e+00 -4.3807e+00 -4.5465e-01 -4.1204e+00 -5.7219e-01 +1.5666e+00 -4.3563e+00 +1.4386e+00 +2.3747e+00 +4.9184e+00 -1.4338e+00 +3.3036e+00 -1.8224e+00 +1.2405e+00 -1.8335e+00
1807 +3.271087740e+06 +3.271087740e+06 +3.270983500e+06 +3.270983500e+06 -8.2020e-01 -2.5822e+00 +2.5405e+00 +2.4027e+00 -7.3380e+00 -1.3658e+00 -4.2909e+00 +3.0391e+00 -3.8311e+00 -4.6166e-01 +1.0638e+00 -4.4297e+00 +2.4149e+00 +2.3624e+00 +4.2929e+00 -6.2075e+00 +3.5246e+00 -3.5996e+00 +1.1934e+00 -2.6290e+00
1866 +3.052727435e+06 +3.052727435e+06 +3.052623195e+06 +3.052623195e+06 -1.4417e-01 -2.1426e+00 +2.5646e+00 +2.9830e+00 -5.6237e+00 -1.3801e+00 -5.3010e+00 -6.8593e-02 -3.7415e+00 -5.2579e-01 +1.4785e+00 -4.3184e+00 -1.6092e+00 +3.1071e+00 +4.3881e+00 -3.6184e+00 +3.2647e+00 -2.9426e+00 +7.0801e-01 -2.2076e+00
1941 +2.836718374e+06 +2.836718374e+06 +2.836614134e+06 +2.836614134e+06 -1.2841e-01 -1.6856e+00 +8.6550e+00 +1.5056e+00 -7.9021e+00 -1.3748e+00 -4.5418e+00 +1.1390e+00 -3.4057e+00 -4.9042e-01 -2.0785e+00 -4.2512e+00 +7.8471e+00 +3.8293e+00 +4.4232e+00 -6.6742e+00 +1.5838e+00 -3.3686e+00 -5.9323e-02 -3.3561e+00
1954 +2.738571667e+06 +2.738571667e+06 +2.738467427e+06 +2.738467427e+06 -2.3979e-01 -1.8313e+00 +8.7781e+00 +1.8528e+00 -8.6631e+00 -1.5664e+00 -3.1911e+00 +4.4759e-01 -2.7584e+00 -5.1779e-01 +2.7178e-01 -4.2835e+00 -6.5964e-01 +4.5540e+00 +4.7923e+00 -4.6586e+00 +3.9468e+00 -2.8519e+00 +5.2118e-01 -2.5640e+00
1989 +1.612109990e+06 +1.612109990e+06 +1.612005750e+06 +1.612005750e+06 -3.3568e-01 -2.3534e+00 +3.2829e+00 +1.4414e-01 -5.2817e+00 -1.3407e+00 -3.2984e+00 +3.7282e-01 -3.5104e+00 -6.6001e-01 +6.7897e-01 -4.3231e+00 -3.9952e+00 +3.1250e+00 +4.6200e+00 -5.4907e+00 +3.9449e+00 -3.0130e+00 +1.6706e-01 -2.9766e+00
2020 +1.583815444e+06 +1.583815444e+06 +1.583711204e+06 +1.583711204e+06 -1.4054e-01 -2.4850e+00 +4.2187e+00 +2.2655e+00 -5.6209e+00 -1.4432e+00 -3.1084e+00 +8.6927e-01 -3.2481e+00 -4.4319e-01 +1.2286e+00 -4.4119e+00 +3.4188e+00 +1.6238e+00 +4.2245e+00 -2.3757e+00 +3.3417e+00 -2.6580e+00 -8.8778e-02 -2.9929e+00
2057 +1.363611563e+06 +1.363611563e+06 +1.363507323e+06 +1.363507323e+06 -1.5045e-01 -1.3610e+00 +5.0066e+00 +7.2751e+00 -4.5577e+00 -1.3666e+00 -2.6833e+00 +1.2506e+00 -1.5199e+00 -4.8906e-01 +6.2808e-01 -4.2517e+00 -2.4778e+00 +1.6736e+00 +4.1062e+00 -2.3665e+00 +4.9066e+00 -8.5224e-01 -1.0521e-01 -4.3141e+00
2079 +9.623623083e+05 +9.623623083e+05 +9.622580683e+05 +9.622580683e+05 -3.8989e-02 -2.5652e+00 +4.6849e+00 +1.6457e+00 -7.3424e+00 -1.3715e+00 -4.0506e+00 +3.2257e-01 +1.0357e+00 -4.6812e-01 +6.8395e-01 -4.4458e+00 +9.1720e-01 +2.6159e+00 +4.7808e+00 -4.3594e+00 +4.3544e+00 -2.4598e+00 +1.7469e-01 -3.3513e+00
2113 +6.945256073e+05 +6.945256073e+05 +6.944213673e+05 +6.944213673e+05 +4.2606e-01 -2.0781e+00 +2.7146e+00 +2.4780e+00 -6.4197e+00 -1.4992e+00 -2.7216e+00 -4.7354e-01 -4.9779e+00 -3.3906e-01 +7.5060e-01 -4.2953e+00 +1.1711e+00 +1.5830e+00 +4.7227e+00 -5.9747e+00 +4.2813e+00 -2.5999e+00 +6.7335e-01 -3.9210e+00
2133 +5.241377769e+05 +5.241377769e+05 +5.240335369e+05 +5.240335369e+05 -8.0937e-01 -1.9620e+00 +4.7949e+00 +4.6877e+00 -4.8518e+00 -1.3905e+00 -3.8384e+00 +1.5967e+00 -4.4233e+00 -2.4732e-01 -5.0562e-02 -4.1645e+00 -2.6974e-01 +1.8134e+00 +5.0882e+00 -3.3817e+00 +4.4509e+00 -2.7526e+00 +5.8755e-01 -3.5669e+00
2372 +3.054700554e+05 +3.054700554e+05 +3.053658154e+05 +3.053658154e+05 -1.6458e-01 -2.3309e+00 +7.4435e+00 +2.4012e+00 -2.3666e+00 -1.1131e+00 -4.1445e+00 -4.3340e-01 -7.8296e+00 -4.3948e-01 +2.4779e+00 -4.3454e+00 -1.6932e+00 -1.1345e-01 +4.0231e+00 -4.5209e+00 +3.6941e+00 -2.2997e+00 +6.6883e-01 -3.9027e+00
3180 +2.999059001e+05 +2.999059001e+05 +2.998016601e+05 +2.998016601e+05 -8.8166e-02 -2.8310e+00 +4.5093e+00 +7.7927e-01 -9.0580e+00 -9.6857e-01 +4.0847e-01 +1.5521e+00 +7.5786e+00 -4.4835e-01 -1.0421e+00 -3.8421e+00 -6.1640e+00 -2.7922e+00 +3.7825e+00 -2.9214e+00 +4.1140e+00 -2.6936e+00 +7.9188e-01 -3.8893e+00
3374 +2.707248915e+05 +2.707248915e+05 +2.706206515e+05 +2.706206515e+05 -4.0139e-01 +2.7661e-01 +4.2794e+00 +2.9106e+00 +7.0415e+00 +3.8920e-01 +2.0892e+00 +1.2724e+00 +5.8278e+00 -3.6730e-01 +2.0781e+00 -4.2270e+00 -4.8810e+00 +1.3634e-01 +2.9021e+00 -3.5858e+00 +3.6240e+00 -2.6015e+00 +6.5746e-01 -3.7334e+00
3638 +2.421599494e+05 +2.421599494e+05 +2.420557094e+05 +2.420557094e+05 -2.4933e-01 -6.5798e-01 +6.0036e-01 -1.1487e+01 -3.4070e+00 -9.5851e-01 +7.1368e-01 -1.4948e-01 +8.1732e+00 -2.5960e-01 +1.4048e+00 -5.3199e+00 -4.6639e-01 -1.7181e+00 +2.9233e+00 -3.5410e+00 +4.0382e+00 -2.3354e+00 +4.3657e-01 -3.9571e+00
3955 +2.321148006e+05 +2.321148006e+05 +2.320105606e+05 +2.320105606e+05 -9.8802e-01 -1.2838e+00 -1.1062e+01 -1.2410e+00 -5.8803e+01 -4.4875e-01 +8.8943e+00 -1.9012e+00 +6.3673e+00 -1.1786e+00 +1.5780e+00 -2.7665e+00 -4.1861e+00 +4.3066e-03 +3.2504e+00 -3.4408e+00 +4.1404e+00 -2.8482e+00 +5.7160e-01 -3.9185e+00
4008 +2.193999986e+05 +2.193999986e+05 +2.192957586e+05 +2.192957586e+05 -5.7738e+00 +1.3365e+00 -1.8187e+00 +5.0509e+00 -9.6446e-01 -9.9514e-02 +4.2287e-02 -1.5503e+00 +7.1727e+00 -6.2626e-01 -4.6152e+00 -4.1104e+00 -4.2051e+00 -1.8374e+00 +2.8756e+00 -3.2139e+00 +4.1318e+00 -2.7161e+00 +6.3013e-01 -4.0641e+00
4114 +1.845135833e+05 +1.845135833e+05 +1.844093433e+05 +1.844093433e+05 -1.4910e+01 +1.2450e+01 +3.7857e+00 +2.5584e+01 -2.5979e+01 -9.4278e-01 +5.4342e+00 -1.3516e+00 +5.8019e+00 -2.2103e-01 -3.4857e+00 -3.6884e+00 -1.7720e+00 -4.6815e-01 +3.3975e+00 -3.8659e+00 +4.3924e+00 -2.7137e+00 +6.6072e-01 -3.9221e+00
4438 +1.650761993e+05 +1.650761993e+05 +1.649719593e+05 +1.649719593e+05 -3.3838e+00 +3.8772e+00 -9.1912e+00 +8.9565e+00 +9.2913e+00 -1.6115e+00 +1.0642e+01 +2.1839e-01 +3.6579e+00 -1.5677e+00 -3.0581e+00 -3.8997e+00 -1.1658e+00 -1.6238e+00 +3.4878e+00 -3.5746e+00 +3.7056e+00 -2.8547e+00 +4.8133e-01 -3.9105e+00
4764 +1.551751458e+05 +1.551751458e+05 +1.550709058e+05 +1.550709058e+05 +8.2892e+00 -2.3821e+00 +1.4915e+00 -2.1098e+00 -3.0875e+01 -1.1246e+00 +1.3082e+01 +5.5166e+00 -7.5455e-01 +7.0942e-01 -8.0887e-01 -3.8721e+00 -2.6810e+00 -1.0803e+00 +3.0801e+00 -3.5006e+00 +3.9018e+00 -2.6155e+00 +4.3889e-01 -3.8970e+00
4802 +6.749961547e+04 +6.749961547e+04 +6.739537547e+04 +6.739537547e+04 -1.1669e+01 +6.5083e+00 -2.0099e+01 +4.0710e+00 -4.2422e+00 -2.6505e+00 -4.0177e+00 -1.9951e+00 -2.6106e+00 +4.0680e-01 -2.0015e+00 +1.0830e+00 -2.1579e+00 -1.2362e+00 +3.5098e+00 -3.3608e+00 +3.5209e+00 -2.5117e+00 +5.4217e-01 -3.9173e+00
5755 +5.057903687e+04 +5.057903687e+04 +5.047479687e+04 +5.047479687e+04 -1.1609e+01 -6.9139e+00 +1.5505e+01 -1.3015e+01 -1.6117e+00 -4.8171e+00 -4.1392e+00 +7.1992e-01 +6.5149e+00 -2.2755e+00 -8.8794e-01 -1.0731e-01 -1.4489e+00 -1.0928e+00 +3.4554e+00 -3.7894e+00 +4.0261e+00 -2.6079e+00 +3.9130e-01 -3.9430e+00
6106 +4.196763523e+04 +4.196763523e+04 +4.186339523e+04 +4.186339523e+04 -9.1631e+00 +9.8850e-02 -3.9065e+00 +9.1893e+00 +6.4410e+00 -3.9549e+00 -9.3359e+00 +3.5838e+00 +2.3466e+00 -2.1183e+00 -1.9487e+00 +2.3335e-01 -2.1420e+00 -1.2180e+00 +3.7382e+00 -3.5042e+00 +4.1123e+00 -2.6899e+00 +5.5688e-01 -3.9545e+00
6236 +3.971935236e+04 +3.971935236e+04 +3.961511236e+04 +3.961511236e+04 -1.2215e+01 -4.8975e+01 -1.4197e+00 +6.7914e+00 +4.9334e+00 -1.4104e+00 +7.1210e+00 +8.4014e+00 +1.2496e+00 -5.0855e+00 +6.9173e-01 +4.0633e-01 -2.2189e+00 -1.5299e+00 +3.0121e+00 -3.6018e+00 +4.1015e+00 -2.5331e+00 +5.6146e-01 -3.9448e+00
8617 +3.608660024e+04 +3.608660024e+04 +3.598236024e+04 +3.598236024e+04 -1.2260e+01 +1.2751e+01 +2.0681e+01 -1.3833e+01 -6.4565e+00 -1.3773e+01 +6.8983e+00 +3.3363e+00 +1.4300e+00 -2.6567e+00 -1.4975e+00 +1.6661e+00 -2.4266e+00 -1.2890e+00 +2.9299e+00 -3.6842e+00 +3.8934e+00 -2.8197e+00 +5.0696e-01 -3.9403e+00
8759 +1.984835669e+04 +1.984835669e+04 +1.974411669e+04 +1.974411669e+04 +2.2517e-03 -2.7328e+01 +1.0684e+00 +8.0228e+00 +6.0209e-01 -8.9756e+00 +7.9749e+00 +3.2787e+00 +2.0417e+00 -1.3866e+00 -3.1196e+00 +2.1916e+00 -2.5216e+00 -1.6144e+00 +3.6879e+00 -3.8450e+00 +3.9687e+00 -2.6107e+00 +5.1261e-01 -3.9741e+00
9807 +1.939177967e+04 +1.939177967e+04 +1.928753967e+04 +1.928753967e+04 -1.3947e+01 -2.0677e+01 -3.4564e+00 +1.2384e+01 +1.0210e+01 +8.1482e-02 +2.8571e+00 +3.5897e+00 +4.2530e+00 -2.9934e+00 -1.4505e+00 +1.8408e+00 -2.8126e+00 -1.6596e+00 +3.4515e+00 -3.7176e+00 +4.0400e+00 -2.4241e+00 +4.2568e-01 -3.8877e+00
9981 +1.800719174e+04 +1.800719174e+04 +1.790295174e+04 +1.790295174e+04 -7.4901e+00 +7.2872e+00 -2.8400e+01 +7.7406e+00 +1.9454e+01 -5.4004e-01 +1.5364e+00 +2.3741e+00 +4.2871e+00 -2.3701e+00 -1.2931e+00 +2.7014e+00 -2.6238e+00 -1.2581e+00 +3.7966e+00 -3.6246e+00 +3.9308e+00 -2.5882e+00 +4.6541e-01 -3.9245e+00
10557 +1.123615602e+04 +1.123615602e+04 +1.113191602e+04 +1.113191602e+04 +1.9861e+01 +1.1733e+01 -2.1458e+00 +1.0694e+01 -1.3962e+00 +2.2889e+00 +3.4040e+00 +3.0006e+00 +4.6623e+00 -4.2473e+00 -1.5377e+00 +2.6374e+00 -2.3697e+00 -1.1479e+00 +3.3354e+00 -3.5603e+00 +3.9300e+00 -2.6057e+00 +5.6660e-01 -3.9671e+00
11498 +1.011644561e+04 +1.011644561e+04 +1.001220561e+04 +1.001220561e+04 -2.9601e+01 +1.6290e+01 +1.5919e+01 -7.1223e+00 +4.3643e+00 -1.0043e+01 +2.4579e-01 +5.9798e+00 +2.7868e+00 -2.4480e+00 -1.3117e+00 +2.2629e+00 -2.6977e+00 -1.4290e+00 +3.5892e+00 -3.4953e+00 +4.0654e+00 -2.5371e+00 +5.6775e-01 -3.9413e+00
11872 +9.329197600e+03 +9.329197600e+03 +9.224957600e+03 +9.224957600e+03 -4.9847e-01 +7.3352e+00 -1.4628e+00 -9.4036e-01 -5.4238e+00 -6.3013e+00 +1.3681e+00 +3.9741e+00 +2.2181e+00 -1.3502e+00 -1.2447e+00 +2.8399e+00 -1.9171e+00 -1.3729e+00 +3.5391e+00 -3.5159e+00 +3.9816e+00 -2.5367e+00 +4.7944e-01 -3.9026e+00
12022 +8.773874913e+03 +8.773874913e+03 +8.669634913e+03 +8.669634913e+03 -9.5909e-01 -6.5985e+00 +1.1346e+01 -3.5108e+00 +5.8312e+00 -4.5225e+00 +2.2082e+00 +3.3955e+00 +2.5605e+00 -8.9746e-01 -1.0599e+00 +1.4710e+00 -2.2061e+00 -1.6087e+00 +3.4304e+00 -3.6250e+00 +4.0600e+00 -2.5441e+00 +5.0437e-01 -3.9242e+00
12036 +5.690739641e+03 +5.690739641e+03 +5.586499641e+03 +5.586499641e+03 +6.9364e+00 +6.9768e-01 +1.3113e+00 +4.8522e+00 -7.8656e+00 -5.0526e+00 +4.5892e+00 +3.7682e+00 +3.8623e+00 -1.9637e+00 -5.1595e-01 +2.4282e+00 -2.3823e+00 -1.6136e+00 +3.5699e+00 -3.6012e+00 +3.9556e+00 -2.5293e+00 +5.1540e-01 -3.8997e+00
12149 +4.619595709e+03 +4.619595709e+03 +4.515355709e+03 +4.515355709e+03 -3.4216e+00 -7.0317e+00 +1.7593e+00 -1.9257e+00 +3.0522e-01 -5.1452e+00 +3.5173e+00 +4.9697e+00 +3.6360e+00 -1.6498e+00 -3.6033e-01 +2.3817e+00 -2.3445e+00 -1.4568e+00 +3.6002e+00 -3.7359e+00 +3.9087e+00 -2.5543e+00 +5.4167e-01 -3.9173e+00
12922 +3.502476212e+03 +3.502476212e+03 +3.398236212e+03 +3.398236212e+03 -1.0975e+01 +8.0532e+00 +1.2433e+01 +6.1704e+00 -1.0449e+00 -5.5127e+00 +2.9059e+00 +4.2679e+00 +2.6048e+00 -2.6361e+00 -1.6647e+00 +2.3668e+00 -2.7322e+00 -1.5235e+00 +3.4518e+00 -3.6950e+00 +4.0711e+00 -2.5624e+00 +5.3093e-01 -3.9373e+00
