% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1925 +1.910672585e+06 +1.910672585e+06 +1.910574865e+06 +1.910574865e+06 +3.7318e+00 -2.7761e+00 +1.4196e+00 -3.6604e-01 +1.1237e+00 -5.7188e-01 -3.4428e+00 +2.1657e+00 -1.3438e+00 -1.2405e+00 -3.3774e+00 -1.7208e+00 +2.6365e+00 +5.4181e+00 -4.0859e+00 -3.1089e+00 -6.6551e-01 -4.6863e+00 -1.1456e+00 +3.1823e+00
2012 +1.404456645e+06 +1.404456645e+06 +1.404358925e+06 +1.404358925e+06 +3.8011e+00 -2.2055e+00 +3.1396e+00 -3.7948e-01 +1.0252e+00 -1.9408e+00 -3.2731e+00 +7.1715e-01 -3.1839e+00 -2.4086e+00 -3.5620e+00 -8.1838e-01 +2.6191e+00 +5.4678e+00 -4.5901e+00 -1.2490e-01 -6.8956e-01 -6.5227e+00 -1.6549e+00 +1.5206e+00
2253 +9.350466911e+05 +9.350466911e+05 +9.349489711e+05 +9.349489711e+05 +3.8030e+00 -2.8394e+00 +1.7949e-01 -3.7349e-01 +1.3051e+00 -1.0608e+00 -1.2247e+00 +1.4015e+00 -1.6917e+00 -1.6449e+00 -2.5034e+00 -1.3167e+00 +2.6453e+00 +5.2935e+00 -4.1236e+00 -4.2160e-01 -6.7800e-01 -5.9356e+00 -2.0602e+00 +5.2281e-01
2458 +7.429901688e+05 +7.429901688e+05 +7.428924488e+05 +7.428924488e+05 +3.6777e+00 -3.1441e+00 +1.4404e+00 -3.9214e-01 +1.2595e+00 -2.1992e+00 -1.0844e-01 -1.9944e+00 -9.4836e+00 -2.1799e+00 -1.9628e+00 +2.1354e+00 +2.6641e+00 +4.5975e+00 -3.7710e+00 +7.6170e-01 -6.7485e-01 -6.0886e+00 -2.3542e+00 +1.9838e+00
2558 +7.405486549e+05 +7.405486549e+05 +7.404509349e+05 +7.404509349e+05 +3.8001e+00 -3.2416e+00 +5.3642e-01 -3.7744e-01 +1.2537e+00 -2.0863e+00 -1.0239e+00 +3.4585e-01 -4.1225e+00 -6.6219e-01 -2.8464e+00 -3.0326e-02 +2.6469e+00 +7.0383e+00 -3.5078e+00 -4.0232e-01 -6.5605e-01 -6.7305e+00 -1.8556e+00 +1.6906e+00
2913 +7.181179664e+05 +7.181179664e+05 +7.180202464e+05 +7.180202464e+05 +3.7963e+00 -2.6970e+00 +1.5610e+00 -3.6638e-01 +1.4585e+00 -1.0646e+00 -1.9792e+00 +3.1544e-01 -7.1247e+00 -1.1965e+00 -2.9894e+00 +6.3474e-01 +2.5398e+00 +8.3567e+00 -2.2501e+00 +2.0610e+00 -6.3695e-01 -8.8296e+00 -1.3868e+00 +1.4262e+00
2925 +6.831302622e+05 +6.831302622e+05 +6.830325422e+05 +6.830325422e+05 +3.7545e+00 -3.4970e+00 +6.7630e-01 -3.7180e-01 +1.4079e+00 -1.8328e+00 -3.2824e+00 +1.5525e+00 -3.8953e+00 -5.2687e-01 -2.5972e+00 +2.3037e-03 +2.6344e+00 +7.4832e+00 -4.9295e+00 +5.6836e-01 -6.5429e-01 -7.7244e+00 -8.5466e-01 +1.4670e+00
3177 +6.671457166e+05 +6.671457166e+05 +6.670479966e+05 +6.670479966e+05 +3.8607e+00 -3.1046e+00 -8.8749e-01 -3.8325e-01 +1.8145e+00 -1.8745e+00 -9.0292e-01 +7.2516e-01 -1.0033e+01 -1.0424e+00 -3.3713e+00 +7.5982e-01 +2.6639e+00 +6.7757e+00 -5.0501e+00 +1.6471e-01 -6.2577e-01 -7.3512e+00 -1.4951e+00 +2.7003e+00
3238 +5.930874731e+05 +5.930874731e+05 +5.929897531e+05 +5.929897531e+05 +3.8247e+00 -3.3520e+00 +3.6224e-02 -4.1889e-01 +1.7114e+00 -5.1590e-01 +4.6557e-02 +3.5154e+00 -7.8450e+00 -1.5530e+00 -3.3521e+00 -1.7740e-01 +2.6163e+00 +6.7679e+00 -2.7491e+00 -2.8689e-01 -6.7274e-01 -6.1729e+00 -1.5636e+00 +1.8476e+00
3395 +4.291475925e+05 +4.291475925e+05 +4.290498725e+05 +4.290498725e+05 +3.7538e+00 -2.6559e+00 -2.8914e+00 -3.7956e-01 +1.5031e+00 -1.3305e+00 +8.7525e-01 +1.8259e+00 -7.3846e+00 -2.4551e+00 -2.5542e+00 +4.3255e-03 +2.6133e+00 +6.3521e+00 -4.4386e+00 +2.5133e-01 -6.3124e-01 -5.8741e+00 -1.1732e+00 +1.9578e+00
130705       +inf +4.291475925e+05       +inf +4.290498725e+05 -3.3698e+28 -4.1137e+29 +1.0852e+31 -1.4197e+30 -4.0278e+29 +8.5424e+28 -6.9126e+29 +4.4061e+30 -1.7941e+30 -2.1483e+29 -3.6981e+29 -5.1706e+28 -6.2916e+28 +3.9861e+29 +5.9763e+29 -1.4528e+29 +1.4450e+29 +2.3365e+28 +4.6970e+27 -4.6416e+28
% function evaluation | noise-free fitness - Fopt (-5.100000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.032435957e+06 +7.032435957e+06 +7.032384957e+06 +7.032384957e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1204 +6.844864549e+06 +6.844864549e+06 +6.844813549e+06 +6.844813549e+06 +1.0312e+00 +3.6577e+00 +3.4512e+00 +3.8175e+00 +8.2671e-01 -3.0148e+00 +1.0670e+00 +1.8818e+00 +1.4517e+00 +2.2894e+00 +4.2085e+00 -8.9337e-01 +1.0983e+00 -3.7314e+00 +6.2696e-01 -4.5140e+00 +2.1666e+00 +1.1503e+00 +4.5147e+00 +1.2323e+00
1314 +6.721937443e+06 +6.721937443e+06 +6.721886443e+06 +6.721886443e+06 +6.9550e-01 +3.6824e+00 +3.3285e+00 +3.7748e+00 +8.2738e-01 -3.1051e+00 +1.0280e+00 +3.3348e+00 +1.0185e+00 +2.9965e+00 +4.1643e+00 -8.3793e-01 +1.7338e+00 -5.4125e+00 +5.7931e-01 -4.5669e+00 +3.5252e-01 +1.1126e+00 +5.0338e+00 +1.2561e+00
1338 +6.456235651e+06 +6.456235651e+06 +6.456184651e+06 +6.456184651e+06 +1.8717e+00 +3.7673e+00 +3.0926e+00 +3.7643e+00 +9.8415e-01 -2.3392e+00 +1.0642e+00 +8.6588e-01 +1.5371e+00 +2.2306e+00 +4.2159e+00 -1.9669e+00 +7.2094e-01 -1.6514e+00 +9.0510e-01 -4.4940e+00 +1.3120e+01 +1.1342e+00 +4.6132e+00 +1.4586e+00
1350 +5.973048644e+06 +5.973048644e+06 +5.972997644e+06 +5.972997644e+06 +1.4959e+00 +3.7804e+00 +3.2556e+00 +3.8157e+00 +7.1982e-01 -3.2414e+00 +1.1067e+00 +7.3711e-01 +1.3685e+00 +3.1487e+00 +4.2046e+00 -1.3942e+00 +1.0373e+00 -4.0285e+00 +8.8373e-01 -4.5193e+00 +5.7114e+00 +1.1220e+00 +4.4506e+00 +7.4940e-01
1411 +4.789347961e+06 +4.789347961e+06 +4.789296961e+06 +4.789296961e+06 +1.4454e+00 +3.7142e+00 +3.2525e+00 +3.7015e+00 +5.8282e-01 -4.7256e-01 +1.0428e+00 +1.6645e+00 +2.0172e+00 +3.2866e+00 +4.2573e+00 -1.5452e+00 +6.6518e-01 -6.5467e+00 +9.8257e-01 -4.3961e+00 +2.5120e+00 +1.1179e+00 +4.6826e+00 +1.2635e+00
1541 +4.287846502e+06 +4.287846502e+06 +4.287795502e+06 +4.287795502e+06 +7.0713e-01 +3.3900e+00 +2.9158e+00 +3.5243e+00 +3.1795e-01 -1.4175e+00 +9.8043e-01 +9.1183e-01 +1.7715e+00 +2.7168e+00 +4.2136e+00 -1.7627e+00 +8.2524e-01 -4.6796e-01 +2.9495e-01 -4.5281e+00 +5.9516e+00 +1.1347e+00 +4.8463e+00 +1.3150e+00
1554 +4.228724437e+06 +4.228724437e+06 +4.228673437e+06 +4.228673437e+06 +1.3545e+00 +3.7942e+00 +3.3538e+00 +3.6302e+00 +7.9325e-01 -9.6295e-01 +1.0135e+00 +1.2136e+00 +2.0899e+00 +2.5740e+00 +4.2453e+00 -1.6275e+00 +5.8624e-01 -1.7211e+00 +6.1092e-01 -4.4659e+00 +4.7696e+00 +1.1260e+00 +3.8421e+00 +1.1608e+00
1562 +3.964142842e+06 +3.964142842e+06 +3.964091842e+06 +3.964091842e+06 +1.3786e+00 +3.6100e+00 +3.3762e+00 +3.6590e+00 +8.8290e-01 -2.1747e+00 +1.0627e+00 +1.7208e+00 +4.2146e+00 +2.5806e+00 +4.1988e+00 -2.2658e+00 +6.1999e-01 -3.5834e+00 +3.5837e-01 -4.5047e+00 +8.2660e+00 +1.1256e+00 +4.5035e+00 +1.6959e+00
1582 +3.758468211e+06 +3.758468211e+06 +3.758417211e+06 +3.758417211e+06 -1.4622e-01 +3.8829e+00 +2.7256e+00 +3.9127e+00 +1.0427e+00 -2.0563e+00 +1.0694e+00 +6.4206e+00 +1.3044e+00 +2.6496e+00 +4.2309e+00 -2.0737e+00 +1.0560e-01 +1.5872e+00 +1.1835e+00 -4.5187e+00 +5.5396e+00 +1.0874e+00 +4.4424e+00 +1.7340e+00
1607 +3.462841495e+06 +3.462841495e+06 +3.462790495e+06 +3.462790495e+06 +1.0685e+00 +3.4914e+00 +3.3710e+00 +3.6905e+00 +7.4707e-01 -2.7203e+00 +1.0189e+00 +2.8051e+00 +3.5544e+00 +2.3389e+00 +4.1815e+00 -2.5492e+00 +9.4110e-01 -3.9974e+00 -1.0670e-01 -4.4652e+00 +4.9275e+00 +1.1393e+00 +4.9870e+00 +6.7798e-01
1628 +3.366606682e+06 +3.366606682e+06 +3.366555682e+06 +3.366555682e+06 +1.5846e+00 +3.6879e+00 +2.5277e+00 +3.6308e+00 +9.4212e-01 -1.4213e+00 +1.0378e+00 +3.9309e+00 +1.8928e+00 +2.7063e+00 +4.2058e+00 -2.0423e+00 +7.4866e-02 +1.3133e+00 +1.4846e+00 -4.5173e+00 +8.5769e+00 +1.1460e+00 +4.1999e+00 +1.2122e+00
1641 +3.231552241e+06 +3.231552241e+06 +3.231501241e+06 +3.231501241e+06 +9.0577e-01 +3.8793e+00 +3.4013e+00 +4.0673e+00 +7.2047e-01 +4.6127e-01 +1.0169e+00 +2.7574e+00 +1.9338e+00 +2.3592e+00 +4.1597e+00 -4.6359e+00 -4.0016e-01 -4.1776e+00 +1.3608e-01 -4.4760e+00 +2.8744e+00 +1.1308e+00 +4.7073e+00 +1.3718e+00
1702 +2.720251612e+06 +2.720251612e+06 +2.720200612e+06 +2.720200612e+06 +1.4046e+00 +3.9725e+00 +2.7184e+00 +3.6049e+00 +4.5381e-01 -1.9102e+00 +9.5849e-01 +2.5568e+00 +3.4131e+00 +1.6315e+00 +4.2166e+00 -2.5201e+00 +2.7981e-01 -1.9076e+00 +4.5054e-01 -4.4818e+00 +6.3888e+00 +1.1294e+00 +4.5478e+00 +5.4273e-01
1707 +2.010250068e+06 +2.010250068e+06 +2.010199068e+06 +2.010199068e+06 +4.6493e-01 +5.6029e+00 +2.7631e+00 +3.8048e+00 +9.0727e-01 -1.5125e+00 +1.1950e+00 +5.2826e+00 +2.3146e+00 +2.3302e+00 +4.1476e+00 -2.6024e+00 +1.0879e+00 -1.3309e+00 +7.5080e-01 -4.5354e+00 +4.8836e+00 +1.1310e+00 +4.7800e+00 +1.3986e+00
1807 +1.305605592e+06 +1.305605592e+06 +1.305554592e+06 +1.305554592e+06 +1.4439e+00 +6.8904e+00 +2.8692e+00 +3.8248e+00 +8.0415e-01 -4.3941e-01 +9.6135e-01 +5.2623e+00 +2.6087e+00 +2.6825e+00 +4.1790e+00 -4.2051e+00 +6.9660e-01 -2.9687e+00 -3.2799e-02 -4.4779e+00 +5.7119e+00 +1.1536e+00 +4.7259e+00 +4.1612e-01
1989 +1.249371494e+06 +1.249371494e+06 +1.249320494e+06 +1.249320494e+06 +2.0977e+00 +3.6222e+00 +2.4995e+00 +3.4322e+00 +8.1729e-01 +1.4933e+00 +9.2295e-01 +4.5871e+00 +3.1245e+00 +1.1971e+00 +3.7400e+00 -4.0244e+00 -2.2510e+00 +3.5403e-01 +3.7284e-01 -4.4066e+00 +6.7430e+00 +1.0886e+00 +2.6074e+00 +9.3528e-01
2021 +1.042411370e+06 +1.042411370e+06 +1.042360370e+06 +1.042360370e+06 +7.7350e-01 +4.6641e+00 +3.1123e+00 +3.4721e+00 +5.9749e-01 -3.6310e-01 +9.8594e-01 +8.5326e+00 +1.0252e+00 +4.4645e+00 +4.2070e+00 -8.3522e+00 +9.9343e-01 +2.1964e+00 -3.2043e-01 -4.4742e+00 +8.4948e+00 +1.1344e+00 +4.4763e+00 -3.1298e+00
2104 +9.188708973e+05 +9.188708973e+05 +9.188198973e+05 +9.188198973e+05 +1.4688e+00 +4.7602e+00 +2.6426e+00 +3.8251e+00 +5.3918e-01 +1.3126e+00 +1.2268e+00 +5.0258e+00 +2.8749e+00 +3.4848e+00 +4.0690e+00 -9.1297e+00 -9.3936e-01 -7.2032e-01 +7.4153e-01 -4.5602e+00 +7.4033e+00 +1.1427e+00 +4.3394e+00 +9.3752e-01
2129 +9.099304876e+05 +9.099304876e+05 +9.098794876e+05 +9.098794876e+05 +1.2099e+00 +5.0014e+00 +2.4223e+00 +3.7037e+00 +8.3174e-01 -2.4421e-01 +1.1468e+00 +2.6724e+00 +3.2266e+00 +3.1816e+00 +4.1261e+00 -2.0288e+01 +8.9713e-01 +1.8879e-01 +5.9463e-02 -4.4596e+00 +5.2329e+00 +1.1667e+00 +4.4471e+00 +1.0449e+00
2177 +8.845936167e+05 +8.845936167e+05 +8.845426167e+05 +8.845426167e+05 +1.2386e+00 +5.7829e+00 +4.4114e+00 +3.9864e+00 +3.1823e-01 -1.3746e+00 +1.0757e+00 +3.7413e+00 +1.8207e+00 +2.5874e+00 +4.2323e+00 -1.2110e+01 +2.4720e+00 +1.0158e+00 -3.0309e-01 -4.3847e+00 +7.6448e+00 +1.1419e+00 +5.3319e+00 -1.5930e+00
2179 +8.268472817e+05 +8.268472817e+05 +8.267962817e+05 +8.267962817e+05 +1.9279e-01 +5.9478e+00 +2.3823e+00 +4.0498e+00 +6.4283e-01 +9.4436e-01 +1.1139e+00 +2.9965e+00 +1.6447e+00 +2.7668e+00 +4.1976e+00 -8.2032e+00 +1.5476e+00 -1.1605e+00 +1.4382e-01 -4.4815e+00 +6.5285e+00 +1.0787e+00 +3.8708e+00 -7.6753e-01
2214 +5.454203833e+05 +5.454203833e+05 +5.453693833e+05 +5.453693833e+05 +1.3880e+00 +4.8490e+00 +3.4172e+00 +3.9154e+00 +8.3788e-01 +3.3847e+00 +1.0958e+00 +6.5386e+00 +1.2476e+00 +2.7415e+00 +4.2423e+00 -1.0406e+01 +1.2953e+00 +6.7893e-01 +3.8252e-03 -4.4487e+00 +6.6595e+00 +1.1614e+00 +4.3500e+00 -5.6774e-01
2555 +3.804104342e+05 +3.804104342e+05 +3.803594342e+05 +3.803594342e+05 +1.5071e+00 +4.7109e+00 +3.0791e+00 +3.7110e+00 +1.0722e+00 -8.2484e-01 +1.1381e+00 +7.1477e+00 +2.5955e+00 +1.7702e+00 +4.8575e+00 -9.7367e+00 -6.3550e-03 -1.6428e-01 +2.6481e-01 -4.5430e+00 +5.4879e+00 +1.1945e+00 +4.6885e+00 -4.9810e-01
2715 +3.376100991e+05 +3.376100991e+05 +3.375590991e+05 +3.375590991e+05 +1.6687e+00 +3.2873e+00 +4.9416e+00 +3.4273e+00 +5.7153e-01 +1.5435e+00 +9.9964e-01 +8.6127e+00 +2.3452e+00 +8.9185e-01 +4.5758e+00 -8.8664e+00 +4.4239e+00 -4.8620e+00 -2.9643e+00 -5.4031e+00 +3.7352e+00 +1.2586e+00 +4.4507e+00 +1.4023e+00
128582       +inf +3.376100991e+05       +inf +3.375590991e+05 +3.2630e+29 -8.4588e+29 +1.6328e+31 -1.1501e+30 -2.4411e+29 -7.1556e+29 -3.4730e+29 +5.7096e+30 -2.1679e+29 -7.6049e+29 -8.4594e+29 +2.0914e+30 -2.7971e+29 -4.6937e+29 +5.1678e+29 -4.3263e+30 -1.6469e+29 +1.3833e+29 -5.5660e+29 +7.5362e+29
