% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33001 +4.162367810e+03 +4.162367810e+03 +4.144267810e+03 +4.144267810e+03 -8.6280e-01 +6.5107e-01 +2.7723e+00 +3.5198e+00 +1.7843e+00 +3.2952e-01 +2.2306e+00 -2.0845e+00 +1.3935e+00 +3.0271e+00 -1.8993e+00 -3.0189e+00 +1.6031e+00 -2.6330e+00 +1.0876e+00 +1.7072e+00 -7.3354e-01 -3.3068e+00 +3.9473e+00 -5.8394e-01
33227 +4.036759494e+03 +4.036759494e+03 +4.018659494e+03 +4.018659494e+03 -8.7314e-01 +6.1477e-01 +2.7757e+00 +3.4731e+00 +1.7644e+00 +2.9566e-01 +2.2658e+00 -2.0601e+00 +1.4312e+00 +3.0245e+00 -1.9032e+00 -3.0513e+00 +1.6246e+00 -2.6451e+00 +1.0951e+00 +1.6987e+00 -7.3618e-01 -3.3108e+00 +3.9441e+00 -5.7663e-01
33230 +3.317206571e+03 +3.317206571e+03 +3.299106571e+03 +3.299106571e+03 -8.7845e-01 +6.4292e-01 +2.7900e+00 +3.5131e+00 +1.7856e+00 +3.1132e-01 +2.2456e+00 -2.0650e+00 +1.4098e+00 +3.0582e+00 -1.8894e+00 -3.0236e+00 +1.6304e+00 -2.6229e+00 +1.1076e+00 +1.6948e+00 -7.2961e-01 -3.2895e+00 +3.9476e+00 -5.4953e-01
33656 +2.815186675e+03 +2.815186675e+03 +2.797086675e+03 +2.797086675e+03 -8.7060e-01 +6.1389e-01 +2.7962e+00 +3.4927e+00 +1.7691e+00 +2.9174e-01 +2.2374e+00 -2.0840e+00 +1.4059e+00 +3.0436e+00 -1.9020e+00 -3.0414e+00 +1.6263e+00 -2.6500e+00 +1.0907e+00 +1.6970e+00 -7.3411e-01 -3.2871e+00 +3.9441e+00 -5.6515e-01
33723 +2.286320876e+03 +2.286320876e+03 +2.268220876e+03 +2.268220876e+03 -8.6808e-01 +6.2815e-01 +2.7756e+00 +3.5052e+00 +1.7588e+00 +2.9906e-01 +2.2243e+00 -2.0634e+00 +1.4024e+00 +3.0357e+00 -1.8875e+00 -3.0341e+00 +1.6234e+00 -2.6526e+00 +1.0865e+00 +1.6940e+00 -7.2446e-01 -3.2669e+00 +3.9400e+00 -5.5740e-01
33827 +1.733997827e+03 +1.733997827e+03 +1.715897827e+03 +1.715897827e+03 -8.6587e-01 +6.3096e-01 +2.7806e+00 +3.5077e+00 +1.7764e+00 +3.0720e-01 +2.2511e+00 -2.0597e+00 +1.3971e+00 +3.0210e+00 -1.8977e+00 -3.0500e+00 +1.6050e+00 -2.6387e+00 +1.1072e+00 +1.6984e+00 -7.3126e-01 -3.3058e+00 +3.9350e+00 -5.4247e-01
34971 +1.641913468e+03 +1.641913468e+03 +1.623813468e+03 +1.623813468e+03 -8.5665e-01 +6.1322e-01 +2.7873e+00 +3.4990e+00 +1.7560e+00 +3.2278e-01 +2.2264e+00 -2.0600e+00 +1.4195e+00 +3.0236e+00 -1.8802e+00 -3.0312e+00 +1.6097e+00 -2.6307e+00 +1.0970e+00 +1.7044e+00 -7.2175e-01 -3.3148e+00 +3.9140e+00 -5.4097e-01
35070 +1.533381710e+03 +1.533381710e+03 +1.515281710e+03 +1.515281710e+03 -8.6786e-01 +6.1608e-01 +2.7992e+00 +3.5035e+00 +1.7630e+00 +3.0528e-01 +2.2352e+00 -2.0725e+00 +1.4187e+00 +3.0447e+00 -1.8863e+00 -3.0381e+00 +1.6117e+00 -2.6180e+00 +1.0852e+00 +1.7038e+00 -7.2793e-01 -3.2974e+00 +3.9305e+00 -5.3419e-01
35194 +1.452644320e+03 +1.452644320e+03 +1.434544320e+03 +1.434544320e+03 -8.4989e-01 +6.2215e-01 +2.7743e+00 +3.4939e+00 +1.7507e+00 +3.0288e-01 +2.2424e+00 -2.0690e+00 +1.4074e+00 +3.0319e+00 -1.8798e+00 -3.0514e+00 +1.6122e+00 -2.6222e+00 +1.0851e+00 +1.7013e+00 -7.2112e-01 -3.3089e+00 +3.9376e+00 -5.3973e-01
35205 +1.440181997e+03 +1.440181997e+03 +1.422081997e+03 +1.422081997e+03 -8.5543e-01 +6.1086e-01 +2.7880e+00 +3.4782e+00 +1.7678e+00 +2.9775e-01 +2.2480e+00 -2.0552e+00 +1.4141e+00 +3.0288e+00 -1.8987e+00 -3.0346e+00 +1.6217e+00 -2.6085e+00 +1.0918e+00 +1.7043e+00 -7.2190e-01 -3.3014e+00 +3.9254e+00 -5.4724e-01
35327 +1.163899252e+03 +1.163899252e+03 +1.145799252e+03 +1.145799252e+03 -8.5048e-01 +6.1326e-01 +2.7758e+00 +3.4948e+00 +1.7634e+00 +3.0080e-01 +2.2435e+00 -2.0578e+00 +1.4114e+00 +3.0187e+00 -1.8905e+00 -3.0288e+00 +1.6082e+00 -2.6433e+00 +1.1002e+00 +1.7147e+00 -7.2255e-01 -3.3011e+00 +3.9145e+00 -5.3645e-01
35626 +9.787537345e+02 +9.787537345e+02 +9.606537345e+02 +9.606537345e+02 -8.6842e-01 +6.2398e-01 +2.7756e+00 +3.5033e+00 +1.7740e+00 +2.8326e-01 +2.2318e+00 -2.0753e+00 +1.4060e+00 +3.0323e+00 -1.9161e+00 -3.0298e+00 +1.6139e+00 -2.6244e+00 +1.0994e+00 +1.7052e+00 -7.2410e-01 -3.3027e+00 +3.9315e+00 -5.4331e-01
35687 +5.957248221e+02 +5.957248221e+02 +5.776248221e+02 +5.776248221e+02 -8.5148e-01 +6.1534e-01 +2.7657e+00 +3.5005e+00 +1.7787e+00 +2.9938e-01 +2.2353e+00 -2.0643e+00 +1.4108e+00 +3.0307e+00 -1.8951e+00 -3.0290e+00 +1.6228e+00 -2.6275e+00 +1.0854e+00 +1.6965e+00 -7.2030e-01 -3.3011e+00 +3.9372e+00 -5.4811e-01
36659 +4.874105689e+02 +4.874105689e+02 +4.693105689e+02 +4.693105689e+02 -8.5592e-01 +6.1898e-01 +2.7795e+00 +3.4952e+00 +1.7517e+00 +3.0225e-01 +2.2314e+00 -2.0462e+00 +1.4211e+00 +3.0336e+00 -1.8959e+00 -3.0220e+00 +1.6107e+00 -2.6404e+00 +1.0957e+00 +1.6996e+00 -7.2747e-01 -3.3083e+00 +3.9289e+00 -5.4432e-01
37014 +4.125679016e+02 +4.125679016e+02 +3.944679016e+02 +3.944679016e+02 -8.5850e-01 +6.1883e-01 +2.7784e+00 +3.4935e+00 +1.7535e+00 +2.9008e-01 +2.2380e+00 -2.0498e+00 +1.4129e+00 +3.0305e+00 -1.8918e+00 -3.0266e+00 +1.6089e+00 -2.6381e+00 +1.1005e+00 +1.7010e+00 -7.2712e-01 -3.3073e+00 +3.9295e+00 -5.5010e-01
37094 +3.899096068e+02 +3.899096068e+02 +3.718096068e+02 +3.718096068e+02 -8.5990e-01 +6.1850e-01 +2.7654e+00 +3.4903e+00 +1.7619e+00 +2.9783e-01 +2.2367e+00 -2.0502e+00 +1.4088e+00 +3.0351e+00 -1.8915e+00 -3.0318e+00 +1.6165e+00 -2.6388e+00 +1.0985e+00 +1.6874e+00 -7.1579e-01 -3.2997e+00 +3.9219e+00 -5.4326e-01
44817 +3.092392343e+02 +3.092392343e+02 +2.911392343e+02 +2.911392343e+02 -8.4889e-01 +6.2436e-01 +2.7670e+00 +3.4914e+00 +1.7796e+00 +3.0088e-01 +2.2241e+00 -2.0679e+00 +1.4078e+00 +3.0275e+00 -1.8942e+00 -3.0382e+00 +1.6140e+00 -2.6257e+00 +1.0985e+00 +1.6944e+00 -7.2497e-01 -3.3024e+00 +3.9230e+00 -5.4519e-01
45277 +2.911372713e+02 +2.911372713e+02 +2.730372713e+02 +2.730372713e+02 -8.5722e-01 +6.2100e-01 +2.7784e+00 +3.4954e+00 +1.7706e+00 +2.9649e-01 +2.2310e+00 -2.0531e+00 +1.4085e+00 +3.0306e+00 -1.8989e+00 -3.0307e+00 +1.6163e+00 -2.6313e+00 +1.0892e+00 +1.6976e+00 -7.2680e-01 -3.3087e+00 +3.9250e+00 -5.4475e-01
46745 +2.382779200e+02 +2.382779200e+02 +2.201779200e+02 +2.201779200e+02 -8.5565e-01 +6.2165e-01 +2.7729e+00 +3.4947e+00 +1.7757e+00 +3.0131e-01 +2.2332e+00 -2.0686e+00 +1.4139e+00 +3.0338e+00 -1.8980e+00 -3.0276e+00 +1.6132e+00 -2.6237e+00 +1.0904e+00 +1.6915e+00 -7.3251e-01 -3.2997e+00 +3.9249e+00 -5.4749e-01
47319 +1.952351758e+02 +1.952351758e+02 +1.771351758e+02 +1.771351758e+02 -8.5333e-01 +6.2166e-01 +2.7790e+00 +3.5002e+00 +1.7734e+00 +3.0432e-01 +2.2339e+00 -2.0690e+00 +1.4134e+00 +3.0346e+00 -1.8982e+00 -3.0325e+00 +1.6124e+00 -2.6201e+00 +1.1071e+00 +1.6982e+00 -7.2528e-01 -3.3018e+00 +3.9273e+00 -5.5308e-01
47649 +1.829169059e+02 +1.829169059e+02 +1.648169059e+02 +1.648169059e+02 -8.5630e-01 +6.2166e-01 +2.7810e+00 +3.5008e+00 +1.7717e+00 +3.0827e-01 +2.2292e+00 -2.0713e+00 +1.4140e+00 +3.0318e+00 -1.8991e+00 -3.0351e+00 +1.6179e+00 -2.6171e+00 +1.1033e+00 +1.6982e+00 -7.2420e-01 -3.3006e+00 +3.9258e+00 -5.4721e-01
47998 +1.695545325e+02 +1.695545325e+02 +1.514545325e+02 +1.514545325e+02 -8.5249e-01 +6.1860e-01 +2.7818e+00 +3.5011e+00 +1.7763e+00 +3.0574e-01 +2.2292e+00 -2.0710e+00 +1.4111e+00 +3.0315e+00 -1.8964e+00 -3.0355e+00 +1.6158e+00 -2.6185e+00 +1.0967e+00 +1.7039e+00 -7.2363e-01 -3.3036e+00 +3.9298e+00 -5.4902e-01
48154 +1.430936305e+02 +1.430936305e+02 +1.249936305e+02 +1.249936305e+02 -8.5546e-01 +6.2778e-01 +2.7788e+00 +3.4950e+00 +1.7823e+00 +2.9932e-01 +2.2296e+00 -2.0712e+00 +1.4116e+00 +3.0326e+00 -1.8961e+00 -3.0329e+00 +1.6122e+00 -2.6250e+00 +1.1023e+00 +1.7000e+00 -7.3127e-01 -3.3018e+00 +3.9256e+00 -5.4648e-01
48619 +1.254771523e+02 +1.254771523e+02 +1.073771523e+02 +1.073771523e+02 -8.5671e-01 +6.1985e-01 +2.7799e+00 +3.4969e+00 +1.7803e+00 +3.0322e-01 +2.2306e+00 -2.0701e+00 +1.4132e+00 +3.0364e+00 -1.8977e+00 -3.0344e+00 +1.6152e+00 -2.6218e+00 +1.0979e+00 +1.7028e+00 -7.3098e-01 -3.2989e+00 +3.9233e+00 -5.5021e-01
49037 +8.212685960e+01 +8.212685960e+01 +6.402685960e+01 +6.402685960e+01 -8.5230e-01 +6.2105e-01 +2.7763e+00 +3.4902e+00 +1.7765e+00 +3.0381e-01 +2.2348e+00 -2.0718e+00 +1.4115e+00 +3.0298e+00 -1.8962e+00 -3.0346e+00 +1.6117e+00 -2.6267e+00 +1.0978e+00 +1.7048e+00 -7.2726e-01 -3.2994e+00 +3.9226e+00 -5.4444e-01
50035 +7.683411715e+01 +7.683411715e+01 +5.873411715e+01 +5.873411715e+01 -8.5245e-01 +6.2375e-01 +2.7758e+00 +3.4964e+00 +1.7735e+00 +3.0321e-01 +2.2350e+00 -2.0686e+00 +1.4126e+00 +3.0287e+00 -1.8956e+00 -3.0362e+00 +1.6116e+00 -2.6209e+00 +1.0986e+00 +1.6986e+00 -7.2806e-01 -3.2988e+00 +3.9239e+00 -5.4740e-01
50135 +3.801724210e+01 +3.801724210e+01 +1.991724210e+01 +1.991724210e+01 -8.5255e-01 +6.2175e-01 +2.7761e+00 +3.4959e+00 +1.7765e+00 +3.0247e-01 +2.2342e+00 -2.0728e+00 +1.4089e+00 +3.0336e+00 -1.8964e+00 -3.0366e+00 +1.6126e+00 -2.6238e+00 +1.1009e+00 +1.7005e+00 -7.2851e-01 -3.2977e+00 +3.9231e+00 -5.4751e-01
51689 +3.136149615e+01 +3.136149615e+01 +1.326149615e+01 +1.326149615e+01 -8.5163e-01 +6.2334e-01 +2.7763e+00 +3.4949e+00 +1.7757e+00 +3.0200e-01 +2.2311e+00 -2.0735e+00 +1.4104e+00 +3.0336e+00 -1.8950e+00 -3.0377e+00 +1.6131e+00 -2.6245e+00 +1.0983e+00 +1.7003e+00 -7.2570e-01 -3.2986e+00 +3.9252e+00 -5.4663e-01
52941 +2.822814067e+01 +2.822814067e+01 +1.012814067e+01 +1.012814067e+01 -8.5319e-01 +6.2450e-01 +2.7770e+00 +3.4974e+00 +1.7710e+00 +3.0254e-01 +2.2314e+00 -2.0697e+00 +1.4085e+00 +3.0313e+00 -1.8970e+00 -3.0337e+00 +1.6152e+00 -2.6212e+00 +1.0997e+00 +1.7005e+00 -7.2638e-01 -3.2998e+00 +3.9249e+00 -5.4627e-01
53069 +2.621992113e+01 +2.621992113e+01 +8.119921129e+00 +8.119921129e+00 -8.5775e-01 +6.2340e-01 +2.7744e+00 +3.4957e+00 +1.7750e+00 +3.0275e-01 +2.2312e+00 -2.0716e+00 +1.4082e+00 +3.0320e+00 -1.8981e+00 -3.0338e+00 +1.6132e+00 -2.6226e+00 +1.0999e+00 +1.7000e+00 -7.2661e-01 -3.3011e+00 +3.9257e+00 -5.4458e-01
53584 +2.177068657e+01 +2.177068657e+01 +3.670686569e+00 +3.670686569e+00 -8.5338e-01 +6.2147e-01 +2.7765e+00 +3.4964e+00 +1.7733e+00 +3.0295e-01 +2.2342e+00 -2.0697e+00 +1.4086e+00 +3.0327e+00 -1.8984e+00 -3.0326e+00 +1.6145e+00 -2.6226e+00 +1.0981e+00 +1.7013e+00 -7.2836e-01 -3.2978e+00 +3.9243e+00 -5.4599e-01
53826 +1.896139363e+01 +1.896139363e+01 +8.613936259e-01 +8.613936259e-01 -8.5418e-01 +6.2155e-01 +2.7748e+00 +3.4938e+00 +1.7739e+00 +3.0363e-01 +2.2316e+00 -2.0674e+00 +1.4079e+00 +3.0335e+00 -1.8967e+00 -3.0341e+00 +1.6122e+00 -2.6235e+00 +1.0982e+00 +1.7011e+00 -7.2653e-01 -3.2996e+00 +3.9258e+00 -5.4731e-01
54122 +1.625782963e+01 +1.625782963e+01 -1.842170374e+00 -1.842170374e+00 -8.5335e-01 +6.2367e-01 +2.7772e+00 +3.4960e+00 +1.7747e+00 +3.0337e-01 +2.2316e+00 -2.0698e+00 +1.4068e+00 +3.0337e+00 -1.8984e+00 -3.0339e+00 +1.6138e+00 -2.6226e+00 +1.1008e+00 +1.7016e+00 -7.2710e-01 -3.2991e+00 +3.9264e+00 -5.4626e-01
54454 +1.173807733e+01 +1.173807733e+01 -6.361922675e+00 -6.361922675e+00 -8.5460e-01 +6.2257e-01 +2.7754e+00 +3.4950e+00 +1.7730e+00 +3.0231e-01 +2.2319e+00 -2.0693e+00 +1.4080e+00 +3.0354e+00 -1.8961e+00 -3.0334e+00 +1.6134e+00 -2.6243e+00 +1.1000e+00 +1.7007e+00 -7.2646e-01 -3.3001e+00 +3.9255e+00 -5.4646e-01
55150 +1.145348983e+01 +1.145348983e+01 -6.646510169e+00 -6.646510169e+00 -8.5484e-01 +6.2250e-01 +2.7749e+00 +3.4960e+00 +1.7732e+00 +3.0388e-01 +2.2322e+00 -2.0696e+00 +1.4070e+00 +3.0333e+00 -1.8966e+00 -3.0335e+00 +1.6132e+00 -2.6246e+00 +1.1002e+00 +1.7008e+00 -7.2664e-01 -3.2995e+00 +3.9243e+00 -5.4680e-01
55162 +5.876537216e+00 +5.876537216e+00 -1.222346278e+01 -1.222346278e+01 -8.5431e-01 +6.2260e-01 +2.7754e+00 +3.4956e+00 +1.7742e+00 +3.0297e-01 +2.2330e+00 -2.0695e+00 +1.4079e+00 +3.0334e+00 -1.8969e+00 -3.0335e+00 +1.6141e+00 -2.6236e+00 +1.0996e+00 +1.7010e+00 -7.2671e-01 -3.2990e+00 +3.9255e+00 -5.4521e-01
56008 +5.345713447e+00 +5.345713447e+00 -1.275428655e+01 -1.275428655e+01 -8.5389e-01 +6.2295e-01 +2.7766e+00 +3.4950e+00 +1.7737e+00 +3.0233e-01 +2.2311e+00 -2.0693e+00 +1.4090e+00 +3.0320e+00 -1.8973e+00 -3.0329e+00 +1.6134e+00 -2.6240e+00 +1.0989e+00 +1.7011e+00 -7.2705e-01 -3.2997e+00 +3.9259e+00 -5.4591e-01
56117 +3.609458393e+00 +3.609458393e+00 -1.449054161e+01 -1.449054161e+01 -8.5427e-01 +6.2240e-01 +2.7755e+00 +3.4963e+00 +1.7738e+00 +3.0256e-01 +2.2318e+00 -2.0698e+00 +1.4088e+00 +3.0326e+00 -1.8964e+00 -3.0335e+00 +1.6145e+00 -2.6229e+00 +1.0990e+00 +1.7011e+00 -7.2743e-01 -3.2995e+00 +3.9254e+00 -5.4580e-01
56541 +3.176109026e+00 +3.176109026e+00 -1.492389097e+01 -1.492389097e+01 -8.5428e-01 +6.2276e-01 +2.7761e+00 +3.4956e+00 +1.7733e+00 +3.0337e-01 +2.2309e+00 -2.0689e+00 +1.4091e+00 +3.0322e+00 -1.8963e+00 -3.0330e+00 +1.6143e+00 -2.6245e+00 +1.0987e+00 +1.7008e+00 -7.2738e-01 -3.2996e+00 +3.9257e+00 -5.4586e-01
56549 +2.902648908e+00 +2.902648908e+00 -1.519735109e+01 -1.519735109e+01 -8.5501e-01 +6.2240e-01 +2.7755e+00 +3.4955e+00 +1.7733e+00 +3.0351e-01 +2.2312e+00 -2.0690e+00 +1.4094e+00 +3.0327e+00 -1.8966e+00 -3.0336e+00 +1.6150e+00 -2.6247e+00 +1.0994e+00 +1.7008e+00 -7.2646e-01 -3.3003e+00 +3.9256e+00 -5.4537e-01
56561 +2.792115037e+00 +2.792115037e+00 -1.530788496e+01 -1.530788496e+01 -8.5375e-01 +6.2259e-01 +2.7757e+00 +3.4953e+00 +1.7743e+00 +3.0335e-01 +2.2320e+00 -2.0693e+00 +1.4093e+00 +3.0324e+00 -1.8967e+00 -3.0339e+00 +1.6143e+00 -2.6242e+00 +1.0985e+00 +1.7004e+00 -7.2659e-01 -3.2996e+00 +3.9257e+00 -5.4608e-01
56729 +1.913913300e+00 +1.913913300e+00 -1.618608670e+01 -1.618608670e+01 -8.5445e-01 +6.2257e-01 +2.7758e+00 +3.4958e+00 +1.7736e+00 +3.0328e-01 +2.2315e+00 -2.0697e+00 +1.4093e+00 +3.0323e+00 -1.8964e+00 -3.0334e+00 +1.6140e+00 -2.6241e+00 +1.0986e+00 +1.7005e+00 -7.2787e-01 -3.2997e+00 +3.9260e+00 -5.4551e-01
57787 +1.413011627e+00 +1.413011627e+00 -1.668698837e+01 -1.668698837e+01 -8.5424e-01 +6.2284e-01 +2.7755e+00 +3.4957e+00 +1.7734e+00 +3.0295e-01 +2.2311e+00 -2.0696e+00 +1.4095e+00 +3.0324e+00 -1.8968e+00 -3.0336e+00 +1.6142e+00 -2.6240e+00 +1.0986e+00 +1.7009e+00 -7.2731e-01 -3.2997e+00 +3.9254e+00 -5.4508e-01
59484 +1.375902670e+00 +1.375902670e+00 -1.672409733e+01 -1.672409733e+01 -8.5453e-01 +6.2226e-01 +2.7753e+00 +3.4957e+00 +1.7728e+00 +3.0290e-01 +2.2315e+00 -2.0690e+00 +1.4098e+00 +3.0323e+00 -1.8968e+00 -3.0336e+00 +1.6137e+00 -2.6242e+00 +1.0989e+00 +1.7009e+00 -7.2720e-01 -3.2996e+00 +3.9254e+00 -5.4527e-01
59535 +1.149615794e+00 +1.149615794e+00 -1.695038421e+01 -1.695038421e+01 -8.5447e-01 +6.2253e-01 +2.7754e+00 +3.4956e+00 +1.7737e+00 +3.0310e-01 +2.2315e+00 -2.0704e+00 +1.4089e+00 +3.0324e+00 -1.8967e+00 -3.0338e+00 +1.6142e+00 -2.6241e+00 +1.0988e+00 +1.7007e+00 -7.2697e-01 -3.3000e+00 +3.9255e+00 -5.4519e-01
60355 +1.061272333e+00 +1.061272333e+00 -1.703872767e+01 -1.703872767e+01 -8.5422e-01 +6.2248e-01 +2.7757e+00 +3.4959e+00 +1.7731e+00 +3.0342e-01 +2.2317e+00 -2.0699e+00 +1.4092e+00 +3.0324e+00 -1.8968e+00 -3.0334e+00 +1.6140e+00 -2.6241e+00 +1.0992e+00 +1.7009e+00 -7.2698e-01 -3.3002e+00 +3.9253e+00 -5.4497e-01
60479 +7.857218594e-01 +7.857218594e-01 -1.731427814e+01 -1.731427814e+01 -8.5404e-01 +6.2212e-01 +2.7758e+00 +3.4954e+00 +1.7735e+00 +3.0361e-01 +2.2316e+00 -2.0699e+00 +1.4090e+00 +3.0326e+00 -1.8966e+00 -3.0333e+00 +1.6141e+00 -2.6236e+00 +1.0990e+00 +1.7007e+00 -7.2697e-01 -3.2999e+00 +3.9253e+00 -5.4528e-01
61794 +6.954361319e-01 +6.954361319e-01 -1.740456387e+01 -1.740456387e+01 -8.5436e-01 +6.2242e-01 +2.7755e+00 +3.4956e+00 +1.7737e+00 +3.0323e-01 +2.2316e+00 -2.0700e+00 +1.4093e+00 +3.0328e+00 -1.8967e+00 -3.0334e+00 +1.6140e+00 -2.6238e+00 +1.0989e+00 +1.7009e+00 -7.2723e-01 -3.2999e+00 +3.9253e+00 -5.4530e-01
62050 +6.641804788e-01 +6.641804788e-01 -1.743581952e+01 -1.743581952e+01 -8.5416e-01 +6.2238e-01 +2.7756e+00 +3.4956e+00 +1.7733e+00 +3.0336e-01 +2.2315e+00 -2.0697e+00 +1.4090e+00 +3.0326e+00 -1.8968e+00 -3.0335e+00 +1.6139e+00 -2.6240e+00 +1.0990e+00 +1.7006e+00 -7.2716e-01 -3.3000e+00 +3.9254e+00 -5.4501e-01
62457 +6.464636156e-01 +6.464636156e-01 -1.745353638e+01 -1.745353638e+01 -8.5413e-01 +6.2240e-01 +2.7756e+00 +3.4954e+00 +1.7734e+00 +3.0338e-01 +2.2315e+00 -2.0697e+00 +1.4092e+00 +3.0327e+00 -1.8967e+00 -3.0334e+00 +1.6141e+00 -2.6240e+00 +1.0991e+00 +1.7008e+00 -7.2711e-01 -3.3002e+00 +3.9252e+00 -5.4523e-01
62993 +5.978431680e-01 +5.978431680e-01 -1.750215683e+01 -1.750215683e+01 -8.5408e-01 +6.2242e-01 +2.7757e+00 +3.4953e+00 +1.7735e+00 +3.0348e-01 +2.2316e+00 -2.0697e+00 +1.4093e+00 +3.0325e+00 -1.8968e+00 -3.0335e+00 +1.6141e+00 -2.6240e+00 +1.0990e+00 +1.7008e+00 -7.2725e-01 -3.2999e+00 +3.9253e+00 -5.4516e-01
66139 +5.645609167e-01 +5.645609167e-01 -1.753543908e+01 -1.753543908e+01 -8.5447e-01 +6.2241e-01 +2.7757e+00 +3.4955e+00 +1.7733e+00 +3.0310e-01 +2.2317e+00 -2.0697e+00 +1.4093e+00 +3.0326e+00 -1.8966e+00 -3.0337e+00 +1.6140e+00 -2.6241e+00 +1.0990e+00 +1.7006e+00 -7.2703e-01 -3.2998e+00 +3.9256e+00 -5.4514e-01
66329 +5.561274787e-01 +5.561274787e-01 -1.754387252e+01 -1.754387252e+01 -8.5443e-01 +6.2241e-01 +2.7757e+00 +3.4954e+00 +1.7732e+00 +3.0339e-01 +2.2316e+00 -2.0696e+00 +1.4094e+00 +3.0326e+00 -1.8967e+00 -3.0335e+00 +1.6141e+00 -2.6242e+00 +1.0989e+00 +1.7007e+00 -7.2713e-01 -3.2998e+00 +3.9255e+00 -5.4504e-01
66942 +5.329004586e-01 +5.329004586e-01 -1.756709954e+01 -1.756709954e+01 -8.5434e-01 +6.2233e-01 +2.7756e+00 +3.4954e+00 +1.7735e+00 +3.0330e-01 +2.2317e+00 -2.0698e+00 +1.4093e+00 +3.0327e+00 -1.8968e+00 -3.0334e+00 +1.6140e+00 -2.6239e+00 +1.0989e+00 +1.7007e+00 -7.2721e-01 -3.2999e+00 +3.9256e+00 -5.4515e-01
66958 +4.927201686e-01 +4.927201686e-01 -1.760727983e+01 -1.760727983e+01 -8.5445e-01 +6.2238e-01 +2.7756e+00 +3.4955e+00 +1.7733e+00 +3.0318e-01 +2.2316e+00 -2.0697e+00 +1.4092e+00 +3.0326e+00 -1.8966e+00 -3.0335e+00 +1.6141e+00 -2.6241e+00 +1.0990e+00 +1.7007e+00 -7.2713e-01 -3.2998e+00 +3.9254e+00 -5.4523e-01
68104 +4.858783141e-01 +4.858783141e-01 -1.761412169e+01 -1.761412169e+01 -8.5435e-01 +6.2234e-01 +2.7756e+00 +3.4955e+00 +1.7734e+00 +3.0329e-01 +2.2316e+00 -2.0698e+00 +1.4092e+00 +3.0326e+00 -1.8968e+00 -3.0336e+00 +1.6141e+00 -2.6239e+00 +1.0989e+00 +1.7007e+00 -7.2711e-01 -3.2998e+00 +3.9255e+00 -5.4519e-01
68770 +4.732248927e-01 +4.732248927e-01 -1.762677511e+01 -1.762677511e+01 -8.5416e-01 +6.2235e-01 +2.7757e+00 +3.4954e+00 +1.7735e+00 +3.0327e-01 +2.2316e+00 -2.0697e+00 +1.4092e+00 +3.0325e+00 -1.8968e+00 -3.0335e+00 +1.6140e+00 -2.6241e+00 +1.0989e+00 +1.7006e+00 -7.2712e-01 -3.2998e+00 +3.9254e+00 -5.4520e-01
68829 +4.575583078e-01 +4.575583078e-01 -1.764244169e+01 -1.764244169e+01 -8.5426e-01 +6.2238e-01 +2.7756e+00 +3.4954e+00 +1.7734e+00 +3.0325e-01 +2.2317e+00 -2.0698e+00 +1.4093e+00 +3.0325e+00 -1.8968e+00 -3.0335e+00 +1.6141e+00 -2.6240e+00 +1.0990e+00 +1.7007e+00 -7.2710e-01 -3.2999e+00 +3.9255e+00 -5.4521e-01
71108 +4.518966491e-01 +4.518966491e-01 -1.764810335e+01 -1.764810335e+01 -8.5428e-01 +6.2235e-01 +2.7756e+00 +3.4954e+00 +1.7735e+00 +3.0330e-01 +2.2317e+00 -2.0698e+00 +1.4092e+00 +3.0326e+00 -1.8968e+00 -3.0335e+00 +1.6140e+00 -2.6240e+00 +1.0990e+00 +1.7007e+00 -7.2703e-01 -3.2999e+00 +3.9255e+00 -5.4526e-01
73598 +4.440427568e-01 +4.440427568e-01 -1.765595724e+01 -1.765595724e+01 -8.5424e-01 +6.2237e-01 +2.7756e+00 +3.4954e+00 +1.7735e+00 +3.0330e-01 +2.2316e+00 -2.0698e+00 +1.4092e+00 +3.0326e+00 -1.8968e+00 -3.0335e+00 +1.6140e+00 -2.6240e+00 +1.0990e+00 +1.7007e+00 -7.2713e-01 -3.2999e+00 +3.9254e+00 -5.4523e-01
110010 +4.365158021e-01 +4.365158021e-01 -1.766348420e+01 -1.766348420e+01 -8.5424e-01 +6.2240e-01 +2.7756e+00 +3.4955e+00 +1.7735e+00 +3.0332e-01 +2.2317e+00 -2.0699e+00 +1.4092e+00 +3.0326e+00 -1.8968e+00 -3.0335e+00 +1.6140e+00 -2.6240e+00 +1.0990e+00 +1.7007e+00 -7.2708e-01 -3.2999e+00 +3.9254e+00 -5.4524e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.102553206e+07 +9.102553206e+07 +9.102556983e+07 +9.102556983e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
