% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1695 +2.489822404e+02 +2.489822404e+02 +6.170122404e+02 +6.170122404e+02 +3.9284e+00 +5.0476e-01 +3.6394e+00 +1.1705e+00 -4.1602e+00 -3.4546e-01 -1.8965e+00 +3.2968e+00 -2.3829e+00 +2.5791e+00 +6.4410e-01 -9.8076e-01 -3.2307e+00 -7.7275e-01 +1.9969e+00 -1.4930e+00 -5.1837e+00 +5.4797e+00 -9.9680e-01 +1.7189e+01
1705 +2.434198167e+02 +2.434198167e+02 +6.114498167e+02 +6.114498167e+02 +3.9285e+00 +4.9965e-01 +4.0176e+00 +1.3896e+00 -4.2055e+00 -2.9325e-01 -2.1156e+00 +4.1082e+00 -2.7041e+00 +2.6296e+00 +9.7674e-01 -6.4123e-01 -3.5888e+00 -2.5070e+00 -1.2742e-01 -1.4165e+00 -6.1806e+00 +5.3658e+00 +1.9863e-01 +1.4858e+01
1710 +2.264908794e+02 +2.264908794e+02 +5.945208794e+02 +5.945208794e+02 +3.9355e+00 +5.2331e-01 +4.1122e+00 +1.2633e+00 -4.1211e+00 -3.0392e-01 -8.6315e-01 +3.9199e+00 -2.6220e+00 +2.5266e+00 +6.2949e-01 -1.0507e+00 -3.1379e+00 -1.6777e+00 +4.8123e+00 -1.3345e+00 -5.8683e+00 +4.3297e+00 -5.5500e-01 +1.5879e+01
1774 +2.212437711e+02 +2.212437711e+02 +5.892737711e+02 +5.892737711e+02 +3.9404e+00 +5.1603e-01 +3.2165e-01 +1.5320e+00 -4.2329e+00 -5.1027e-01 -1.5749e+00 +3.7240e+00 -2.3569e+00 +2.6072e+00 +4.2352e-02 -1.1966e+00 -3.2250e+00 -4.9937e+00 +9.8070e-01 -1.5600e+00 -1.2314e+01 +1.2106e+01 +3.8931e-01 +3.1237e+01
1821 +2.136527257e+02 +2.136527257e+02 +5.816827257e+02 +5.816827257e+02 +3.9312e+00 +5.1485e-01 +3.9384e+00 +1.2894e-01 -4.0215e+00 -7.2946e-02 -1.5160e+00 +3.7954e+00 -1.9076e+00 +2.4490e+00 +8.4919e-01 -2.2026e-01 -3.6079e+00 -4.7041e+00 +4.5479e+00 -1.7389e+00 -1.4699e+01 +5.3531e+00 -4.7372e-01 +3.6694e+01
1909 +2.048375529e+02 +2.048375529e+02 +5.728675529e+02 +5.728675529e+02 +3.9234e+00 +5.1276e-01 +5.0145e+00 +1.8104e+00 -3.7370e+00 -4.0439e-01 -2.0381e+00 +3.7697e+00 -2.9025e+00 +2.6249e+00 -1.7379e+00 -1.0180e+00 -3.2609e+00 -1.5120e+01 +3.7130e+00 -1.4253e+00 -2.1933e+01 +8.1684e+00 -5.2205e-01 +3.5013e+01
1957 +2.040741516e+02 +2.040741516e+02 +5.721041516e+02 +5.721041516e+02 +3.9222e+00 +5.2111e-01 +2.9921e+00 -1.3849e-01 -4.3562e+00 -1.3781e-01 -1.9506e+00 +3.9668e+00 -5.7291e+00 +2.2584e+00 +1.0694e+00 -1.4935e+00 -2.8612e+00 -4.9196e+00 +6.4235e+00 -1.4472e+00 -7.3545e+00 +4.9006e+00 -1.1024e+00 +4.0163e+01
2021 +1.869656613e+02 +1.869656613e+02 +5.549956613e+02 +5.549956613e+02 +3.9288e+00 +4.7642e-01 +5.6252e+00 +9.1351e-01 -4.1148e+00 -5.2010e-01 -1.2441e+00 +2.6708e+00 -4.8652e-01 +2.6863e+00 +4.1446e-01 -2.5203e+00 -2.5074e+00 -7.2699e+00 +6.3449e+00 -1.6462e+00 -1.0137e+01 +7.7695e+00 +9.1811e-01 +4.4541e+01
2106 +1.817835277e+02 +1.817835277e+02 +5.498135277e+02 +5.498135277e+02 +3.9392e+00 +5.2248e-01 +5.2404e+00 +7.5045e-01 -4.9638e+00 -1.5130e-01 -4.3469e-01 +6.5729e+00 -3.2995e+00 +2.3682e+00 -1.1052e-02 -1.5060e+00 -1.5740e+00 -6.9292e+00 +6.1094e+00 -1.8511e+00 -1.2327e+01 +8.6572e+00 -4.4993e-01 +5.9299e+01
2179 +1.763341997e+02 +1.763341997e+02 +5.443641997e+02 +5.443641997e+02 +3.9618e+00 +6.3422e-01 +4.2744e+00 +2.5048e-01 -3.8263e+00 -5.6534e-01 -1.3288e+00 +3.6828e+00 -1.9351e+00 +2.6034e+00 +1.6873e-01 -1.7923e+00 -5.9632e-01 -6.4464e+00 +4.8629e+00 -1.9752e+00 -2.0251e+01 +7.5251e+00 +6.8258e-01 +3.6590e+01
2210 +1.716760852e+02 +1.716760852e+02 +5.397060852e+02 +5.397060852e+02 +3.9342e+00 +5.1689e-01 +7.0723e+00 -1.1358e+00 -3.9221e+00 -6.3860e-01 -7.2404e-01 +4.1560e+00 -3.7237e+00 +2.6002e+00 +1.4692e-01 -4.9759e+00 -1.9751e+00 -5.3078e+00 +4.3895e+00 -1.6203e+00 -2.8013e+01 +1.1726e+01 -1.3580e-01 +5.1886e+01
2253 +1.689919946e+02 +1.689919946e+02 +5.370219946e+02 +5.370219946e+02 +3.9435e+00 +5.6470e-01 +7.6539e+00 +5.1512e-01 -3.9481e+00 -7.9426e-01 -2.0265e+00 +2.4739e+00 -6.2431e+00 +2.6724e+00 -6.3999e-01 -9.4671e+00 -2.9205e+00 -1.1817e+01 +6.0040e+00 -1.9590e+00 -2.4009e+01 +9.0799e+00 +2.8565e-01 +2.4480e+01
2277 +1.626970332e+02 +1.626970332e+02 +5.307270332e+02 +5.307270332e+02 +3.9586e+00 +3.7120e-01 +3.8548e+00 +7.6872e-01 -3.4386e+00 -6.1657e-01 -7.9402e-01 +4.0421e+00 -3.3808e+00 +2.8116e+00 -2.0098e-01 -4.2949e+00 +4.4914e-01 -7.0079e+00 +8.0770e+00 -1.7916e+00 -9.4557e+00 +5.5865e+00 -6.0994e-04 +5.8816e+01
2308 +1.439716986e+02 +1.439716986e+02 +5.120016986e+02 +5.120016986e+02 +3.9471e+00 +5.5452e-01 +3.8883e+00 -2.2542e+00 -3.8599e+00 -8.4415e-01 -3.8658e+00 +2.1886e+00 -2.4769e+00 +2.8958e+00 -2.2632e-02 -6.5529e+00 +8.3321e+00 -1.4765e+01 +9.6037e+00 -2.3786e+00 -1.9197e+01 +7.5683e+00 +1.2053e-01 +1.0082e+02
2410 +1.368387788e+02 +1.368387788e+02 +5.048687788e+02 +5.048687788e+02 +3.9380e+00 +5.4154e-01 +5.2035e+00 -1.7889e+00 -3.9652e+00 -1.0020e+00 +4.5023e+00 +3.8325e+00 -1.6802e+00 +3.0640e+00 -1.3869e-01 -3.4258e+00 +2.0543e+00 -8.1350e+00 +9.7264e+00 -1.8131e+00 -2.2341e+01 +1.3690e+01 +1.0260e+00 +9.5267e+01
2467 +1.317931805e+02 +1.317931805e+02 +4.998231805e+02 +4.998231805e+02 +3.9481e+00 +4.7839e-01 +9.0284e+00 +1.4397e+00 -3.7898e+00 +2.6480e+00 +9.1740e+00 +3.8335e+00 -6.3351e+00 +2.8340e+00 +5.0416e-01 -6.2153e+00 -1.1799e+00 -1.1656e+01 +6.4115e+00 -2.6310e+00 -2.3485e+01 +7.0155e+00 +2.4373e+00 +3.3161e+01
2497 +1.244661066e+02 +1.244661066e+02 +4.924961066e+02 +4.924961066e+02 +3.9344e+00 +4.0916e-01 +5.1957e+00 +4.4620e-01 -2.5743e+00 -2.0685e+00 +4.1283e+00 +4.3963e+00 -2.8961e+00 +2.7551e+00 -1.0790e+00 -3.4822e+00 +4.9211e-02 -7.5773e+00 +2.7665e+01 -1.9330e+00 -2.2860e+01 +1.1526e+01 +2.9881e+00 +7.3880e+01
2503 +1.174644782e+02 +1.174644782e+02 +4.854944782e+02 +4.854944782e+02 +3.9595e+00 +4.8605e-01 +5.7325e+00 -3.5891e+00 -4.3642e+00 -1.1008e+00 +3.5927e+00 +3.6207e+00 -3.4391e+00 +2.1326e+00 +9.6919e-01 -1.1157e+01 -2.0207e+00 -6.8797e+00 +1.4125e+01 -4.9402e+00 -3.0329e+01 +1.7154e+01 +2.4219e+00 +7.2689e+00
2531 +1.094067523e+02 +1.094067523e+02 +4.774367523e+02 +4.774367523e+02 +3.9305e+00 +4.7930e-01 +1.5836e+00 -4.5794e-01 -2.6856e+00 -6.6133e-01 +4.1915e+00 +4.4556e+00 -6.8498e+00 +2.2387e+00 -4.3408e-01 -1.0923e+00 +1.7074e-01 -1.1855e+01 +1.0042e+01 -3.4260e+00 -2.1038e+01 +1.4325e+01 +7.0235e+00 +2.5417e+01
2554 +1.038750824e+02 +1.038750824e+02 +4.719050824e+02 +4.719050824e+02 +3.9279e+00 +6.1771e-01 +4.1001e+00 -3.5614e-02 -3.8977e+00 -6.4282e-01 +4.4588e+00 +4.5378e+00 -3.8988e+00 +3.0231e+00 -4.4166e-01 -8.9385e+00 +2.5790e+00 -1.0476e+01 +1.3578e+01 -4.5005e+00 -2.1778e+01 +8.4041e+00 +1.5234e+00 +6.5824e+01
2614 +1.014197737e+02 +1.014197737e+02 +4.694497737e+02 +4.694497737e+02 +3.9044e+00 +4.8027e-01 +6.3353e+00 +1.2036e-01 -3.1977e+00 +5.3416e-01 +8.8638e+00 +5.3543e+00 -3.9279e+00 +2.6825e+00 -2.8932e+00 -7.2094e+00 +1.8245e+00 -6.9943e+00 +1.6097e+01 -2.9907e+00 -1.0847e+02 +8.5714e+00 +2.3901e+00 +6.7531e+01
2626 +8.729737016e+01 +8.729737016e+01 +4.553273702e+02 +4.553273702e+02 +3.8856e+00 +4.7830e-01 +1.3022e+00 +1.8799e+00 -5.0969e+00 -2.9832e+00 +2.5752e+00 +3.1932e+00 -1.6206e+01 +2.7803e+00 -8.6712e-01 -6.3708e+00 +1.8173e+00 -5.2078e+00 +1.9522e+01 -3.5284e+00 -3.0864e+01 +4.8084e+00 +6.0832e+00 +8.8751e+01
2690 +8.599701401e+01 +8.599701401e+01 +4.540270140e+02 +4.540270140e+02 +3.9443e+00 +5.4516e-01 +5.9823e+00 -2.2136e+00 -3.0777e+00 -1.2734e+00 +3.7364e+00 +4.6341e+00 -5.8211e+00 +3.0766e+00 -1.4564e+00 -1.0458e+01 +1.6196e+00 -9.8131e+00 +1.1881e+01 -4.9123e+00 -3.0137e+01 +9.1138e+00 +2.6610e+00 +9.4175e+01
2704 +7.132860424e+01 +7.132860424e+01 +4.393586042e+02 +4.393586042e+02 +3.9393e+00 +5.1830e-01 +9.7043e+00 -1.5483e+00 -3.4372e+00 -1.3738e+00 +1.2426e+01 +5.1388e+00 -2.3495e+00 +3.6088e+00 -1.5634e+00 -4.5973e+00 +1.1479e+00 -3.7500e+01 +1.0559e+01 -5.1399e+00 -1.3993e+02 +4.8324e+00 +7.0139e+00 +1.1426e+02
2732 +6.830369863e+01 +6.830369863e+01 +4.363336986e+02 +4.363336986e+02 +3.9382e+00 +5.0540e-01 +8.9322e+00 +1.6984e+00 -4.5665e+00 -6.7524e-01 +4.0867e+00 +4.3583e+00 -8.7900e+00 +2.6277e+00 -4.6875e+00 -3.9206e+00 +6.0557e+00 -1.0201e+01 +1.7399e+01 -5.2214e+00 -7.7402e+01 +1.7420e+01 +2.8223e+00 +9.5030e+01
2773 +5.938526747e+01 +5.938526747e+01 +4.274152675e+02 +4.274152675e+02 +4.0969e+00 +4.7551e-01 +5.5783e+00 +1.2770e-01 -2.7976e+00 -3.4381e+00 +6.9965e+00 +5.9195e+00 -2.4403e+00 +3.3875e+00 -2.8513e+00 -2.4682e+01 +2.7864e+00 -1.0722e+01 +3.4636e+01 -6.7157e+00 -1.6094e+01 +7.9792e+00 +4.7689e+00 +2.2341e+02
2807 +5.544854438e+01 +5.544854438e+01 +4.234785444e+02 +4.234785444e+02 +3.9578e+00 +5.2402e-01 +4.5549e+00 +3.3668e-01 -2.8380e+00 -1.9034e+00 +8.2080e+00 +5.0206e+00 -7.2250e+00 +3.3592e+00 -2.8953e+00 -1.3369e+01 +2.5920e+00 -1.3341e+01 +1.6823e+01 -5.6352e+00 -2.7749e+01 +9.9273e+00 +4.9367e+00 +1.0928e+02
2818 +4.819251440e+01 +4.819251440e+01 +4.162225144e+02 +4.162225144e+02 +4.0051e+00 +4.9810e-01 +7.0572e+00 -3.2116e+01 -3.8991e+00 -2.7586e+00 +5.5725e+00 +6.6896e+00 -1.2854e+01 +3.1642e+00 -3.5405e+00 -9.6107e+00 +3.0882e+00 -2.0917e+01 +2.1515e+01 -3.6146e+00 -2.5526e+01 +1.3200e+01 +5.7018e+00 +1.1127e+02
2914 +4.224580892e+01 +4.224580892e+01 +4.102758089e+02 +4.102758089e+02 +3.9119e+00 +6.5409e-01 +4.7942e+00 -1.8140e+00 -4.3649e+00 -1.8457e+00 +5.5643e+00 +6.3017e+00 -7.5401e+00 +2.7768e+00 -8.5719e+00 -1.1323e+01 +1.3166e+01 -2.2206e+01 +1.0778e+01 -3.5912e+00 -1.5703e+01 +9.4286e+00 +6.9733e+00 +2.0828e+02
2946 +3.562328704e+01 +3.562328704e+01 +4.036532870e+02 +4.036532870e+02 +3.9577e+00 +4.9693e-01 +1.4593e+01 -4.7856e+00 -3.3546e+00 -1.5838e+00 +7.1103e+00 +3.3693e+00 -3.4968e+00 +3.9553e+00 -1.1957e+01 -1.5354e+01 +4.9214e+00 -3.3080e+01 +2.6057e+01 -5.1722e+00 -5.6542e+01 +1.2035e+01 +6.6697e+00 +2.7546e+01
3004 +3.031668625e+01 +3.031668625e+01 +3.983466862e+02 +3.983466862e+02 +3.9621e+00 +4.7100e-01 +9.1968e+00 -5.9399e+00 -3.9756e+00 -2.0430e+00 +8.3314e+00 +5.7172e+00 -8.0275e+00 +3.8966e+00 -6.5243e+00 -2.0629e+01 +3.8762e+00 -2.7478e+01 +5.5815e+01 -5.7646e+00 -5.9294e+01 +2.8950e+01 +7.8891e+00 +2.4153e+02
3123 +2.859366315e+01 +2.859366315e+01 +3.966236632e+02 +3.966236632e+02 +3.8699e+00 +5.4420e-01 +1.2373e+01 -5.8843e+00 -3.5083e+00 -1.7259e+00 +1.7183e+01 +5.4789e+00 -8.6273e+00 +3.3061e+00 -7.0600e+00 -1.5440e+01 +5.5228e+00 -3.3026e+01 +2.4917e+01 -9.9227e+00 -8.5489e+01 +2.2802e+01 +6.7769e+00 +1.8479e+02
3209 +2.273779916e+01 +2.273779916e+01 +3.907677992e+02 +3.907677992e+02 +3.9258e+00 +5.7023e-01 +1.5129e+01 -3.4713e+00 -4.2513e+00 -2.7580e+00 +1.3679e+01 +6.8608e+00 -1.0015e+01 +5.2137e+00 -1.2273e+01 -1.3183e+01 +6.7063e+00 -2.0574e+01 +2.8620e+01 -7.2320e+00 -7.1494e+01 +1.2959e+01 +1.1197e+01 +2.8755e+02
3329 +2.201385349e+01 +2.201385349e+01 +3.900438535e+02 +3.900438535e+02 +3.9638e+00 +7.3516e-01 +1.4389e+01 -3.8275e+00 -5.7856e+00 -2.3325e+00 +1.2878e+01 +5.3804e+00 -1.5915e+01 +5.5984e+00 -8.1614e+00 -1.1469e+01 +6.2813e+00 -3.1277e+01 +2.7914e+01 -6.9345e+00 -5.6175e+01 +1.5328e+01 +9.0394e+00 +8.9381e+00
3407 +2.055957067e+01 +2.055957067e+01 +3.885895707e+02 +3.885895707e+02 +3.8642e+00 +9.3082e-01 +1.2040e+01 -3.1963e+00 -4.0305e+00 -5.8333e+00 +1.6507e+01 +4.7881e+00 -7.7809e+00 +4.8869e+00 -8.0411e+00 -9.4701e+00 +6.2705e+00 -1.1249e+01 +2.3264e+01 -5.1466e+00 -8.2101e+01 +1.6028e+01 +1.0860e+01 +4.1988e+01
3528 +1.976050922e+01 +1.976050922e+01 +3.877905092e+02 +3.877905092e+02 +3.8357e+00 +7.2568e-01 +1.7740e+01 -4.7641e+00 -5.4018e+00 -3.0265e+00 +1.5086e+01 +4.7839e+00 -1.4723e+01 +5.0067e+00 -7.0305e+00 -1.4318e+01 +7.0034e+00 -3.5644e+01 +3.3268e+01 -7.2036e+00 -1.2025e+02 +1.7460e+01 +8.2773e+00 +2.2718e+02
3576 +1.652547086e+01 +1.652547086e+01 +3.845554709e+02 +3.845554709e+02 +3.7696e+00 +9.4153e-01 +1.5731e+01 -4.2708e+00 -8.0992e+00 -6.1413e+00 +2.0913e+01 +1.3102e+01 -1.7794e+01 +5.4639e+00 -1.6447e+01 -2.1698e+01 +1.4072e+01 -3.3475e+01 +3.2750e+01 -6.6597e+00 -3.1914e+01 +1.6468e+01 +9.2101e+00 +2.0777e+02
3588 +1.594327903e+01 +1.594327903e+01 +3.839732790e+02 +3.839732790e+02 +3.8709e+00 +3.6055e-01 +2.0224e+01 -4.5337e+00 -5.8657e+00 -4.8088e+00 +1.2548e+01 +5.2265e+00 -9.9596e+00 +5.0925e+00 -6.8232e+00 -9.9109e+00 +1.4456e+01 -2.0587e+01 +2.8949e+01 -7.2774e+00 -9.3301e+01 +2.2723e+01 +1.1136e+01 +5.6467e+02
3644 +1.458593657e+01 +1.458593657e+01 +3.826159366e+02 +3.826159366e+02 +3.8318e+00 +9.7441e-02 +6.4246e+00 -8.8750e+00 -5.6398e+00 -6.6787e+00 +2.1599e+01 +1.0244e+01 -1.2453e+01 +8.5624e+00 -9.2411e+00 -1.2408e+01 +1.3523e+01 -4.2911e+01 +4.8852e+01 -6.4483e+00 -7.8961e+01 +2.1845e+01 +1.0718e+01 +6.0713e+02
3855 +1.437598539e+01 +1.437598539e+01 +3.824059854e+02 +3.824059854e+02 +3.8102e+00 -6.9436e-02 +1.7179e+01 -5.9011e+00 -5.3056e+00 -6.0532e+00 +1.5069e+01 +1.0820e+01 -1.3903e+01 +5.6838e+00 -1.3388e+01 -1.7471e+01 +2.4646e+01 -6.2749e+01 +4.8864e+01 -8.0476e+00 -8.6308e+01 +1.7709e+01 +1.0097e+01 +4.4793e+02
3861 +1.403800197e+01 +1.403800197e+01 +3.820680020e+02 +3.820680020e+02 +3.7875e+00 -3.4873e-01 +1.9034e+01 -6.8119e+00 -5.7560e+00 -6.6843e+00 +2.5772e+01 +1.1721e+01 -1.4641e+01 +5.1573e+00 -1.2113e+01 -2.2720e+01 +7.1702e+00 -7.3468e+01 +2.2132e+01 -7.9884e+00 -8.7028e+01 +2.7033e+01 +2.2537e+01 +7.0167e+02
3928 +1.367813865e+01 +1.367813865e+01 +3.817081386e+02 +3.817081386e+02 +3.8816e+00 -1.2477e+00 +1.8916e+01 -8.9415e+00 -4.6546e+00 -5.7558e+00 +3.4151e+01 +1.0270e+01 -1.6341e+01 +6.4477e+00 -2.5881e+01 -2.2210e+01 +1.5454e+01 -4.5407e+01 +5.7647e+01 -8.4499e+00 -9.4680e+01 +1.3230e+01 +1.4746e+01 +5.6537e+02
3981 +1.255583632e+01 +1.255583632e+01 +3.805858363e+02 +3.805858363e+02 +3.8653e+00 -1.7307e+00 +1.4179e+01 -9.3857e+00 -6.5122e+00 -5.2797e+00 +1.5772e+01 +7.7378e+00 -5.5720e+00 +6.5440e+00 -1.3706e+01 -1.5669e+01 +2.9351e+01 -7.2526e+01 +4.9215e+01 -1.0559e+01 -1.3969e+02 +3.7999e+01 +3.3057e+01 +4.2895e+02
4356 +1.194749933e+01 +1.194749933e+01 +3.799774993e+02 +3.799774993e+02 +3.7816e+00 -2.2608e+00 +3.7154e+01 -9.9019e+00 -6.8642e+00 -6.2402e+00 +2.3993e+01 +1.3765e+01 -2.2348e+01 +7.9768e+00 -2.8138e+01 -1.7635e+01 +4.9828e+00 -1.6584e+02 +8.1267e+01 -8.1186e+00 -1.7175e+02 +3.6113e+01 +1.6743e+01 +5.2907e+02
4506 +9.424393743e+00 +9.424393743e+00 +3.774543937e+02 +3.774543937e+02 +3.7909e+00 -4.4388e+00 +3.9410e+01 -2.2454e+01 -7.1672e+00 -7.8094e+00 +2.2873e+01 +1.7275e+01 -4.2559e+01 +6.1263e+00 -1.8081e+01 -1.4072e+01 +1.9601e+01 -1.0249e+02 +1.2290e+02 -9.9106e+00 -1.4150e+02 +5.3589e+01 +2.2369e+01 +6.7695e+02
4683 +8.819256640e+00 +8.819256640e+00 +3.768492566e+02 +3.768492566e+02 +3.7931e+00 -4.9768e+00 +5.0718e+01 -1.5043e+01 -1.1100e+01 -6.4678e+00 +1.1841e+01 +1.3419e+01 -1.9731e+01 +9.5029e+00 -3.8757e+01 -3.0710e+01 +3.1572e+01 -9.0017e+01 +6.3045e+01 -1.7244e+01 -1.9210e+02 +3.3202e+01 +1.8140e+01 +9.5123e+02
4722 +8.231219531e+00 +8.231219531e+00 +3.762612195e+02 +3.762612195e+02 +3.2312e+00 -7.7286e+00 +2.0948e+01 -1.6878e+01 -5.6140e+00 -7.0486e+00 +9.4160e+00 +2.1313e+01 -1.1131e+01 +5.6583e+00 -6.9129e+01 -3.6654e+01 +2.3585e+01 -9.9538e+01 +1.3759e+02 -1.6495e+01 -8.6646e+01 +4.0166e+01 +9.1221e+00 +6.3388e+02
5121 +8.077476404e+00 +8.077476404e+00 +3.761074764e+02 +3.761074764e+02 +3.0775e+00 -6.7127e+00 +4.0231e+01 -1.6061e+01 -1.6372e+01 -1.2615e+01 +4.4918e+01 +3.3716e+01 -3.0004e+01 +8.2208e+00 -3.1247e+01 -3.8129e+01 +6.0981e+01 -1.8251e+02 +3.3211e+02 -1.1286e+01 -1.8984e+02 +2.1954e+02 +5.9767e+01 +1.7681e+03
5159 +7.611461213e+00 +7.611461213e+00 +3.756414612e+02 +3.756414612e+02 +2.6115e+00 -5.6652e+00 +9.5194e+01 -1.1382e+01 -1.1844e+01 -5.3146e+00 +3.5479e+01 +2.8614e+01 -3.7762e+01 +6.6892e+00 -5.0003e+01 -4.0812e+01 +1.8844e+01 -8.4818e+01 +1.7806e+02 -1.8133e+01 -1.0411e+02 +5.1824e+01 +3.8809e+01 +5.3382e+02
5234 +7.397935676e+00 +7.397935676e+00 +3.754279357e+02 +3.754279357e+02 +2.3979e+00 -8.1469e+00 +8.9917e+01 -1.0381e+01 -1.2154e+01 -8.1740e+00 +3.8296e+01 +2.9778e+01 -3.3070e+01 +6.9129e+00 -3.3634e+01 -5.7333e+01 +4.5808e+01 -1.4707e+02 +2.4112e+02 -2.7287e+01 -2.5378e+02 +2.2648e+01 +3.8724e+01 +6.3610e+02
5443 +6.792580368e+00 +6.792580368e+00 +3.748225804e+02 +3.748225804e+02 +1.7926e+00 -8.6937e+00 +1.9763e+01 -2.0589e+01 -9.3079e+00 -9.6989e+00 +3.3226e+01 +2.4280e+01 -7.3506e+01 +7.9037e+00 -4.6717e+01 -5.5982e+01 +7.7839e+01 -2.1422e+02 +4.0869e+02 -2.7169e+01 -1.3702e+02 +3.3617e+02 +6.5163e+01 +1.1639e+03
5667 +6.191517919e+00 +6.191517919e+00 +3.742215179e+02 +3.742215179e+02 +1.1915e+00 -6.9596e+00 +6.6213e+01 -3.5823e+01 -5.4619e+00 -1.1489e+01 +6.7405e+01 +2.9271e+01 -4.4296e+01 +9.7433e+00 -3.1008e+01 -3.4083e+01 +3.3100e+01 -1.5098e+02 +1.6161e+02 -2.2319e+01 -9.9476e+02 +5.1277e+02 +1.0032e+02 +2.3188e+03
5763 +5.840327114e+00 +5.840327114e+00 +3.738703271e+02 +3.738703271e+02 +8.4033e-01 -1.3737e+01 +2.3429e+02 -1.2818e+01 -1.3894e+01 -1.9337e+01 +8.5574e+01 +3.6844e+01 -3.3209e+01 +8.4609e+00 -6.4320e+01 -6.3648e+01 +5.8471e+01 -3.8944e+02 +9.2309e+02 -3.6623e+01 -3.4413e+02 +5.2006e+01 +1.0567e+02 +2.1575e+03
6158 +4.608653472e+00 +4.608653472e+00 +3.726386535e+02 +3.726386535e+02 -3.9135e-01 -1.2455e+01 +7.6806e+01 -2.3605e+01 -1.4013e+01 -1.1127e+01 +1.1776e+02 +6.5967e+01 -6.4419e+01 +1.0990e+01 -4.0403e+01 -2.0172e+01 +9.4959e+01 -4.2053e+02 +1.0378e+03 -5.5064e+01 -3.7878e+02 +2.0902e+02 +6.0709e+01 +1.5160e+03
6308 +4.473734275e+00 +4.473734275e+00 +3.725037343e+02 +3.725037343e+02 -5.2627e-01 -1.2214e+01 +1.2591e+02 -4.6327e+01 -1.5416e+01 -1.3500e+01 +8.8102e+01 +3.1608e+01 -9.4883e+01 +1.2673e+01 -3.8613e+01 -5.2211e+01 +1.2780e+02 -3.8953e+02 +8.3471e+02 -5.9821e+01 -6.4126e+02 +4.1367e+02 +6.9232e+01 +2.8674e+03
6383 +3.442312837e+00 +3.442312837e+00 +3.714723128e+02 +3.714723128e+02 -1.5577e+00 -1.5170e+01 +1.6579e+02 -3.9096e+01 -1.5506e+01 -1.4920e+01 +1.1628e+02 +3.5319e+01 -9.9157e+01 +1.9012e+01 -3.8288e+01 -6.9201e+01 +1.5588e+01 -3.8208e+02 +9.3333e+01 -5.2401e+01 -7.5266e+02 +2.6094e+02 +8.8788e+01 +4.2694e+03
6576 +2.622791901e+00 +2.622791901e+00 +3.706527919e+02 +3.706527919e+02 -2.3772e+00 -5.8838e+01 +1.0597e+02 -1.3125e+02 -1.6297e+01 -2.9382e+01 +9.6945e+01 +7.4041e+01 -7.8926e+01 +8.7835e+00 -3.4142e+01 -3.5613e+01 +1.5009e+02 -4.2389e+02 +2.1729e+02 -6.4846e+01 -4.2590e+02 +4.7095e+02 +8.0566e+01 +3.1783e+03
6632 +1.016265667e+00 +1.016265667e+00 +3.690462657e+02 +3.690462657e+02 -3.9837e+00 -2.5081e+01 +1.8731e+02 -9.1498e+01 -2.0889e+01 -2.0897e+01 +1.1796e+02 +3.3491e+01 -1.4884e+02 +1.1521e+01 -5.1736e+01 -5.3805e+01 +4.8550e+01 -5.1510e+02 +7.9613e+02 -6.8353e+01 -8.5117e+02 +5.3507e+02 +1.2292e+02 +4.3059e+03
6916 +0.000000000e+00 +0.000000000e+00 +3.680300000e+02 +3.680300000e+02 -6.3535e+00 -2.8778e+01 +4.1570e+02 -8.7609e+01 -6.4587e+01 -2.2427e+01 +1.5076e+02 +3.1603e+01 -7.8493e+01 +1.4531e+01 -4.5796e+01 -1.0787e+02 +8.7622e+01 -8.5166e+02 +5.7534e+02 -1.5380e+02 -2.9026e+02 +3.8819e+02 +7.4053e+01 +1.0699e+04
% function evaluation | noise-free fitness - Fopt (1.426000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +4.135361284e+02 +4.135361284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1007 +3.949313444e+02 +3.949313444e+02 +4.091913444e+02 +4.091913444e+02 -5.3331e-01 -4.4453e+00 -1.9347e+00 -2.6423e-01 -1.8079e-01 +2.3080e+00 +2.4467e+00 +1.5101e+00 +2.6083e+00 -3.6582e+00 -3.7266e+00 -1.6365e+00 -2.1999e+00 +4.1184e+00 -4.6671e+00 +1.0342e+00 +3.3021e+00 -7.2722e-01 +1.7425e+00 -2.6802e-01
1110 +3.646226248e+02 +3.646226248e+02 +3.788826248e+02 +3.788826248e+02 -5.4871e-01 -4.3976e+00 -1.8245e+00 -2.2193e-01 -2.5868e-01 +2.4620e+00 +2.3734e+00 +1.4392e+00 +3.1701e+00 -3.5761e+00 -3.8529e+00 -1.0133e+00 -2.1649e+00 +3.9957e+00 -4.5857e+00 -4.9360e-01 +3.3785e+00 -5.5182e+00 +1.5118e+00 -2.8688e-01
