% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1712 +3.812548389e+02 +3.812548389e+02 +3.484548389e+02 +3.484548389e+02 -3.5532e+00 +1.8364e+00 +8.8640e-01 -5.2080e-01 +3.7732e+00 +3.2475e+00 -2.6448e+00 -1.0419e+00 +1.5551e+00 +1.7843e+00 +3.8444e+00 -1.4077e+00 +4.2675e+00 -3.3454e+00 -1.8185e+00 +2.0561e+00 -2.9411e+00 -1.6127e+00 +4.0594e+00 +3.1616e+00
1758 +3.752891418e+02 +3.752891418e+02 +3.424891418e+02 +3.424891418e+02 -2.6200e+00 +1.5887e+00 +1.0508e+00 -2.9427e-01 +4.5113e+00 +2.7437e+00 -2.5835e+00 -7.9752e-01 +1.6340e+00 +4.0444e-01 +3.0715e+00 -1.6136e+00 +4.0365e+00 -3.2546e+00 -2.7358e+00 +1.9386e+00 -3.1114e+00 -1.6344e+00 +5.4587e+00 +3.0610e+00
1815 +3.588210746e+02 +3.588210746e+02 +3.260210746e+02 +3.260210746e+02 -3.0773e+00 +2.0100e+00 +9.0802e-01 +2.8171e-01 +3.8670e+00 +2.8643e+00 -2.4810e+00 -7.5554e-01 +1.3267e+00 +5.4685e-01 +2.9671e+00 -1.8235e+00 +2.7611e+00 -3.8247e+00 -2.5870e+00 +1.9813e+00 -1.6709e+00 -2.0186e+00 +4.2258e+00 +4.4185e+00
1864 +3.325807307e+02 +3.325807307e+02 +2.997807307e+02 +2.997807307e+02 -2.9836e+00 +1.4800e+00 +7.6273e-01 +2.5817e-01 +4.2393e+00 +2.7558e+00 -2.6356e+00 -1.0216e+00 +8.8824e-01 -9.6434e-02 +2.3815e+00 -1.5410e-01 +3.1448e+00 -3.3970e+00 -2.5575e+00 +2.3006e+00 -2.4566e+00 -1.7047e+00 +4.3784e+00 +3.6890e+00
1991 +3.304635989e+02 +3.304635989e+02 +2.976635989e+02 +2.976635989e+02 -2.6176e+00 +1.5411e+00 +5.4773e-01 -2.5061e+00 +4.4061e+00 +3.6639e+00 -2.4573e+00 -1.0079e+00 +9.5632e-01 +9.6537e-01 +2.7248e+00 -2.3428e+00 +1.2467e+00 -4.0004e+00 -2.3997e+00 +2.0807e+00 -1.3622e+00 -2.1756e+00 +4.3045e+00 +3.5538e+00
2037 +2.857994328e+02 +2.857994328e+02 +2.529994328e+02 +2.529994328e+02 -1.9909e+00 +1.5824e+00 +1.0594e+00 -1.4522e+00 +4.4651e+00 +3.5052e+00 -2.4082e+00 -9.9761e-01 +1.0397e+00 -1.7443e-01 +2.2541e+00 -9.0321e-01 +2.0858e+00 -5.1891e+00 -2.2759e+00 +2.0345e+00 -2.2241e+00 -1.7963e+00 +4.5863e+00 +3.4763e+00
2105 +2.574925858e+02 +2.574925858e+02 +2.246925858e+02 +2.246925858e+02 -1.3549e+00 +1.0597e+00 +1.0852e+00 +8.8330e-01 +4.3383e+00 +2.6671e+00 -2.2787e+00 -1.1179e+00 +1.5691e+00 -2.4739e+00 +2.3127e+00 -6.6754e-01 +2.3688e+00 -2.9923e+00 -2.1969e+00 +2.0307e+00 -3.0258e+00 -2.0580e+00 +3.9202e+00 +2.6830e+00
2226 +2.371424451e+02 +2.371424451e+02 +2.043424451e+02 +2.043424451e+02 -2.2332e+00 +1.9085e+00 +1.0304e+00 -6.3759e-01 +3.6261e+00 +3.3710e+00 -2.0468e+00 -1.1901e+00 +1.4858e+00 -1.7748e-01 +1.8451e+00 -1.7142e+00 +2.3260e+00 -3.8195e+00 -1.4861e+00 +2.0002e+00 -2.8795e+00 -1.8112e+00 +4.2119e+00 +2.8473e+00
2465 +2.023535570e+02 +2.023535570e+02 +1.695535570e+02 +1.695535570e+02 -6.7673e-01 +1.4056e+00 +1.3370e+00 -4.3894e-01 +1.5485e+00 +3.0103e+00 -1.9319e+00 -1.7487e+00 +2.0939e+00 +2.4497e-01 +2.5930e+00 -9.6420e-01 +2.8897e+00 -3.9144e+00 -1.0042e+00 +1.6352e+00 -3.1057e+00 -2.0095e+00 +1.9826e+00 +1.7704e+00
2604 +1.757144931e+02 +1.757144931e+02 +1.429144931e+02 +1.429144931e+02 +1.8406e+00 +9.8046e-01 +1.5786e-01 -2.3661e+00 +3.9164e+00 +2.2445e+00 -1.3756e+00 -1.3947e+00 +1.3892e+00 -5.4931e-01 +4.0672e+00 -1.6090e+00 +2.6614e+00 -2.8515e+00 -2.6709e+00 +1.7692e+00 -3.2971e+00 -8.2911e-01 +3.9720e+00 +2.2073e+00
2791 +1.734617827e+02 +1.734617827e+02 +1.406617827e+02 +1.406617827e+02 +2.8851e-01 +5.2063e-01 +2.8345e-01 +3.0663e+00 +1.1375e+00 +2.1123e+00 -2.9362e+00 -1.7938e+00 +2.1279e-01 -4.7514e-01 +3.2272e+00 -6.7129e-01 +1.5214e+00 -4.2050e+00 -1.3035e+00 +2.1589e+00 -1.6206e+00 +3.1581e-01 +3.1798e+00 +2.7799e+00
2794 +1.578816017e+02 +1.578816017e+02 +1.250816017e+02 +1.250816017e+02 +5.4061e-01 +1.4150e+00 +4.1823e-01 -1.0584e+00 +2.8427e+00 +3.8289e+00 -2.3940e+00 -1.7059e+00 +6.8905e-01 -8.0627e-01 +2.0078e+00 -1.5160e+00 +2.1908e+00 -2.7935e+00 -1.5174e-01 +1.9649e+00 -2.1097e+00 -1.7332e+00 +3.4745e+00 +2.1635e+00
3031 +1.163662355e+02 +1.163662355e+02 +8.356623546e+01 +8.356623546e+01 +2.8391e-01 +9.0105e-01 +2.5801e-01 -5.5372e-01 +1.3948e+00 +1.6307e+00 -1.6170e+00 -5.1943e-01 +8.3466e-01 -4.7248e-01 +3.8231e+00 -5.8658e-02 +1.7588e+00 -3.7248e+00 -5.4280e-01 +1.9059e+00 -2.4100e+00 -5.1288e-01 +3.1642e+00 +3.5632e+00
3667 +1.138413225e+02 +1.138413225e+02 +8.104132249e+01 +8.104132249e+01 +4.0162e-01 +1.8778e+00 -2.4395e-01 -1.6219e+00 +5.6796e-01 +2.2776e+00 -1.9015e+00 -1.9557e+00 +8.0488e-01 -9.9753e-01 +3.6608e+00 -1.9809e+00 +1.2661e+00 +1.5280e-01 -1.6784e+00 +7.3963e-01 -3.0856e+00 -1.1172e+00 +2.8584e+00 +2.8034e+00
3722 +9.813998429e+01 +9.813998429e+01 +6.533998429e+01 +6.533998429e+01 -1.0332e+00 +6.5053e-01 -1.1180e-01 -8.7749e-01 +9.8722e-01 +1.4948e+00 -1.6778e+00 -3.4120e-01 -6.1611e-01 -1.6786e+00 +2.4254e+00 -1.7568e+00 +2.0729e+00 -1.5660e+00 -6.4796e-01 +1.4525e+00 -2.4054e-02 +9.2236e-02 +3.4117e+00 +1.8981e+00
3844 +5.353988537e+01 +5.353988537e+01 +2.073988537e+01 +2.073988537e+01 +6.8040e-01 +1.9036e-01 -1.1427e+00 -1.6635e+00 +2.5162e-01 +2.3182e+00 -1.9308e+00 -1.3993e+00 +1.1356e+00 -7.8016e-01 +3.5739e+00 -1.5935e+00 +2.0947e+00 -2.2300e+00 -1.4782e+00 +1.2299e+00 -1.7175e+00 +2.6596e-01 +3.0060e+00 +3.2467e+00
4955 +4.951934101e+01 +4.951934101e+01 +1.671934101e+01 +1.671934101e+01 +1.2807e-01 +1.3440e+00 -9.8689e-01 -7.7929e-01 -1.4254e+00 +1.5493e+00 -3.4629e+00 -2.4511e+00 +7.7489e-01 -1.5604e+00 +2.9728e+00 -1.7431e+00 +2.9437e+00 -1.0399e+00 -1.0223e+00 -8.4317e-01 -8.8151e-01 -8.4418e-01 +2.4510e+00 +1.0894e+00
5020 +4.021524578e+01 +4.021524578e+01 +7.415245784e+00 +7.415245784e+00 +6.2200e-01 +8.1996e-01 -1.4195e+00 -1.3994e+00 -2.0267e+00 +1.7737e+00 -3.1102e+00 -1.0740e+00 +7.4068e-01 -1.5172e+00 +3.3941e+00 -1.3587e+00 +2.2611e+00 -1.8402e+00 -1.4567e+00 -8.1539e-01 -1.7631e+00 -5.4355e-01 +3.3786e+00 +1.8569e+00
5261 +3.886266158e+01 +3.886266158e+01 +6.062661581e+00 +6.062661581e+00 +1.0861e+00 +5.4363e-01 -1.0516e+00 -1.7662e+00 +5.5123e-01 +1.6926e+00 -3.0400e+00 -1.3997e+00 +1.1560e+00 -1.2477e+00 +3.1892e+00 -2.1633e+00 +2.6899e+00 -2.1570e+00 -1.4525e+00 -3.8044e-01 -1.5002e+00 -3.7848e-01 +2.9487e+00 +1.3318e+00
6488 +2.840935634e+01 +2.840935634e+01 -4.390643658e+00 -4.390643658e+00 +1.5870e+00 +2.6119e-01 -1.4048e+00 -8.6662e-01 +2.1614e-01 +1.6210e+00 -2.4340e+00 -6.7391e-01 -8.9947e-01 -1.7661e+00 +3.2891e+00 -1.4019e+00 +1.9331e+00 -2.0558e+00 -1.6510e+00 -6.5391e-02 -2.3045e+00 +1.6666e-01 +3.5821e+00 +5.4135e-01
7308 +2.470747410e+01 +2.470747410e+01 -8.092525898e+00 -8.092525898e+00 +2.1042e+00 +1.6875e+00 -1.2396e+00 -2.4601e-01 -4.0311e-01 +2.8124e+00 -3.9683e+00 +3.8196e-02 -2.6975e-01 -1.4403e+00 +3.4639e+00 -2.3552e+00 +2.7674e+00 -1.7214e+00 -1.6302e+00 -6.6585e-01 -2.6561e+00 -1.1096e-02 +3.2627e+00 -3.4641e-01
