% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4796 +4.721480194e+00 +4.721480194e+00 -5.188851981e+01 -5.188851981e+01 +2.6732e+00 +3.1513e+00 +2.8121e+00 -3.7131e+00 -2.8642e+00 +2.4475e+00 +3.0038e+00 -2.0411e+00 -3.4506e+00 +3.0466e-01 -3.6337e+00 -1.1846e+00 +4.6068e+00 -1.2075e+00 -1.7014e+00 +6.8892e-01 -1.7494e-01 +3.0020e+00 -4.2351e+00 -2.7814e+00
4854 +4.578136694e+00 +4.578136694e+00 -5.203186331e+01 -5.203186331e+01 +4.1526e-01 +3.3407e+00 +2.5021e+00 -3.0237e+00 -2.1636e+00 +3.1916e+00 +3.0942e+00 -1.6816e+00 -4.2525e+00 +3.2484e-01 -2.8527e+00 -1.5993e+00 +4.4403e+00 -3.3571e-02 -1.2423e+00 +1.8979e+00 -1.6614e-01 +1.2722e+00 -4.0637e+00 -3.4411e+00
4995 +4.036608365e+00 +4.036608365e+00 -5.257339164e+01 -5.257339164e+01 +3.1868e-01 +2.8351e+00 +3.0009e+00 -3.0488e+00 -2.1374e+00 +2.1709e+00 +3.1863e+00 -1.7993e+00 -3.0055e+00 +4.4814e-03 -3.5271e+00 -1.5870e+00 +4.3288e+00 +6.2321e-01 -1.4918e+00 +7.0848e-01 -1.3733e-01 +1.8340e+00 -3.8020e+00 -2.5915e+00
5634 +3.782762798e+00 +3.782762798e+00 -5.282723720e+01 -5.282723720e+01 +1.4942e+00 +2.6846e+00 +2.7250e+00 -3.2153e+00 -2.4412e+00 +2.4795e+00 +2.0621e+00 -1.8726e+00 -3.4018e+00 +5.4047e-02 -4.1213e+00 -1.1799e+00 +4.8281e+00 +1.0191e-01 -2.3806e+00 +9.7831e-01 -3.7388e-01 +1.7007e+00 -3.4159e+00 -2.9123e+00
5820 +3.358328983e+00 +3.358328983e+00 -5.325167102e+01 -5.325167102e+01 +4.0759e-01 +2.0374e+00 +2.5456e+00 -3.7780e+00 -2.4503e+00 +2.5375e+00 +2.4251e+00 -3.0705e+00 -3.3506e+00 -7.5585e-01 -3.4668e+00 -1.7797e+00 +3.8418e+00 +1.2901e+00 -1.7460e+00 +3.5945e-01 -2.1863e-01 +1.4154e+00 -3.5089e+00 -4.8068e+00
6161 +3.308503090e+00 +3.308503090e+00 -5.330149691e+01 -5.330149691e+01 +1.4399e+00 +2.8442e+00 +2.6605e+00 -2.6295e+00 -2.3130e+00 +2.9981e+00 +1.8568e+00 -1.9638e+00 -3.3967e+00 +3.4037e-02 -4.0233e+00 -1.1091e+00 +4.2497e+00 +1.0848e+00 -1.4083e+00 +7.7561e-01 -1.3515e+00 +1.5375e+00 -3.5899e+00 -4.0265e+00
6416 +2.981235133e+00 +2.981235133e+00 -5.362876487e+01 -5.362876487e+01 +2.4912e+00 +2.6343e+00 +2.7680e+00 -2.8351e+00 -3.9361e+00 +2.3026e+00 +2.5380e+00 -2.4030e+00 -3.6308e+00 -3.8283e-01 -4.3359e+00 -2.4618e+00 +4.0207e+00 +2.5834e-01 -2.0367e+00 +3.4322e-01 -7.8949e-01 +1.7984e+00 -3.9207e+00 -3.1562e+00
6439 +2.782127742e+00 +2.782127742e+00 -5.382787226e+01 -5.382787226e+01 +1.7015e+00 +2.4126e+00 +2.5082e+00 -3.1015e+00 -2.6231e+00 +3.4488e+00 +1.9537e+00 -2.7101e+00 -3.2741e+00 -4.9830e-01 -4.0985e+00 -2.1622e+00 +3.6215e+00 +7.1478e-01 -2.1946e+00 -3.9306e-01 -8.5036e-01 +1.3694e+00 -3.8084e+00 -4.2042e+00
6526 +2.717432145e+00 +2.717432145e+00 -5.389256785e+01 -5.389256785e+01 +1.9846e+00 +2.8707e+00 +2.7149e+00 -3.0555e+00 -3.0614e+00 +1.9139e+00 +2.4074e+00 -1.8538e+00 -3.6548e+00 -3.2876e-01 -3.9459e+00 -2.5106e+00 +3.8938e+00 +5.8648e-01 -2.3861e+00 +5.5825e-01 -1.2039e+00 +1.7733e+00 -3.7050e+00 -2.9684e+00
6616 +2.613920116e+00 +2.613920116e+00 -5.399607988e+01 -5.399607988e+01 +1.6065e+00 +2.9024e+00 +2.5803e+00 -2.9778e+00 -2.6445e+00 +1.9135e+00 +1.8270e+00 -2.2994e+00 -3.8692e+00 -7.4068e-01 -3.8893e+00 -2.2267e+00 +3.7099e+00 +1.4502e-01 -1.1668e+00 +3.3462e-01 -1.2719e+00 +1.9923e+00 -3.4525e+00 -3.0364e+00
6620 +1.725246296e+00 +1.725246296e+00 -5.488475370e+01 -5.488475370e+01 +8.4047e-01 +2.8476e+00 +2.6512e+00 -3.0073e+00 -2.8917e+00 +2.4897e+00 +2.4293e+00 -3.2722e+00 -3.7073e+00 -7.6862e-01 -2.5727e+00 -2.5408e-01 +2.9546e+00 +9.7983e-01 -1.7134e+00 +1.4659e-01 -1.0411e+00 +1.1298e+00 -3.6742e+00 -4.1445e+00
7110 +1.620075639e+00 +1.620075639e+00 -5.498992436e+01 -5.498992436e+01 +1.7953e+00 +2.2723e+00 +2.5993e+00 -3.4676e+00 -2.8610e+00 +2.6976e+00 +2.1743e+00 -2.5248e+00 -3.9038e+00 -9.5563e-01 -3.1921e+00 -2.4602e+00 +2.5824e+00 +6.1807e-01 -1.7943e+00 +7.6129e-01 -1.5882e+00 +2.3487e+00 -3.5870e+00 -3.1158e+00
7355 +1.406085862e+00 +1.406085862e+00 -5.520391414e+01 -5.520391414e+01 +2.1952e+00 +2.9910e+00 +2.7170e+00 -3.6311e+00 -2.1595e+00 +2.7827e+00 +3.6252e+00 -3.4947e+00 -3.7030e+00 -1.1613e+00 -2.8818e+00 -2.1588e+00 +2.7934e+00 +4.7453e-01 -1.8570e+00 +1.3930e+00 -1.4174e+00 +1.9962e+00 -3.6350e+00 -3.5387e+00
7726 +1.186729934e+00 +1.186729934e+00 -5.542327007e+01 -5.542327007e+01 +1.6395e+00 +2.5684e+00 +3.1234e+00 -3.6015e+00 -2.6207e+00 +2.8230e+00 +3.0227e+00 -3.4689e+00 -3.7546e+00 +4.0081e-02 -3.0466e+00 -1.2356e+00 +2.9188e+00 +3.3599e-01 -1.7495e+00 +3.5267e-01 -1.5188e+00 +2.3318e+00 -3.5583e+00 -3.3609e+00
7804 +1.103910454e+00 +1.103910454e+00 -5.550608955e+01 -5.550608955e+01 +1.5225e+00 +2.9486e+00 +2.4757e+00 -3.1932e+00 -2.6904e+00 +3.0166e+00 +2.7676e+00 -3.0710e+00 -3.5200e+00 -5.2493e-01 -3.7361e+00 -1.7094e+00 +2.1898e+00 +5.3928e-01 -2.1528e+00 +8.1990e-01 -1.2640e+00 +1.7879e+00 -4.0807e+00 -3.5517e+00
8110 +1.077104744e+00 +1.077104744e+00 -5.553289526e+01 -5.553289526e+01 +2.0085e+00 +3.1615e+00 +3.0484e+00 -3.5022e+00 -2.5559e+00 +2.4407e+00 +2.2788e+00 -3.3036e+00 -3.5567e+00 -1.0361e+00 -3.6772e+00 -1.5695e+00 +2.2311e+00 +4.6641e-01 -2.5683e+00 +4.7983e-01 -8.7492e-01 +1.4347e+00 -3.9225e+00 -2.7501e+00
8269 +9.883680326e-01 +9.883680326e-01 -5.562163197e+01 -5.562163197e+01 +1.4012e+00 +3.1409e+00 +2.7906e+00 -3.5602e+00 -2.5010e+00 +2.2364e+00 +2.3456e+00 -3.2264e+00 -3.8599e+00 -5.2448e-01 -3.5467e+00 -1.6016e+00 +2.5993e+00 +6.5148e-01 -1.6003e+00 -2.6785e-01 -1.7734e+00 +2.0415e+00 -4.0926e+00 -3.5435e+00
8278 +8.748113117e-01 +8.748113117e-01 -5.573518869e+01 -5.573518869e+01 +1.8959e+00 +2.9778e+00 +3.5725e+00 -3.2402e+00 -2.6231e+00 +1.5352e+00 +2.2021e+00 -3.0307e+00 -3.9425e+00 -9.7926e-01 -3.3634e+00 -1.3201e+00 +2.1851e+00 +6.6071e-01 -2.4150e+00 +4.1727e-01 -1.0651e+00 +1.9438e+00 -3.7653e+00 -4.0841e+00
8334 +7.456006859e-01 +7.456006859e-01 -5.586439931e+01 -5.586439931e+01 +1.8503e+00 +2.7114e+00 +3.0094e+00 -2.8636e+00 -2.6814e+00 +2.3767e+00 +2.1864e+00 -3.0822e+00 -3.4763e+00 -1.0064e+00 -3.4445e+00 -1.6153e+00 +2.5455e+00 +2.2835e-01 -2.2015e+00 +9.0547e-01 -1.5884e+00 +1.9042e+00 -3.9229e+00 -3.6114e+00
8343 +6.761641663e-01 +6.761641663e-01 -5.593383583e+01 -5.593383583e+01 +1.8264e+00 +2.9341e+00 +3.6952e+00 -3.6098e+00 -2.8698e+00 +1.8521e+00 +2.8481e+00 -3.1433e+00 -3.8299e+00 -7.5441e-01 -3.1555e+00 -1.5653e+00 +2.2021e+00 +7.3713e-01 -2.4421e+00 +1.4362e+00 -1.6650e+00 +1.8716e+00 -3.9464e+00 -3.9596e+00
8412 +5.340612644e-01 +5.340612644e-01 -5.607593874e+01 -5.607593874e+01 +2.0025e+00 +2.9134e+00 +3.1235e+00 -3.1389e+00 -2.7652e+00 +2.1100e+00 +2.8607e+00 -3.9258e+00 -3.3282e+00 -9.3075e-01 -3.0388e+00 -1.5467e+00 +2.7074e+00 +4.8626e-01 -2.0832e+00 +2.8497e-01 -1.5103e+00 +1.4014e+00 -4.1841e+00 -3.5048e+00
8690 +5.178555592e-01 +5.178555592e-01 -5.609214444e+01 -5.609214444e+01 +2.0686e+00 +2.9130e+00 +3.1116e+00 -3.6386e+00 -2.6364e+00 +2.1772e+00 +2.8927e+00 -3.1045e+00 -3.7158e+00 -6.6553e-01 -3.1337e+00 -1.6255e+00 +2.5472e+00 +5.0413e-01 -2.2027e+00 +5.1962e-01 -1.5232e+00 +1.8041e+00 -3.9138e+00 -3.8719e+00
9336 +3.652675107e-01 +3.652675107e-01 -5.624473249e+01 -5.624473249e+01 +1.8694e+00 +3.1454e+00 +3.4927e+00 -2.9006e+00 -2.7269e+00 +2.4391e+00 +2.8820e+00 -3.7757e+00 -3.5945e+00 -9.7814e-01 -3.1863e+00 -1.3957e+00 +2.4843e+00 +6.5111e-01 -1.8266e+00 +7.4244e-01 -1.4301e+00 +1.5399e+00 -3.7244e+00 -3.3560e+00
11244 +3.611932565e-01 +3.611932565e-01 -5.624880674e+01 -5.624880674e+01 +2.0893e+00 +2.9447e+00 +3.2082e+00 -3.0993e+00 -3.1915e+00 +2.4984e+00 +3.0008e+00 -3.2554e+00 -3.3131e+00 -9.2377e-01 -3.0096e+00 -1.4793e+00 +2.4100e+00 +7.4529e-01 -2.0190e+00 +6.6011e-01 -2.3039e+00 +1.4937e+00 -3.7360e+00 -3.4520e+00
11480 +2.424833123e-01 +2.424833123e-01 -5.636751669e+01 -5.636751669e+01 +1.9523e+00 +3.0524e+00 +3.4037e+00 -3.4428e+00 -3.0247e+00 +2.1887e+00 +3.0107e+00 -3.2924e+00 -3.5498e+00 -8.6886e-01 -3.0713e+00 -1.5010e+00 +2.3351e+00 +7.7004e-01 -1.7294e+00 +4.7232e-01 -1.8793e+00 +1.5110e+00 -4.0999e+00 -3.3594e+00
11552 +2.173996919e-01 +2.173996919e-01 -5.639260031e+01 -5.639260031e+01 +1.7101e+00 +2.8449e+00 +3.3908e+00 -3.3300e+00 -3.0318e+00 +2.4438e+00 +2.5540e+00 -3.3714e+00 -3.4446e+00 -1.0952e+00 -3.0424e+00 -1.2505e+00 +2.2970e+00 +6.3720e-01 -1.7201e+00 +3.7629e-01 -1.7944e+00 +1.7221e+00 -4.2024e+00 -3.5239e+00
12161 +1.843529089e-01 +1.843529089e-01 -5.642564709e+01 -5.642564709e+01 +1.8092e+00 +2.7354e+00 +3.0997e+00 -3.5164e+00 -3.1833e+00 +2.3973e+00 +2.7687e+00 -3.2932e+00 -3.7015e+00 -6.0544e-01 -2.8502e+00 -1.5557e+00 +2.1438e+00 +5.7064e-01 -2.0357e+00 +2.8841e-01 -1.5316e+00 +1.6955e+00 -3.8914e+00 -3.9050e+00
13864 +1.638040488e-01 +1.638040488e-01 -5.644619595e+01 -5.644619595e+01 +1.8214e+00 +2.9276e+00 +3.4085e+00 -3.2455e+00 -3.1800e+00 +2.2909e+00 +2.9495e+00 -3.6723e+00 -3.7668e+00 -9.5316e-01 -3.0728e+00 -1.5671e+00 +2.4934e+00 +4.9483e-01 -2.0462e+00 +5.1241e-01 -1.8296e+00 +1.6294e+00 -3.8274e+00 -3.4081e+00
14012 +1.375913917e-01 +1.375913917e-01 -5.647240861e+01 -5.647240861e+01 +2.0545e+00 +2.9734e+00 +3.2676e+00 -3.5098e+00 -3.2926e+00 +2.2985e+00 +2.5759e+00 -3.3662e+00 -3.7680e+00 -6.2120e-01 -2.9933e+00 -1.5925e+00 +2.3841e+00 +4.9550e-01 -1.9627e+00 +5.3349e-01 -1.9724e+00 +1.6023e+00 -4.0080e+00 -3.5054e+00
14570 +1.138808731e-01 +1.138808731e-01 -5.649611913e+01 -5.649611913e+01 +1.9894e+00 +3.0158e+00 +3.2069e+00 -3.2507e+00 -3.3124e+00 +2.2837e+00 +2.5949e+00 -3.3649e+00 -3.7280e+00 -5.7143e-01 -2.9731e+00 -1.6794e+00 +2.3790e+00 +6.0220e-01 -2.0460e+00 +5.4491e-01 -1.8143e+00 +1.5729e+00 -3.8957e+00 -3.4217e+00
14919 +1.088938561e-01 +1.088938561e-01 -5.650110614e+01 -5.650110614e+01 +2.0511e+00 +2.8128e+00 +3.1867e+00 -3.2753e+00 -2.9778e+00 +2.3292e+00 +2.5314e+00 -3.2674e+00 -3.7846e+00 -7.3018e-01 -3.0579e+00 -1.4016e+00 +2.4262e+00 +8.2439e-01 -2.1133e+00 +4.9620e-01 -1.8090e+00 +1.6430e+00 -3.7529e+00 -3.3915e+00
15253 +9.625181823e-02 +9.625181823e-02 -5.651374818e+01 -5.651374818e+01 +1.9486e+00 +3.0208e+00 +3.3268e+00 -3.2783e+00 -3.1875e+00 +2.3398e+00 +2.7027e+00 -3.2782e+00 -3.7883e+00 -8.2925e-01 -3.0197e+00 -1.4212e+00 +2.3928e+00 +7.9113e-01 -2.1722e+00 +6.0554e-01 -1.7729e+00 +1.4698e+00 -3.8642e+00 -3.4838e+00
15729 +8.800723422e-02 +8.800723422e-02 -5.652199277e+01 -5.652199277e+01 +1.8904e+00 +2.8937e+00 +2.9503e+00 -3.3100e+00 -3.2418e+00 +2.2890e+00 +2.7573e+00 -3.3279e+00 -3.5682e+00 -7.9557e-01 -3.0368e+00 -1.5700e+00 +2.4088e+00 +6.7501e-01 -1.8921e+00 +6.7274e-01 -1.6469e+00 +1.5332e+00 -3.8432e+00 -3.7194e+00
16219 +7.451950972e-02 +7.451950972e-02 -5.653548049e+01 -5.653548049e+01 +2.0488e+00 +3.0858e+00 +3.0237e+00 -3.2051e+00 -3.0851e+00 +2.2716e+00 +2.5083e+00 -3.2690e+00 -3.7378e+00 -7.2533e-01 -3.2268e+00 -1.5465e+00 +2.3086e+00 +6.2996e-01 -2.0361e+00 +5.6760e-01 -1.9685e+00 +1.6048e+00 -3.7117e+00 -3.6592e+00
17518 +6.801961231e-02 +6.801961231e-02 -5.654198039e+01 -5.654198039e+01 +1.8263e+00 +3.1145e+00 +3.0042e+00 -3.2050e+00 -3.1940e+00 +2.0856e+00 +2.5880e+00 -3.2348e+00 -3.5933e+00 -8.8287e-01 -3.2102e+00 -1.5946e+00 +2.2725e+00 +6.9098e-01 -1.9936e+00 +6.3813e-01 -1.8452e+00 +1.5579e+00 -3.8046e+00 -3.6507e+00
20640 +5.036874026e-02 +5.036874026e-02 -5.655963126e+01 -5.655963126e+01 +1.9586e+00 +3.0342e+00 +3.0905e+00 -3.2078e+00 -3.0508e+00 +2.2758e+00 +2.5209e+00 -3.1706e+00 -3.6653e+00 -8.6359e-01 -3.0985e+00 -1.4796e+00 +2.3887e+00 +6.5079e-01 -1.9994e+00 +6.0668e-01 -1.7595e+00 +1.4578e+00 -3.8669e+00 -3.6929e+00
31574 +4.961993794e-02 +4.961993794e-02 -5.656038006e+01 -5.656038006e+01 +1.8444e+00 +3.0006e+00 +3.1052e+00 -3.2509e+00 -3.0399e+00 +2.3954e+00 +2.5589e+00 -3.4744e+00 -3.6319e+00 -7.6990e-01 -3.3388e+00 -1.4019e+00 +2.3413e+00 +5.1544e-01 -1.9791e+00 +5.9149e-01 -1.8751e+00 +1.5587e+00 -3.9004e+00 -3.4998e+00
53040 +3.370331717e-02 +3.370331717e-02 -5.657629668e+01 -5.657629668e+01 +1.8949e+00 +2.9283e+00 +3.2353e+00 -3.3462e+00 -3.0457e+00 +2.3325e+00 +2.6172e+00 -3.2945e+00 -3.6994e+00 -7.7729e-01 -3.2045e+00 -1.5294e+00 +2.2947e+00 +7.2989e-01 -2.0565e+00 +5.9940e-01 -1.8349e+00 +1.5024e+00 -3.8797e+00 -3.4366e+00
311764 +2.795070199e-02 +2.795070199e-02 -5.658204930e+01 -5.658204930e+01 +2.0058e+00 +2.8893e+00 +3.3526e+00 -3.2917e+00 -3.1154e+00 +2.2638e+00 +2.7176e+00 -3.3012e+00 -3.6505e+00 -8.2604e-01 -3.0104e+00 -1.5684e+00 +2.3475e+00 +5.6271e-01 -1.9133e+00 +5.9137e-01 -1.6099e+00 +1.5433e+00 -3.8623e+00 -3.6541e+00
314065 +2.297995089e-02 +2.297995089e-02 -5.658702005e+01 -5.658702005e+01 +1.9918e+00 +2.7757e+00 +3.3368e+00 -3.3233e+00 -3.1287e+00 +2.2042e+00 +2.6813e+00 -3.1821e+00 -3.5543e+00 -7.3545e-01 -3.1335e+00 -1.4546e+00 +2.2548e+00 +7.4277e-01 -2.0040e+00 +6.4721e-01 -1.7396e+00 +1.5458e+00 -3.8625e+00 -3.6687e+00
% function evaluation | noise-free fitness - Fopt (-1.022500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.361169159e+01 +6.361169159e+01 -3.863830841e+01 -3.863830841e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1893 +6.057244788e+01 +6.057244788e+01 -4.167755212e+01 -4.167755212e+01 +8.9499e-01 +3.9895e+00 +2.0094e+00 -3.4710e+00 +3.8848e+00 -2.0941e-01 -2.6070e+00 +4.3829e+00 -2.9286e+00 +1.3536e+00 -3.3698e+00 -9.0780e-01 +6.0164e+00 -3.1776e+00 +1.9421e+00 +3.7430e+00 -4.8584e-01 +7.8583e-01 -4.7224e+00 +1.9638e+00
1904 +5.410674206e+01 +5.410674206e+01 -4.814325794e+01 -4.814325794e+01 +1.3142e+00 +3.6573e+00 +2.3676e+00 -4.1066e+00 +5.1902e+00 -2.1653e-01 -2.6607e+00 +3.7618e+00 -2.6670e+00 +1.9875e+00 -3.6594e+00 -6.8214e-01 +8.7441e+00 -3.1348e+00 +2.4712e+00 +3.0181e+00 -3.3175e-01 +1.6609e-01 -3.4500e+00 +2.0239e+00
2050 +4.909498244e+01 +4.909498244e+01 -5.315501756e+01 -5.315501756e+01 +7.9939e-01 +3.7444e+00 +2.3069e+00 -4.0300e+00 +5.6803e+00 -2.2052e-01 -2.6092e+00 +3.9530e+00 -2.6813e+00 +1.4779e+00 -3.4946e+00 -3.5953e-01 +7.7909e+00 -2.8411e+00 +1.8827e+00 +3.0737e+00 -4.8169e-01 +3.1826e-01 -4.7246e+00 +1.8234e+00
2112 +4.881723625e+01 +4.881723625e+01 -5.343276375e+01 -5.343276375e+01 +1.2506e+00 +3.4378e+00 +2.4402e+00 -3.7245e+00 +6.0423e+00 -2.2425e-01 -2.6236e+00 +3.5622e+00 -2.6867e+00 +3.2988e-01 -3.1009e+00 -5.4500e-01 +7.0906e+00 -3.3418e+00 +1.6539e+00 +2.9997e+00 -4.5144e-01 +3.3718e-01 -2.4565e+00 +1.6046e+00
2214 +4.761419489e+01 +4.761419489e+01 -5.463580511e+01 -5.463580511e+01 -7.3672e-02 +3.5950e+00 +2.0333e+00 -3.4717e+00 +6.7386e+00 -2.1116e-01 -2.5527e+00 +3.4345e+00 -2.7666e+00 +5.2694e-01 -3.1035e+00 -2.7407e-02 +7.8604e+00 -3.0191e+00 +1.5415e+00 +2.6064e+00 -3.8117e-01 +1.2412e+00 -4.8128e+00 +1.7974e+00
2220 +4.637178295e+01 +4.637178295e+01 -5.587821705e+01 -5.587821705e+01 +1.0753e+00 +3.5182e+00 +1.8992e+00 -3.8362e+00 +9.3506e+00 -2.2028e-01 -2.2156e+00 +3.1471e+00 -1.8342e+00 +1.1984e+00 -2.8800e+00 -2.3322e+00 +6.9178e+00 -2.9727e+00 +2.0134e+00 +2.8079e+00 -4.5682e-01 +6.0342e-01 -5.2127e+00 +2.2798e+00
2315 +4.521633654e+01 +4.521633654e+01 -5.703366346e+01 -5.703366346e+01 +1.4767e+00 +3.5761e+00 +2.2099e+00 -3.9633e+00 +6.4251e+00 -2.0619e-01 -2.8178e+00 +3.7966e+00 -2.5849e+00 +2.7566e-01 -2.6457e+00 -7.0848e-01 +6.1836e+00 -3.0625e+00 +1.4826e+00 +2.7141e+00 -6.9023e-01 +5.6212e-01 -4.6108e+00 +1.8377e+00
2341 +4.355952353e+01 +4.355952353e+01 -5.869047647e+01 -5.869047647e+01 -7.0341e-01 +3.6244e+00 +2.0332e+00 -3.9882e+00 +5.7954e+00 -2.1478e-01 -2.2657e+00 +4.3244e+00 -2.4086e+00 +2.0380e+00 -2.7363e+00 -7.1039e-01 +7.5896e+00 -2.8280e+00 +2.0120e+00 +2.4330e+00 -4.4417e-01 +7.0426e-01 -3.4699e+00 +1.8988e+00
2458 +4.238663072e+01 +4.238663072e+01 -5.986336928e+01 -5.986336928e+01 +1.0467e+00 +2.5522e+00 +2.0718e+00 -3.8887e+00 +6.5646e+00 -1.7291e-01 -2.8947e+00 +3.1995e+00 -1.6570e+00 +8.1970e-02 -2.4426e+00 -1.1130e+00 +6.1334e+00 -3.0813e+00 +2.7994e+00 +2.2561e+00 -4.6953e-01 +1.6393e+00 -7.2045e+00 +1.7429e+00
2508 +3.742440814e+01 +3.742440814e+01 -6.482559186e+01 -6.482559186e+01 +6.9037e-01 +3.4131e+00 +2.1635e+00 -3.7100e+00 +7.1411e+00 -2.0724e-01 -3.2013e+00 +4.4803e+00 -2.3884e+00 +1.4626e+00 -2.5940e+00 -1.2124e+00 +5.6586e+00 -2.7393e+00 +1.5384e+00 +2.1203e+00 -2.6186e-01 +7.3615e-02 -3.5108e+00 +7.3392e-01
2642 +3.597892888e+01 +3.597892888e+01 -6.627107112e+01 -6.627107112e+01 +2.7742e-01 +3.1812e+00 +2.2076e+00 -3.2136e+00 +4.5098e+00 -2.4112e-01 -2.2632e+00 +3.7211e+00 -2.0114e+00 +5.2397e-01 -2.6018e+00 -1.2628e+00 +5.0562e+00 -3.1215e+00 +1.7448e+00 -2.2348e-01 -3.6626e-01 -7.1364e-01 -6.2016e+00 +1.5673e+00
2666 +3.425134760e+01 +3.425134760e+01 -6.799865240e+01 -6.799865240e+01 +3.8488e-02 +3.1348e+00 +1.8019e+00 -4.0359e+00 +7.3490e+00 -2.1787e-01 -2.7147e+00 +5.1336e+00 -1.4707e+00 +9.9442e-01 -1.9954e+00 -8.9676e-01 +4.1949e+00 -3.1310e+00 +1.6777e+00 +2.2990e+00 +6.4158e-03 -7.8715e-01 -4.4838e+00 +1.0839e+00
2801 +3.268982331e+01 +3.268982331e+01 -6.956017669e+01 -6.956017669e+01 +3.7024e-01 +3.3055e+00 +2.2483e+00 -3.2436e+00 +7.2358e+00 -2.3829e-01 -2.3736e+00 +2.7934e+00 -1.6225e+00 -1.3500e+00 -2.7772e+00 -1.9075e+00 +5.3321e+00 -3.2372e+00 +1.8856e+00 +1.3481e+00 -3.2304e-01 -5.6550e-01 -4.6942e+00 +7.5492e-01
3043 +2.723642083e+01 +2.723642083e+01 -7.501357917e+01 -7.501357917e+01 -1.3937e+00 +2.9363e+00 +1.7061e+00 -3.0928e+00 +8.1891e+00 -2.1685e-01 -2.2119e+00 +1.7287e+00 -1.4461e+00 +4.2313e-01 -2.8619e+00 -1.4331e+00 +4.7094e+00 -1.4180e+00 +1.2420e+00 +1.1787e+00 +2.6225e-01 -5.1003e-01 -4.5410e+00 +1.0853e+00
3082 +2.675597760e+01 +2.675597760e+01 -7.549402240e+01 -7.549402240e+01 -4.7537e-02 +2.8782e+00 +2.3437e+00 -3.7719e+00 +6.9587e+00 -2.0183e-01 -1.4483e+00 +1.9388e+00 +9.2406e-01 +9.5865e-01 -1.8418e+00 -1.0002e+00 +5.1647e+00 -3.3409e+00 +3.0514e+00 +6.8843e-01 -4.0845e-02 -1.7446e+00 -4.2109e+00 +1.2378e+00
3135 +2.295499964e+01 +2.295499964e+01 -7.929500036e+01 -7.929500036e+01 +3.1246e-01 +3.2485e+00 +1.3860e+00 -2.1741e+00 +6.7513e+00 -2.5743e-01 -2.8149e+00 +3.8807e+00 -1.1655e+00 +8.6894e-01 -1.8178e+00 -5.7409e-01 +4.0705e+00 -1.0075e+00 +5.3183e-01 +7.9282e-01 -1.6028e-01 -1.1639e+00 -3.3559e+00 +1.1396e+00
3261 +2.040120629e+01 +2.040120629e+01 -8.184879371e+01 -8.184879371e+01 +4.2495e-01 +2.8954e+00 +1.2193e+00 -3.4428e+00 +5.0611e+00 -2.3995e-01 -2.6138e+00 +4.5496e+00 +2.1432e+00 +1.2793e+00 -1.6710e+00 -6.5431e-01 +5.0832e+00 -2.1365e+00 +1.3365e+00 +1.1424e-01 +7.6455e-02 -1.7046e+00 -5.2823e+00 +8.0507e-01
3560 +1.956377276e+01 +1.956377276e+01 -8.268622724e+01 -8.268622724e+01 -5.1706e-01 +2.1513e+00 +2.3223e+00 -2.7690e+00 +7.4010e+00 -2.1450e-01 -2.3404e+00 +4.8497e+00 +3.1846e+00 +3.4304e-01 -1.9412e+00 -3.7810e+00 +4.4016e+00 +4.5198e-02 +3.8412e+00 -1.2012e+00 +3.6003e-01 -5.3361e-01 -4.3591e+00 +8.6536e-01
3574 +1.893226651e+01 +1.893226651e+01 -8.331773349e+01 -8.331773349e+01 -1.2488e+00 +3.2310e+00 +2.5987e+00 -1.8221e+00 +6.8838e+00 -1.3140e-01 +1.4234e-01 +3.2901e+00 +2.6531e+00 -6.1694e-01 -1.3720e+00 -1.2080e+00 +4.9912e+00 -1.6366e+00 +1.7228e+00 -5.7125e-01 +3.8418e-01 -9.5698e-01 -2.6057e+00 +8.8646e-01
3649 +1.779142722e+01 +1.779142722e+01 -8.445857278e+01 -8.445857278e+01 +1.9959e-01 +2.4644e+00 +2.6378e-01 -3.1930e+00 +5.7789e+00 -1.7524e-01 +8.6284e-01 +3.6259e+00 +6.4215e-01 -1.3810e+00 -2.7229e+00 -7.5425e-01 +3.2300e+00 -5.6173e-01 +1.8828e+00 -1.0428e+00 +1.4103e-01 -1.1718e+00 -1.9271e+00 +1.1018e+00
3852 +1.630134371e+01 +1.630134371e+01 -8.594865629e+01 -8.594865629e+01 -1.1350e-01 +2.8628e+00 +1.8490e+00 -2.4120e+00 +1.3600e+00 -2.0639e-01 -1.2763e+00 +4.3582e+00 +2.2142e-01 +5.2349e-01 -2.1470e+00 -7.2819e-01 +2.8863e+00 +3.0637e+00 +2.5720e+00 -8.0536e-01 +1.0903e-01 -1.2024e+00 -3.5875e+00 -5.9228e-01
