% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4061 +3.939744346e+03 +3.939744346e+03 +3.951234346e+03 +3.951234346e+03 -1.5412e+00 -4.5737e-01 +1.2129e+00 -5.7075e-01 +2.7439e+00 +1.5118e+00 +3.8848e+00 -3.0611e+00 -1.7153e+00 -4.2264e-01 +3.3727e+00 -1.0647e+00 +3.0513e+00 +1.7636e+00 -1.0395e+00 +1.0579e+00 +9.4409e-01 +6.8919e-01 +2.5612e+00 -1.3778e+00
4423 +3.305863387e+03 +3.305863387e+03 +3.317353387e+03 +3.317353387e+03 -2.3777e+00 +9.6894e-01 +2.8791e-01 +4.3155e-01 +4.2526e+00 -2.5824e+00 +1.9721e+00 -1.0545e+00 -1.7024e+00 -7.4538e-01 +2.9325e+00 -1.2983e+00 +4.7314e-01 +1.7923e+00 -1.8802e+00 +2.6782e+00 +1.5080e+00 +1.5145e+00 +1.0770e+00 -8.7623e-01
4442 +1.605999840e+03 +1.605999840e+03 +1.617489840e+03 +1.617489840e+03 -2.1536e+00 +2.2053e+00 -1.0754e+00 -1.4016e+00 +3.2157e+00 +1.0507e+00 +2.9252e+00 -2.4232e+00 -3.1811e+00 -1.1866e+00 +2.3962e+00 +1.2093e-01 +1.7859e+00 +1.8460e+00 -2.1796e+00 +1.2346e+00 +1.2896e+00 +1.5979e+00 +1.3431e+00 -1.5267e+00
4759 +1.003443269e+03 +1.003443269e+03 +1.014933269e+03 +1.014933269e+03 -2.3642e+00 +3.3646e+00 -2.4237e+00 -7.5628e-01 +2.2594e+00 -1.5862e+00 +2.6164e+00 -2.0200e+00 -2.8439e+00 -1.0341e-01 +1.8822e+00 +1.4681e-01 +2.0580e+00 +8.3248e-01 -3.0960e-01 +1.7050e+00 +1.1978e+00 +1.9468e+00 +6.0099e-01 -1.7790e+00
5064 +3.780817004e+02 +3.780817004e+02 +3.895717004e+02 +3.895717004e+02 -2.1821e+00 +1.9637e+00 +4.2947e-01 -1.7696e+00 +1.6486e+00 -2.1512e-01 +2.3627e+00 -1.2647e+00 -2.8336e+00 -1.3591e-01 +2.8882e+00 +8.7406e-01 +1.9263e+00 +2.4108e+00 -1.7524e+00 +7.6531e-01 +6.2956e-01 +2.2642e+00 +4.8008e-01 -2.0978e+00
7712 +2.336937055e+02 +2.336937055e+02 +2.451837055e+02 +2.451837055e+02 -1.1321e-01 +9.6080e-01 +1.2385e+00 +1.1106e+00 +8.5317e-01 +1.3898e+00 +1.6720e+00 +1.6580e+00 -2.1783e+00 +2.2581e-01 +5.4405e-01 +9.2666e-01 +1.6836e+00 +2.0874e+00 -1.6456e+00 +6.3699e-01 +2.5427e+00 +1.2461e+00 +2.6271e+00 -1.0029e+00
10113 +2.196950112e+02 +2.196950112e+02 +2.311850112e+02 +2.311850112e+02 -4.9918e-01 +2.3019e+00 +2.0488e-01 +3.5584e+00 -1.9628e+00 -1.2531e+00 +2.1997e+00 +1.2661e+00 -2.1347e+00 +5.5292e-01 +1.7807e+00 +7.8742e-01 +7.6243e-01 +1.7852e+00 -1.5923e+00 +1.7818e+00 +3.2029e-01 +1.4119e+00 +1.0324e+00 -2.3266e+00
10599 +1.785599753e+02 +1.785599753e+02 +1.900499753e+02 +1.900499753e+02 -2.7534e+00 +2.1076e+00 -1.3715e-01 -2.8293e-01 +2.6513e+00 +3.9010e-01 +1.7559e+00 -1.1097e+00 -3.1866e+00 -1.2452e+00 +1.7942e-02 +1.6057e+00 +1.4091e+00 +1.8504e+00 -7.0493e-01 +1.5030e+00 +5.2490e-01 +1.4054e+00 +2.0577e+00 -5.2809e-01
10953 +4.380880062e+00 +4.380880062e+00 +1.587088006e+01 +1.587088006e+01 -1.4224e-01 +7.3017e-01 -9.8912e-01 -6.9056e-01 -3.2014e-01 -1.1510e+00 +1.8737e+00 -5.6606e-01 -6.0946e-01 -5.6687e-02 +1.3458e+00 +1.6700e+00 +1.0147e+00 +1.8014e+00 -9.8900e-01 +1.6160e+00 +1.2112e+00 +1.6078e+00 +1.3240e+00 -1.7992e+00
10974 +4.186975238e+00 +4.186975238e+00 +1.567697524e+01 +1.567697524e+01 -1.1336e+00 +1.9810e+00 -4.7110e-01 +6.5915e-01 +6.8963e-01 -1.5067e+00 +1.6244e+00 +1.0024e-01 -1.0790e+00 -1.5756e+00 +1.3965e+00 +1.6033e+00 +1.3625e+00 +1.2985e+00 -1.3889e+00 +1.4047e+00 +1.3979e+00 +1.8325e+00 +1.8502e+00 -1.6727e+00
18565 +3.813237611e+00 +3.813237611e+00 +1.530323761e+01 +1.530323761e+01 +1.9217e+00 -1.5917e+00 -2.0103e+00 +1.8750e-01 -8.2904e-02 +4.0128e-01 +9.9698e-02 +1.3156e-01 -8.4016e-01 -9.8077e-01 +1.8372e+00 +8.8043e-01 +1.2525e+00 +2.0009e+00 -1.7508e+00 +7.0459e-01 +2.4831e+00 +1.7406e+00 +2.2304e+00 -1.8532e+00
27718 +3.410904224e+00 +3.410904224e+00 +1.490090422e+01 +1.490090422e+01 -1.6670e+00 -3.7040e-01 -4.4170e-01 +1.1279e-01 +2.4161e-01 -1.4221e-02 +1.9738e+00 -8.5083e-01 -6.6455e-01 -1.6834e-01 +1.5220e+00 +7.8104e-01 +1.3672e+00 +2.1875e+00 -1.3607e+00 +2.2313e+00 +1.6116e+00 +8.5706e-01 +1.8710e+00 -1.1203e+00
168645 +3.330899424e+00 +3.330899424e+00 +1.482089942e+01 +1.482089942e+01 +8.2809e-01 +2.5902e+00 -2.0403e+00 +8.9031e-01 +2.5467e+00 -3.4493e-01 +1.7758e-01 +2.4263e+00 -1.3226e+00 -2.1078e+00 +2.2547e+00 +9.5637e-01 +2.0163e+00 +3.8684e-01 -1.0569e+00 +1.8173e+00 +1.1567e+00 +2.0002e+00 +1.6606e+00 -1.3260e+00
521291 +3.285892032e+00 +3.285892032e+00 +1.477589203e+01 +1.477589203e+01 +2.1606e+00 +1.5897e+00 +8.8306e-01 +3.0240e-01 +6.0445e-01 +2.0138e-01 +2.6395e+00 +1.5270e+00 -9.4347e-01 -2.4350e+00 +1.2933e+00 +4.1719e-01 +1.3969e+00 +1.8177e+00 -2.3074e+00 +1.8808e+00 +7.2268e-01 +1.4447e+00 +1.3467e+00 -1.1102e+00
725195 +3.089367978e+00 +3.089367978e+00 +1.457936798e+01 +1.457936798e+01 +1.0681e+00 +9.4660e-01 -2.3930e+00 -1.1706e+00 +1.4424e+00 -2.2600e+00 +4.6099e-01 +1.6647e-01 -1.2950e+00 -1.7053e+00 +7.2837e-01 +2.4621e+00 +1.6304e+00 +1.8817e+00 -1.3294e+00 +1.3010e+00 +1.0531e+00 +2.3166e+00 +1.7604e+00 -1.0465e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839692742e+04 +1.839692742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2008 +1.657516415e+04 +1.657516415e+04 +1.665247415e+04 +1.665247415e+04 -2.6022e+00 -2.9387e+00 +4.2245e-01 +2.3957e+00 +7.0158e-01 +2.4950e+00 -4.0982e-01 +4.7746e-01 +3.4225e+00 +3.1165e-01 -2.2345e+00 -2.3589e+00 -2.0640e+00 -3.8363e+00 +1.6010e+00 -3.6060e+00 -1.7080e+00 +4.8814e-01 +3.8660e+00 +1.1184e-01
2118 +1.420911384e+04 +1.420911384e+04 +1.428642384e+04 +1.428642384e+04 -3.6864e+00 -3.7161e+00 +8.0647e-02 +4.1663e+00 +1.0272e+00 +2.3959e+00 -9.2000e-01 +1.1473e+00 +2.7952e+00 +1.3691e+00 -3.2879e+00 -1.6113e+00 +6.2800e-01 -2.7462e+00 +1.2921e+00 -3.5825e+00 -4.5781e-01 +8.7854e-01 +4.0153e+00 -1.3182e-01
2163 +1.198072546e+04 +1.198072546e+04 +1.205803546e+04 +1.205803546e+04 -3.0318e+00 -2.7768e+00 +3.4301e-01 +3.9605e+00 +5.2853e-01 +2.4311e+00 -6.7354e-01 +8.0109e-01 +2.9191e+00 -3.7981e-01 -2.2200e+00 -2.0632e+00 -2.1221e+00 -1.2525e+00 +1.8109e+00 -3.6202e+00 -1.7753e+00 +2.8585e-01 +2.6272e+00 -7.5021e-01
2206 +1.069680840e+04 +1.069680840e+04 +1.077411840e+04 +1.077411840e+04 -3.3171e+00 -2.9153e+00 +3.7952e-01 +3.5500e+00 -2.5928e-01 +2.4111e+00 -1.1440e+00 -1.5052e-01 +2.6053e+00 +5.9747e-01 -1.8368e+00 -2.3425e+00 -1.6840e+00 -1.3752e+00 +1.7026e+00 -3.3777e+00 -2.1407e+00 -1.2979e-01 +3.6072e+00 -9.7445e-02
2305 +7.475413611e+03 +7.475413611e+03 +7.552723611e+03 +7.552723611e+03 -5.8973e-01 -3.7498e+00 +3.7514e-02 +3.7808e+00 +6.5692e-01 +2.4094e+00 +1.9172e+00 +1.0128e+00 +2.8180e+00 +4.8936e-01 -1.8345e+00 -2.1649e+00 -1.0307e+00 -2.3346e+00 +1.4382e+00 -3.4401e+00 -1.7120e+00 +1.1262e-01 +3.5208e+00 -1.6525e+00
2425 +6.689697121e+03 +6.689697121e+03 +6.767007121e+03 +6.767007121e+03 -2.4385e+00 -3.1752e+00 +1.7214e+00 +3.0345e+00 +1.0782e+00 +2.6501e+00 +2.2174e-01 +1.3440e+00 +2.5028e+00 -7.3372e-01 -1.0636e+00 -2.2262e+00 -7.9585e-01 -2.4495e+00 +4.2991e-01 -3.4671e+00 +3.9784e-01 +3.5002e-01 +3.4261e+00 -3.4848e-01
2433 +5.052442483e+03 +5.052442483e+03 +5.129752483e+03 +5.129752483e+03 -2.8114e+00 -2.8471e+00 +9.9648e-01 +3.0961e+00 +3.7350e-01 +2.4624e+00 -6.5227e-01 +1.1600e+00 +2.8792e+00 +5.2852e-02 -1.5979e+00 -2.2428e+00 -4.5809e-01 -2.8339e+00 +8.9353e-01 -3.3898e+00 -1.6846e+00 +2.7614e-01 +3.5622e+00 -2.0130e-01
2436 +4.610917526e+03 +4.610917526e+03 +4.688227526e+03 +4.688227526e+03 -2.6886e+00 -2.6204e+00 +1.1965e+00 +2.9157e+00 +7.2980e-01 +2.4009e+00 -1.9208e-01 +1.1157e+00 +2.7493e+00 +1.4577e+00 -1.8348e+00 -1.9728e+00 -3.1748e-01 -3.2021e+00 +1.1022e+00 -3.4798e+00 -1.5694e+00 +2.1024e-01 +3.3599e+00 -4.0376e-01
2505 +2.860140556e+03 +2.860140556e+03 +2.937450556e+03 +2.937450556e+03 -3.6714e+00 -1.9997e+00 +1.3512e+00 +2.5385e+00 -1.1596e+00 +2.5601e+00 +7.7182e-02 +2.3006e+00 +2.9575e+00 +5.9898e-01 -1.2085e+00 -2.5103e+00 -1.8990e-01 -2.1896e+00 +9.1992e-01 -3.2962e+00 -1.4946e+00 +1.0795e+00 +2.3147e+00 -2.3706e-01
2559 +2.167635875e+03 +2.167635875e+03 +2.244945875e+03 +2.244945875e+03 -2.6276e+00 -2.0635e+00 +2.1809e+00 +3.3967e+00 +1.0916e+00 +1.5132e+00 +5.5611e-01 +1.2680e+00 +2.7470e+00 +1.5904e-01 -1.5089e+00 -1.9933e+00 -7.6275e-01 -2.2071e+00 +9.5581e-02 -3.2828e+00 -1.7425e+00 +4.8820e-01 +2.4275e+00 -1.6278e-01
2703 +2.028775499e+03 +2.028775499e+03 +2.106085499e+03 +2.106085499e+03 -3.2358e+00 -2.9466e+00 +2.2032e+00 +3.8404e+00 -6.5358e-01 +1.7170e+00 -3.9131e-01 +8.5637e-01 +3.2154e+00 +7.5623e-01 -2.2374e+00 -2.2871e+00 -4.8067e-01 -2.2491e+00 +1.2423e+00 -2.8293e+00 -2.4961e+00 +8.0382e-01 +2.7999e+00 -7.4523e-01
2787 +1.596377590e+03 +1.596377590e+03 +1.673687590e+03 +1.673687590e+03 +3.3588e-01 -2.4994e+00 -2.3646e-01 +3.0710e+00 +1.2190e+00 +2.4257e+00 +2.5099e-01 +1.1360e+00 +3.2190e+00 -2.1918e-01 -2.1908e+00 -2.4009e+00 -7.6781e-02 -1.7935e+00 +1.2612e+00 -3.1213e+00 -1.7828e+00 +1.8925e+00 +2.3403e+00 -4.3062e-01
2918 +7.213900284e+02 +7.213900284e+02 +7.987000284e+02 +7.987000284e+02 -1.5034e+00 -1.1987e+00 +1.8216e-01 +1.3369e+00 +1.1823e+00 +2.0911e-01 +5.2015e-01 +1.5865e+00 +2.2705e+00 +2.7250e-01 -1.7302e+00 -9.8209e-01 -3.9507e-01 -2.1647e+00 +4.0654e-01 -2.9657e+00 -1.7023e+00 +9.2598e-01 +2.3920e+00 -1.8652e+00
3114 +6.118620978e+02 +6.118620978e+02 +6.891720978e+02 +6.891720978e+02 -1.4215e+00 -3.2540e+00 -8.0126e-01 +1.7638e+00 -2.0256e+00 +3.1636e+00 +8.6971e-01 -4.5619e-01 +1.5654e+00 +1.4277e+00 -1.0034e+00 -2.0568e+00 +5.0589e-02 -2.1703e+00 +2.8618e-02 -3.0599e+00 -1.6560e+00 +1.0599e+00 +2.4485e+00 -6.3185e-01
3182 +5.447913134e+02 +5.447913134e+02 +6.221013134e+02 +6.221013134e+02 -3.0576e+00 -1.3037e+00 -7.2947e-01 +2.7092e+00 +2.4786e+00 +1.8906e+00 +9.5398e-01 +1.4554e+00 +1.2897e+00 +2.8305e-01 -1.3959e+00 -1.7970e+00 +1.0783e-01 -2.3861e+00 +4.2223e-01 -3.0448e+00 -1.4074e+00 +1.1081e+00 +2.1479e+00 -5.0864e-01
3223 +1.919790278e+02 +1.919790278e+02 +2.692890278e+02 +2.692890278e+02 -1.6331e+00 -1.0204e+00 +8.4911e-01 +2.3480e+00 -8.8014e-01 +3.3938e+00 +1.9423e+00 -4.1475e-01 +1.2136e+00 +1.2757e-02 -8.4371e-01 -1.7985e+00 +5.5749e-01 -2.2632e+00 -1.5929e-01 -1.6211e+00 -1.2224e+00 +1.0872e+00 +2.5125e+00 -1.0037e+00
3420 +1.215487147e+02 +1.215487147e+02 +1.988587147e+02 +1.988587147e+02 -2.3348e+00 -2.6871e+00 -7.3744e-01 -1.2812e+00 +1.4096e+00 -9.9654e-02 +1.1114e+00 +2.1229e+00 +2.0198e+00 +3.1593e-02 -1.4133e+00 -5.6032e-01 +2.0938e-01 -1.5210e+00 +1.4888e+00 -2.5568e+00 -2.2489e+00 +8.6499e-01 +2.3184e+00 -1.2031e+00
3509 +1.254404708e+01 +1.254404708e+01 +8.985404708e+01 +8.985404708e+01 -1.8021e+00 -7.2897e-01 +7.4612e-01 +4.3923e-01 +2.7959e+00 +2.1728e+00 +7.4710e-01 +2.3936e+00 +1.1314e+00 +6.2787e-02 -2.4358e+00 -2.2985e+00 +5.7478e-01 -1.9431e+00 +4.6611e-01 -2.5944e+00 -1.1483e+00 +9.0562e-01 +1.7188e+00 -1.1574e+00
3628 +4.368680387e+00 +4.368680387e+00 +8.167868039e+01 +8.167868039e+01 -1.6799e+00 -2.4193e+00 +1.3087e+00 +1.5565e+00 +1.7777e+00 +1.0500e+00 +7.9166e-01 +2.4213e-01 +2.2238e+00 -7.7967e-02 -9.7924e-01 -1.8804e+00 +4.7887e-01 -4.0171e-01 +1.6111e+00 -2.3108e+00 -1.5247e+00 +1.0244e+00 +8.7507e-01 -1.5698e+00
3943 +4.123396082e+00 +4.123396082e+00 +8.143339608e+01 +8.143339608e+01 -8.8212e-01 -1.4755e+00 -1.1540e+00 +1.9282e+00 -9.8745e-01 +2.1207e+00 +7.5282e-01 +1.9682e+00 +1.8468e+00 +6.9179e-01 -1.7739e+00 -1.2041e+00 +4.9699e-01 -2.1228e+00 +2.6777e-01 -2.4115e+00 -1.0579e+00 +1.0604e+00 +2.3261e+00 -1.7287e+00
4200 +3.744773737e+00 +3.744773737e+00 +8.105477374e+01 +8.105477374e+01 -1.5086e+00 -2.2811e+00 -1.0223e+00 +7.1109e-01 +5.7785e-01 +1.9417e-01 +1.8438e+00 +2.1286e+00 +1.6464e-01 +5.0819e-01 -1.1069e+00 -1.5750e+00 +1.1787e+00 -1.9649e+00 +6.2028e-01 -2.0009e+00 -1.4534e+00 +1.1290e+00 +1.9263e+00 -1.6330e+00
6134 +3.405507085e+00 +3.405507085e+00 +8.071550708e+01 +8.071550708e+01 -1.1161e+00 +1.0060e+00 -2.9913e-01 -1.6892e-01 +8.6922e-01 -1.3142e-01 +1.6915e+00 +3.4359e-01 +3.5482e-01 +1.1222e+00 -1.0149e+00 -6.1676e-01 +2.3523e+00 -1.0855e+00 +1.2638e+00 -1.6488e+00 -8.7253e-01 +1.4636e+00 +1.3383e+00 -1.1051e+00
276209 +3.381905496e+00 +3.381905496e+00 +8.069190550e+01 +8.069190550e+01 +2.4974e+00 -2.4284e+00 -7.9763e-01 -1.3845e+00 +1.9149e+00 -3.3525e-01 +9.9293e-01 -1.2287e-01 +1.9277e+00 +6.5393e-01 -1.9298e+00 -1.5233e+00 +1.7354e-01 -2.6244e+00 +5.1645e-01 -1.4271e+00 -8.8199e-01 +7.9743e-01 +2.0157e+00 -9.8487e-01
% function evaluation | noise-free fitness - Fopt (3.207700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.864038742e+04 +1.864038742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3369 +1.729858990e+04 +1.729858990e+04 +1.761935990e+04 +1.761935990e+04 -1.6151e+00 +1.3762e+00 +1.4568e+00 +2.0650e+00 +5.0622e+00 +1.2278e+00 +2.3542e-01 -2.3676e+00 -2.2275e+00 +1.3068e+00 -1.4116e+00 -3.1664e+00 -1.2904e+00 -1.2668e+00 -1.3416e+00 +3.7935e+00 +1.9364e+00 +1.6116e+00 +1.4447e+00 -2.1508e+00
3622 +1.607123928e+04 +1.607123928e+04 +1.639200928e+04 +1.639200928e+04 -2.0050e+00 -1.5698e-01 +8.6996e-01 +6.3328e-01 +2.1957e+00 -1.9884e+00 +8.0941e-01 -1.3982e+00 -2.3173e+00 +2.1115e-01 -7.5769e-01 -2.1012e+00 -4.5591e-01 -3.6426e-01 -1.3632e+00 +1.7305e+00 +1.9514e+00 +2.1562e+00 +1.9277e+00 -1.9283e+00
3902 +1.544206480e+04 +1.544206480e+04 +1.576283480e+04 +1.576283480e+04 +1.2872e+00 +1.9969e+00 +1.2969e+00 -2.8643e+00 +2.0991e+00 -2.9991e+00 -7.0910e-02 -3.7197e-01 -1.7630e+00 +3.4052e-01 -5.3291e-01 -1.5974e+00 -1.7857e+00 +1.9862e-01 -1.7860e+00 +1.8655e+00 +1.8897e+00 +2.8062e+00 +1.6982e+00 -1.2799e+00
4025 +1.509934629e+04 +1.509934629e+04 +1.542011629e+04 +1.542011629e+04 -2.0994e+00 -4.5807e-01 +1.8392e+00 -1.7521e+00 +1.5715e+00 -2.8503e+00 +8.7349e-02 -2.0042e-01 -2.3847e+00 -7.7766e-01 -5.4364e-01 -1.2737e+00 +1.3789e-01 -4.6637e-01 -1.8278e+00 +2.0775e+00 +1.9483e+00 +3.2649e+00 +1.2645e+00 -2.5252e+00
4153 +1.402525055e+04 +1.402525055e+04 +1.434602055e+04 +1.434602055e+04 -4.2790e-01 +1.9501e+00 -8.8748e-01 -3.3119e+00 +2.4144e+00 -2.1405e+00 +9.2729e-01 -2.4261e-02 -2.2218e+00 -5.8805e-01 -2.5044e+00 -2.5760e+00 -6.8578e-01 -5.7839e-01 -1.9428e+00 +2.3411e+00 +1.9231e+00 +3.0398e+00 +1.6184e+00 -1.1648e+00
4283 +1.366512690e+04 +1.366512690e+04 +1.398589690e+04 +1.398589690e+04 -2.8227e+00 +1.2820e+00 +1.0936e+00 -6.2054e-01 +3.9228e-01 +9.3612e-01 -2.0764e-01 -4.0184e-01 -1.9510e+00 -7.6580e-02 -3.1491e-01 -2.4906e+00 +6.8172e-02 -8.0192e-01 -3.8506e-01 +2.4408e+00 +1.9375e+00 +2.6651e+00 +8.4046e-01 -1.3555e+00
4636 +1.342842050e+04 +1.342842050e+04 +1.374919050e+04 +1.374919050e+04 -2.5320e+00 -1.7887e+00 +1.0159e+00 +1.8578e-01 +5.1222e-02 -1.4096e+00 +2.0746e-01 -2.9870e+00 -2.9112e+00 -7.2746e-01 -5.6528e-01 -1.4960e+00 -3.6226e-02 -9.5126e-01 -1.7805e+00 +2.8008e+00 +1.9156e+00 +1.8844e+00 +9.0340e-01 -1.5676e+00
4785 +1.244355390e+04 +1.244355390e+04 +1.276432390e+04 +1.276432390e+04 -7.7367e-01 -4.0303e-02 +3.4890e+00 -6.2947e-01 +2.0346e+00 -1.4629e+00 -3.8977e-01 -3.0802e-01 -2.8096e+00 -3.9155e-01 -5.2518e-01 -1.9086e+00 -3.8135e-01 +4.1056e-02 -9.7029e-01 +3.0744e+00 +1.8881e+00 +1.6914e+00 +1.5775e+00 -2.0585e+00
5287 +1.135460713e+04 +1.135460713e+04 +1.167537713e+04 +1.167537713e+04 -3.7104e+00 +1.1409e-02 -9.2394e-01 +5.8450e-01 -1.2845e+00 -1.3497e+00 -7.7519e-01 -6.1498e-01 -3.6814e+00 -5.9604e-01 -1.5650e+00 -2.3543e+00 -2.1890e-01 -1.8740e+00 -8.3763e-01 +2.8262e+00 +1.6680e+00 +2.5287e+00 +2.2314e+00 -1.7819e+00
6503 +1.068229928e+04 +1.068229928e+04 +1.100306928e+04 +1.100306928e+04 +1.7190e+00 -1.1982e-01 +1.0848e+00 +1.2845e-01 -8.5207e-01 -6.4132e-01 -1.5194e+00 -4.2418e-01 -1.7658e+00 -5.6112e-01 -1.0436e+00 -1.4061e+00 -2.0040e+00 -1.7698e+00 -9.3386e-01 +3.0551e+00 +1.5958e+00 +2.8984e+00 +2.7661e+00 -1.8064e+00
6913 +8.135341092e+03 +8.135341092e+03 +8.456111092e+03 +8.456111092e+03 -6.5112e-02 -3.4051e+00 -1.2177e+00 +9.0331e-01 +3.6697e+00 -1.4590e+00 +6.5253e-01 -8.6551e-01 -3.4053e+00 +3.9728e-01 -1.4966e+00 -2.5827e+00 -1.6213e+00 -2.3558e+00 -6.0087e-01 +2.7765e+00 +1.3859e+00 +3.2302e+00 +9.3731e-03 -1.0875e+00
8321 +5.375436303e+03 +5.375436303e+03 +5.696206303e+03 +5.696206303e+03 +6.4178e-01 -4.3811e-01 -1.9542e+00 -6.3254e-01 +2.0346e+00 +2.9742e-01 -3.0092e+00 -1.1865e+00 -1.5095e+00 -7.5000e-01 -3.0156e+00 -6.1049e-01 -1.2199e+00 -1.5490e+00 -9.1077e-02 +2.9492e+00 +7.3840e-01 +3.2641e+00 +2.7859e+00 -6.9904e-01
8455 +4.087484265e+03 +4.087484265e+03 +4.408254265e+03 +4.408254265e+03 -2.3884e-01 +2.8163e+00 -4.2754e-01 -5.0846e-01 +2.6765e+00 -1.6006e+00 +1.2036e+00 -1.9004e+00 +1.6866e+00 -1.0490e+00 -2.9076e+00 -2.1827e+00 -5.3550e-01 -1.7954e+00 -8.0649e-01 +2.2520e+00 +5.3809e-01 +2.9617e+00 +2.5603e-01 -8.7254e-01
9183 +3.691558670e+03 +3.691558670e+03 +4.012328670e+03 +4.012328670e+03 -1.4035e+00 +5.8071e-01 +2.2828e+00 +2.3361e-02 -5.8124e-01 +2.5849e-01 -1.7694e+00 -8.0843e-01 -2.3723e+00 -7.5403e-01 -2.2814e+00 -2.2104e+00 +9.0883e-01 -1.7513e+00 -1.1954e+00 +3.5358e+00 +3.5172e-02 +2.8107e+00 +5.4793e-01 -1.7035e+00
9334 +1.253216727e+03 +1.253216727e+03 +1.573986727e+03 +1.573986727e+03 +2.4221e+00 +1.8605e+00 +7.0355e-01 -1.8026e+00 +4.0256e-01 -3.2180e-01 -5.9603e-01 +2.8299e-01 -3.2540e+00 +3.3961e-01 -1.4734e+00 -1.2118e+00 -1.9687e+00 -9.6536e-01 -1.3733e+00 +2.0730e+00 -9.2576e-02 +2.9982e+00 +2.3822e+00 -2.1832e+00
9397 +8.695516983e+02 +8.695516983e+02 +1.190321698e+03 +1.190321698e+03 +1.6685e+00 +6.8222e-01 +2.7207e+00 +1.3648e+00 +1.8921e+00 -1.0845e+00 -8.1458e-01 +1.4734e+00 -2.4530e+00 -1.8783e+00 -2.5307e+00 -2.1152e+00 -2.2934e+00 -1.2384e+00 -1.1891e+00 +2.6538e+00 -5.4003e-01 +2.7395e+00 +1.2929e+00 -1.5837e+00
9492 +5.326581815e+02 +5.326581815e+02 +8.534281815e+02 +8.534281815e+02 -1.5672e+00 -1.2059e-01 -4.7213e-01 -1.2568e+00 +3.0518e+00 -9.1745e-01 -1.0934e+00 -7.6050e-01 -1.7001e+00 -2.0449e+00 -2.2772e+00 -9.8295e-01 -6.6207e-01 -3.0054e+00 -1.7428e+00 +2.6101e+00 -7.7569e-01 +2.0820e+00 +9.9197e-01 -1.7598e+00
9912 +4.718080472e+02 +4.718080472e+02 +7.925780472e+02 +7.925780472e+02 -8.0122e-01 +2.5429e+00 +3.0507e+00 -4.1526e-01 +5.5015e-01 -1.7401e+00 -1.4412e+00 -9.0393e-01 -3.0498e+00 -1.5010e+00 -2.2053e+00 -1.3901e+00 -1.9596e+00 -1.1414e+00 -1.5067e+00 +2.1460e+00 -1.3139e+00 +2.6338e+00 +7.7374e-01 -2.4685e+00
11031 +1.011772839e+02 +1.011772839e+02 +4.219472839e+02 +4.219472839e+02 +3.0839e-02 -1.7057e+00 +1.0868e+00 -1.5822e+00 +1.2768e+00 -5.3621e-01 -2.5726e+00 -1.1519e+00 -2.4577e+00 -1.1652e+00 -2.2869e-01 -1.8084e+00 +2.5025e-01 -4.8106e-01 -2.0909e+00 +1.4505e+00 -1.9081e+00 +1.1743e+00 +1.7744e+00 -2.0279e+00
11477 +7.512865001e+01 +7.512865001e+01 +3.958986500e+02 +3.958986500e+02 -2.0810e-01 +4.4951e-01 +1.1490e+00 -7.9626e-01 +1.0397e+00 -1.1122e+00 +9.2894e-01 -1.5985e+00 -1.7045e+00 -1.7032e+00 -5.1477e-01 +4.9676e-02 -1.1613e+00 -1.6414e-01 -1.9882e+00 +1.0060e+00 -1.9540e+00 +1.0997e+00 +1.1090e+00 -1.9648e+00
11694 +1.873728513e+01 +1.873728513e+01 +3.395072851e+02 +3.395072851e+02 -9.2694e-01 -7.4167e-04 +2.7550e+00 -4.6265e-01 +1.5263e+00 -1.7396e+00 -1.5569e+00 -5.5246e-01 -2.1764e+00 -1.3749e+00 -2.1569e+00 -1.2245e-01 -2.8157e-01 -5.0964e-01 -1.4643e+00 +1.1357e+00 -2.0032e+00 +5.9376e-01 +1.3619e+00 -1.7549e+00
